GlobalID,date,leafing_label
85a4ec81-7842-4949-92f2-0a8400110d53,2021_10_27,Partially Leafed
85a4ec81-7842-4949-92f2-0a8400110d53,2021_11_24,Partially Leafed
85a4ec81-7842-4949-92f2-0a8400110d53,2023_12_05,Fully Leafed
85e738d8-e469-4f55-b0d5-9ea2bc9bebe9,2018_05_23,Out of Leafs
863c2193-248a-4de0-bf32-d1395a91147e,2018_04_04,Partially Leafed
863c2193-248a-4de0-bf32-d1395a91147e,2020_02_27,Out of Leafs
863c2193-248a-4de0-bf32-d1395a91147e,2021_11_24,Fully Leafed
863c2193-248a-4de0-bf32-d1395a91147e,2023_02_22,Out of Leafs
863c2193-248a-4de0-bf32-d1395a91147e,2023_11_27,Fully Leafed
86fe0741-6024-4709-81dd-d672d597161e,2018_04_04,Out of Leafs
86fe0741-6024-4709-81dd-d672d597161e,2021_11_24,Fully Leafed
8dbf268d-1947-48ae-8185-23ab045a9cc8,2018_08_27,Fully Leafed
8ebfd5e2-936b-4fc4-82b2-ffee8480fc25,2023_04_11,Out of Leafs
8f8c3257-cb40-416e-bf66-fee272e5b28c,2023_06_21,Out of Leafs
8f8c3257-cb40-416e-bf66-fee272e5b28c,2023_06_27,Out of Leafs
8f8c3257-cb40-416e-bf66-fee272e5b28c,2023_07_11,Out of Leafs
9083daef-9855-4d4d-a78f-e17f06ad2ada,2018_08_27,Fully Leafed
9083daef-9855-4d4d-a78f-e17f06ad2ada,2019_12_26,Out of Leafs
9083daef-9855-4d4d-a78f-e17f06ad2ada,2021_10_27,Fully Leafed
9083daef-9855-4d4d-a78f-e17f06ad2ada,2023_03_07,Out of Leafs
9083daef-9855-4d4d-a78f-e17f06ad2ada,2023_12_05,Out of Leafs
9083daef-9855-4d4d-a78f-e17f06ad2ada,2024_01_17,Out of Leafs
9083daef-9855-4d4d-a78f-e17f06ad2ada,2024_01_25,Out of Leafs
9083daef-9855-4d4d-a78f-e17f06ad2ada,2024_02_01,Out of Leafs
909896cf-378e-4a6c-9d2f-a0b058b1c492,2020_08_01,Out of Leafs
909896cf-378e-4a6c-9d2f-a0b058b1c492,2022_06_29,Out of Leafs
90ccdd16-1d9a-4afc-bf13-5b84ac3a8b41,2024_02_15,Out of Leafs
91ccbba1-48be-4627-9fd1-37ecd9e012f9,2018_10_26,Out of Leafs
91ccbba1-48be-4627-9fd1-37ecd9e012f9,2021_09_29,Out of Leafs
922bf85b-f020-438d-91b7-86a2b5645b25,2018_04_04,Out of Leafs
922bf85b-f020-438d-91b7-86a2b5645b25,2018_04_25,Partially Leafed
922bf85b-f020-438d-91b7-86a2b5645b25,2019_10_17,Fully Leafed
922bf85b-f020-438d-91b7-86a2b5645b25,2020_08_01,Fully Leafed
922bf85b-f020-438d-91b7-86a2b5645b25,2021_07_28,Fully Leafed
922bf85b-f020-438d-91b7-86a2b5645b25,2022_03_30,Out of Leafs
922bf85b-f020-438d-91b7-86a2b5645b25,2024_02_01,Out of Leafs
922bf85b-f020-438d-91b7-86a2b5645b25,2024_02_08,Out of Leafs
922bf85b-f020-438d-91b7-86a2b5645b25,2024_02_15,Out of Leafs
922bf85b-f020-438d-91b7-86a2b5645b25,2024_02_28,Out of Leafs
922bf85b-f020-438d-91b7-86a2b5645b25,2024_03_06,Out of Leafs
9231d07f-e076-41b3-a466-8a987a180394,2018_07_24,Fully Leafed
9231d07f-e076-41b3-a466-8a987a180394,2019_07_24,Fully Leafed
9231d07f-e076-41b3-a466-8a987a180394,2021_07_28,Fully Leafed
9231d07f-e076-41b3-a466-8a987a180394,2023_02_22,Out of Leafs
9231d07f-e076-41b3-a466-8a987a180394,2023_03_07,Out of Leafs
9231d07f-e076-41b3-a466-8a987a180394,2023_12_12,Partially Leafed
9231d07f-e076-41b3-a466-8a987a180394,2024_01_03,Out of Leafs
9231d07f-e076-41b3-a466-8a987a180394,2024_01_09,Fully Leafed
9231d07f-e076-41b3-a466-8a987a180394,2024_02_15,Fully Leafed
9231d07f-e076-41b3-a466-8a987a180394,2024_02_28,Fully Leafed
927de650-ec98-4e22-a8c8-2a47f56bf6f2,2022_03_30,Fully Leafed
927de650-ec98-4e22-a8c8-2a47f56bf6f2,2024_01_25,Out of Leafs
93cf9c4d-f5de-402b-9e92-4703b73b0d99,2019_02_25,Fully Leafed
93cf9c4d-f5de-402b-9e92-4703b73b0d99,2021_01_27,Fully Leafed
93cf9c4d-f5de-402b-9e92-4703b73b0d99,2021_10_27,Fully Leafed
93cf9c4d-f5de-402b-9e92-4703b73b0d99,2023_06_21,Fully Leafed
93cf9c4d-f5de-402b-9e92-4703b73b0d99,2024_02_15,Fully Leafed
93d06e14-3d23-493c-a0b1-f74fd674eb46,2018_04_04,Partially Leafed
93d06e14-3d23-493c-a0b1-f74fd674eb46,2018_07_24,Fully Leafed
93d06e14-3d23-493c-a0b1-f74fd674eb46,2023_05_23,Fully Leafed
93d06e14-3d23-493c-a0b1-f74fd674eb46,2023_09_05,Fully Leafed
93d06e14-3d23-493c-a0b1-f74fd674eb46,2023_12_05,Out of Leafs
93d06e14-3d23-493c-a0b1-f74fd674eb46,2023_12_12,Partially Leafed
93d06e14-3d23-493c-a0b1-f74fd674eb46,2024_02_08,Partially Leafed
956396f0-265d-4b40-a637-ec6c91b799c9,2018_04_25,Fully Leafed
956396f0-265d-4b40-a637-ec6c91b799c9,2019_02_25,Out of Leafs
956396f0-265d-4b40-a637-ec6c91b799c9,2021_01_27,Partially Leafed
956396f0-265d-4b40-a637-ec6c91b799c9,2021_07_28,Fully Leafed
956396f0-265d-4b40-a637-ec6c91b799c9,2021_10_27,Fully Leafed
956396f0-265d-4b40-a637-ec6c91b799c9,2023_02_22,Partially Leafed
956396f0-265d-4b40-a637-ec6c91b799c9,2023_06_21,Fully Leafed
956396f0-265d-4b40-a637-ec6c91b799c9,2023_06_27,Fully Leafed
956396f0-265d-4b40-a637-ec6c91b799c9,2024_02_01,Partially Leafed
956396f0-265d-4b40-a637-ec6c91b799c9,2024_02_15,Out of Leafs
956396f0-265d-4b40-a637-ec6c91b799c9,2024_02_28,Out of Leafs
956396f0-265d-4b40-a637-ec6c91b799c9,2024_03_06,Partially Leafed
956396f0-265d-4b40-a637-ec6c91b799c9,2024_03_18,Out of Leafs
968f09d2-cfb5-434f-9ecd-8f8c2fa0cc5e,2018_04_25,Fully Leafed
968f09d2-cfb5-434f-9ecd-8f8c2fa0cc5e,2018_05_23,Fully Leafed
96972a17-e395-4aac-8b50-ab259000385e,2023_12_05,Fully Leafed
96972a17-e395-4aac-8b50-ab259000385e,2023_12_12,Fully Leafed
980cc2a7-6381-4d19-a766-5bd0dbb13754,2020_08_01,Out of Leafs
98c2c48b-b852-4703-ab5b-2d7a90a7bfca,2020_06_15,Fully Leafed
98c2c48b-b852-4703-ab5b-2d7a90a7bfca,2020_08_01,Fully Leafed
98c2c48b-b852-4703-ab5b-2d7a90a7bfca,2021_01_27,Partially Leafed
98c2c48b-b852-4703-ab5b-2d7a90a7bfca,2021_03_25,Fully Leafed
99bf53ec-5a88-4124-bb65-68d4a180c760,2018_04_04,Partially Leafed
99bf53ec-5a88-4124-bb65-68d4a180c760,2019_07_24,Fully Leafed
99bf53ec-5a88-4124-bb65-68d4a180c760,2023_02_22,Partially Leafed
99bf53ec-5a88-4124-bb65-68d4a180c760,2023_03_07,Partially Leafed
99bf53ec-5a88-4124-bb65-68d4a180c760,2023_04_18,Partially Leafed
9aad9a6d-e072-4dc4-8503-cf62213a72ad,2019_02_25,Fully Leafed
9aad9a6d-e072-4dc4-8503-cf62213a72ad,2024_03_06,Out of Leafs
9ac9e1f0-1b50-4b05-9958-6bb92aa4beda,2018_04_04,Out of Leafs
9c76a50d-2953-4b55-9451-5f59a97bd059,2023_10_24,Fully Leafed
9d7228ce-9edb-4553-9cd1-f5f0b7ff6c90,2021_01_27,Partially Leafed
9e4a0d7c-d2b5-493e-809b-13fdc563c636,2023_02_22,Fully Leafed
9e4a0d7c-d2b5-493e-809b-13fdc563c636,2023_10_31,Fully Leafed
9f1c84a1-5eca-4d4c-b2dc-fb31071985a2,2018_05_23,Fully Leafed
9f1c84a1-5eca-4d4c-b2dc-fb31071985a2,2018_07_24,Fully Leafed
9f1c84a1-5eca-4d4c-b2dc-fb31071985a2,2023_08_15,Fully Leafed
9f1c84a1-5eca-4d4c-b2dc-fb31071985a2,2023_10_24,Fully Leafed
9f1c84a1-5eca-4d4c-b2dc-fb31071985a2,2024_02_28,Fully Leafed
9f97f686-716c-4f46-bd8e-f8f740032722,2019_01_28,Partially Leafed
a0a34d1f-b2b2-4a07-b8a3-7ac2b4f2dffa,2019_12_26,Fully Leafed
a0a34d1f-b2b2-4a07-b8a3-7ac2b4f2dffa,2023_08_15,Fully Leafed
a114c3c2-1bd8-4aa7-8891-3402f47eba0a,2018_04_04,Partially Leafed
a114c3c2-1bd8-4aa7-8891-3402f47eba0a,2019_01_28,Partially Leafed
a114c3c2-1bd8-4aa7-8891-3402f47eba0a,2021_03_25,Partially Leafed
a114c3c2-1bd8-4aa7-8891-3402f47eba0a,2023_02_22,Out of Leafs
a114c3c2-1bd8-4aa7-8891-3402f47eba0a,2023_03_07,Out of Leafs
a114c3c2-1bd8-4aa7-8891-3402f47eba0a,2023_05_02,Out of Leafs
a114c3c2-1bd8-4aa7-8891-3402f47eba0a,2024_03_18,Partially Leafed
a230d4dd-a9f9-4aa0-8432-ae08e0067648,2018_05_23,Out of Leafs
a230d4dd-a9f9-4aa0-8432-ae08e0067648,2019_07_24,Fully Leafed
a230d4dd-a9f9-4aa0-8432-ae08e0067648,2020_02_27,Partially Leafed
a230d4dd-a9f9-4aa0-8432-ae08e0067648,2020_06_15,Fully Leafed
a230d4dd-a9f9-4aa0-8432-ae08e0067648,2023_02_22,Fully Leafed
a230d4dd-a9f9-4aa0-8432-ae08e0067648,2023_05_02,Out of Leafs
a230d4dd-a9f9-4aa0-8432-ae08e0067648,2023_07_11,Fully Leafed
a28afb42-e3c5-4257-9a5e-0582f6ad9bf9,2019_02_25,Partially Leafed
a2d73a3a-ba82-4339-a999-75f2730543a2,2024_01_25,Fully Leafed
a30c93d4-9c1c-461d-8690-be2592f775ff,2018_04_04,Partially Leafed
a30c93d4-9c1c-461d-8690-be2592f775ff,2021_01_27,Partially Leafed
a30c93d4-9c1c-461d-8690-be2592f775ff,2022_03_30,Out of Leafs
a30c93d4-9c1c-461d-8690-be2592f775ff,2023_10_31,Fully Leafed
a30c93d4-9c1c-461d-8690-be2592f775ff,2023_11_14,Fully Leafed
a30c93d4-9c1c-461d-8690-be2592f775ff,2024_02_21,Partially Leafed
a30c93d4-9c1c-461d-8690-be2592f775ff,2024_02_28,Partially Leafed
a30c93d4-9c1c-461d-8690-be2592f775ff,2024_03_06,Partially Leafed
a30c93d4-9c1c-461d-8690-be2592f775ff,2024_03_18,Out of Leafs
a3230e35-8562-4041-b0ae-d6325cdff16c,2023_01_30,Partially Leafed
a3230e35-8562-4041-b0ae-d6325cdff16c,2024_02_21,Out of Leafs
a3230e35-8562-4041-b0ae-d6325cdff16c,2024_03_06,Out of Leafs
a366d4f8-2abc-4a52-aefe-20f8466233db,2018_05_23,Out of Leafs
a366d4f8-2abc-4a52-aefe-20f8466233db,2019_07_24,Fully Leafed
a366d4f8-2abc-4a52-aefe-20f8466233db,2020_08_01,Fully Leafed
a366d4f8-2abc-4a52-aefe-20f8466233db,2021_03_25,Fully Leafed
a366d4f8-2abc-4a52-aefe-20f8466233db,2021_11_24,Fully Leafed
a366d4f8-2abc-4a52-aefe-20f8466233db,2023_03_07,Fully Leafed
a366d4f8-2abc-4a52-aefe-20f8466233db,2023_11_14,Fully Leafed
a366d4f8-2abc-4a52-aefe-20f8466233db,2023_12_05,Fully Leafed
a366d4f8-2abc-4a52-aefe-20f8466233db,2023_12_12,Fully Leafed
a366d4f8-2abc-4a52-aefe-20f8466233db,2024_02_08,Fully Leafed
a42f8633-4ba9-41af-b907-f44ea6c492af,2018_04_04,Partially Leafed
a42f8633-4ba9-41af-b907-f44ea6c492af,2018_10_26,Fully Leafed
a42f8633-4ba9-41af-b907-f44ea6c492af,2020_06_15,Fully Leafed
a42f8633-4ba9-41af-b907-f44ea6c492af,2022_03_30,Out of Leafs
a42f8633-4ba9-41af-b907-f44ea6c492af,2023_10_31,Fully Leafed
a42f8633-4ba9-41af-b907-f44ea6c492af,2023_11_14,Fully Leafed
a42f8633-4ba9-41af-b907-f44ea6c492af,2024_01_09,Fully Leafed
a42f8633-4ba9-41af-b907-f44ea6c492af,2024_02_15,Partially Leafed
a42f8633-4ba9-41af-b907-f44ea6c492af,2024_02_21,Partially Leafed
a42f8633-4ba9-41af-b907-f44ea6c492af,2024_02_28,Partially Leafed
a42f8633-4ba9-41af-b907-f44ea6c492af,2024_03_06,Partially Leafed
a42f8633-4ba9-41af-b907-f44ea6c492af,2024_03_18,Out of Leafs
a4a9ea87-c99a-4fac-9e0c-c743b17113ca,2018_04_04,Out of Leafs
a535e37e-934d-4868-bf2d-d42313da1a53,2023_10_31,Fully Leafed
a53ef977-6375-4f43-a45a-09e6655add4b,2023_01_30,Out of Leafs
a53ef977-6375-4f43-a45a-09e6655add4b,2024_01_25,Out of Leafs
a53ef977-6375-4f43-a45a-09e6655add4b,2024_02_01,Out of Leafs
a53ef977-6375-4f43-a45a-09e6655add4b,2024_02_15,Out of Leafs
a53ef977-6375-4f43-a45a-09e6655add4b,2024_02_28,Out of Leafs
a5c45dfa-fb1a-4d1d-a046-4d9bd027a75a,2018_04_04,Out of Leafs
a5c45dfa-fb1a-4d1d-a046-4d9bd027a75a,2023_03_07,Out of Leafs
a61e3aa8-bf52-44e2-9379-1672c6507130,2018_04_25,Partially Leafed
a8aad031-8b34-4591-a0b3-2cc735bba890,2023_07_11,Fully Leafed
a9fbce15-5d86-432a-93a4-9ee6f0bfb19e,2018_11_26,Partially Leafed
a9fbce15-5d86-432a-93a4-9ee6f0bfb19e,2019_12_26,Partially Leafed
a9fbce15-5d86-432a-93a4-9ee6f0bfb19e,2021_01_27,Out of Leafs
aac77263-db33-4329-bef5-87bf1f49d3f1,2018_05_23,Out of Leafs
abb4cb00-c7c5-4601-b7e7-06d18a78201a,2023_10_31,Fully Leafed
abbce072-cfe2-4739-824b-e74db6904286,2023_10_24,Fully Leafed
ac263b0a-e062-4a87-a94c-c88421e82f60,2024_02_21,Fully Leafed
ad8878ea-6354-4fb7-a617-cd0fadf76443,2018_04_04,Partially Leafed
af6a6bc9-a52e-4a2a-93ab-44c6ad2a1c6c,2023_11_14,Fully Leafed
afbda3c3-9e08-40c8-a682-d6c87c4dd38a,2023_05_23,Fully Leafed
affa2f29-d645-45c9-aa38-2f2d9fc63456,2023_02_22,Fully Leafed
affa2f29-d645-45c9-aa38-2f2d9fc63456,2023_08_15,Fully Leafed
affa2f29-d645-45c9-aa38-2f2d9fc63456,2023_11_27,Fully Leafed
b0e0daf6-3d04-4565-ad3f-42b83e21c188,2018_05_23,Fully Leafed
b0e0daf6-3d04-4565-ad3f-42b83e21c188,2018_11_26,Out of Leafs
b0e0daf6-3d04-4565-ad3f-42b83e21c188,2019_01_28,Out of Leafs
b0e0daf6-3d04-4565-ad3f-42b83e21c188,2019_07_24,Fully Leafed
b0e0daf6-3d04-4565-ad3f-42b83e21c188,2019_10_17,Fully Leafed
b0e0daf6-3d04-4565-ad3f-42b83e21c188,2020_06_15,Fully Leafed
b0e0daf6-3d04-4565-ad3f-42b83e21c188,2020_08_01,Fully Leafed
b0e0daf6-3d04-4565-ad3f-42b83e21c188,2021_01_27,Fully Leafed
b0e0daf6-3d04-4565-ad3f-42b83e21c188,2021_12_28,Fully Leafed
b0e0daf6-3d04-4565-ad3f-42b83e21c188,2022_06_29,Fully Leafed
b0e0daf6-3d04-4565-ad3f-42b83e21c188,2023_02_22,Fully Leafed
b0e0daf6-3d04-4565-ad3f-42b83e21c188,2023_03_07,Fully Leafed
b0e0daf6-3d04-4565-ad3f-42b83e21c188,2023_04_11,Partially Leafed
b0e0daf6-3d04-4565-ad3f-42b83e21c188,2023_04_18,Partially Leafed
b0e0daf6-3d04-4565-ad3f-42b83e21c188,2023_05_02,Out of Leafs
b0e0daf6-3d04-4565-ad3f-42b83e21c188,2023_06_21,Fully Leafed
b0e0daf6-3d04-4565-ad3f-42b83e21c188,2023_07_11,Fully Leafed
b0e0daf6-3d04-4565-ad3f-42b83e21c188,2023_08_08,Fully Leafed
b0e0daf6-3d04-4565-ad3f-42b83e21c188,2023_10_31,Fully Leafed
b0e0daf6-3d04-4565-ad3f-42b83e21c188,2023_11_27,Out of Leafs
b0e0daf6-3d04-4565-ad3f-42b83e21c188,2023_12_05,Out of Leafs
b0e0daf6-3d04-4565-ad3f-42b83e21c188,2023_12_12,Out of Leafs
b0e0daf6-3d04-4565-ad3f-42b83e21c188,2024_01_03,Out of Leafs
b0e0daf6-3d04-4565-ad3f-42b83e21c188,2024_01_09,Out of Leafs
b0e0daf6-3d04-4565-ad3f-42b83e21c188,2024_01_17,Out of Leafs
b0e0daf6-3d04-4565-ad3f-42b83e21c188,2024_01_25,Out of Leafs
b0e0daf6-3d04-4565-ad3f-42b83e21c188,2024_02_01,Out of Leafs
b0e0daf6-3d04-4565-ad3f-42b83e21c188,2024_02_21,Fully Leafed
b0e0daf6-3d04-4565-ad3f-42b83e21c188,2024_03_06,Fully Leafed
b12285c8-276c-45fa-b0c2-5634f1aa1730,2024_02_15,Fully Leafed
b12963c8-dd0c-4232-b0af-ebf221728922,2021_01_27,Out of Leafs
b19d8062-e35f-431c-852f-f7f1adf57f02,2018_04_25,Fully Leafed
b19d8062-e35f-431c-852f-f7f1adf57f02,2019_07_24,Fully Leafed
b19d8062-e35f-431c-852f-f7f1adf57f02,2019_10_17,Fully Leafed
b19d8062-e35f-431c-852f-f7f1adf57f02,2021_11_24,Fully Leafed
b19d8062-e35f-431c-852f-f7f1adf57f02,2022_06_29,Fully Leafed
b19d8062-e35f-431c-852f-f7f1adf57f02,2023_03_07,Fully Leafed
b19d8062-e35f-431c-852f-f7f1adf57f02,2023_06_21,Fully Leafed
b19d8062-e35f-431c-852f-f7f1adf57f02,2023_08_15,Fully Leafed
b19d8062-e35f-431c-852f-f7f1adf57f02,2023_12_05,Fully Leafed
b19d8062-e35f-431c-852f-f7f1adf57f02,2024_01_03,Out of Leafs
b19d8062-e35f-431c-852f-f7f1adf57f02,2024_01_09,Fully Leafed
b1d933bd-5ba4-460d-9675-abed48b90f28,2024_03_06,Partially Leafed
b2017244-a022-48dd-890b-b8212b73159e,2023_04_11,Out of Leafs
b34a4e20-240d-4cfe-b043-c3083cc11fb9,2024_01_09,Fully Leafed
b3a785e1-c8d4-4a44-9775-4048d4827e2d,2018_07_24,Out of Leafs
b3a785e1-c8d4-4a44-9775-4048d4827e2d,2021_07_28,Out of Leafs
b3a785e1-c8d4-4a44-9775-4048d4827e2d,2023_06_21,Out of Leafs
b49d3251-b3d5-4210-ad8b-36a969ebd558,2021_01_27,Partially Leafed
b49d3251-b3d5-4210-ad8b-36a969ebd558,2024_02_21,Out of Leafs
b5133434-1910-4069-9e34-899fac89dea3,2018_11_26,Partially Leafed
b5133434-1910-4069-9e34-899fac89dea3,2022_11_24,Out of Leafs
b5133434-1910-4069-9e34-899fac89dea3,2023_09_05,Fully Leafed
b5133434-1910-4069-9e34-899fac89dea3,2023_11_27,Fully Leafed
b5133434-1910-4069-9e34-899fac89dea3,2024_01_09,Partially Leafed
b5133434-1910-4069-9e34-899fac89dea3,2024_01_25,Fully Leafed
b5c7e66c-b3f3-4728-be7b-69f829d2117f,2021_11_24,Fully Leafed
b64d553c-5249-4054-92c2-17f38034c737,2018_04_04,Partially Leafed
b64d553c-5249-4054-92c2-17f38034c737,2018_04_25,Out of Leafs
b64d553c-5249-4054-92c2-17f38034c737,2018_05_23,Partially Leafed
b64d553c-5249-4054-92c2-17f38034c737,2018_07_24,Fully Leafed
b64d553c-5249-4054-92c2-17f38034c737,2019_07_24,Fully Leafed
b64d553c-5249-4054-92c2-17f38034c737,2020_08_01,Fully Leafed
b64d553c-5249-4054-92c2-17f38034c737,2021_07_28,Fully Leafed
b64d553c-5249-4054-92c2-17f38034c737,2021_11_24,Fully Leafed
b64d553c-5249-4054-92c2-17f38034c737,2023_04_18,Out of Leafs
b64d553c-5249-4054-92c2-17f38034c737,2023_05_23,Out of Leafs
b64d553c-5249-4054-92c2-17f38034c737,2023_06_21,Fully Leafed
b64d553c-5249-4054-92c2-17f38034c737,2023_06_27,Fully Leafed
b64d553c-5249-4054-92c2-17f38034c737,2023_10_24,Fully Leafed
b64d553c-5249-4054-92c2-17f38034c737,2024_01_09,Fully Leafed
b64d553c-5249-4054-92c2-17f38034c737,2024_02_01,Fully Leafed
b64d553c-5249-4054-92c2-17f38034c737,2024_02_08,Fully Leafed
b77bd986-9710-4b49-994d-5ae52e1b5be5,2018_08_27,Fully Leafed
b77bd986-9710-4b49-994d-5ae52e1b5be5,2019_12_26,Fully Leafed
b77bd986-9710-4b49-994d-5ae52e1b5be5,2020_08_01,Fully Leafed
b77bd986-9710-4b49-994d-5ae52e1b5be5,2024_01_09,Partially Leafed
b77bd986-9710-4b49-994d-5ae52e1b5be5,2024_02_15,Out of Leafs
b77bd986-9710-4b49-994d-5ae52e1b5be5,2024_02_21,Out of Leafs
b77bd986-9710-4b49-994d-5ae52e1b5be5,2024_03_06,Out of Leafs
b8575e32-a1bf-4eac-9e06-7488308f7ba0,2021_07_28,Partially Leafed
b8575e32-a1bf-4eac-9e06-7488308f7ba0,2024_02_08,Fully Leafed
ba2edd69-82d8-446b-aa02-91cf32cc991a,2018_07_24,Fully Leafed
ba2edd69-82d8-446b-aa02-91cf32cc991a,2023_11_27,Fully Leafed
ba68b875-98e6-4b7b-912f-c0fb82c4296f,2018_11_26,Fully Leafed
ba68b875-98e6-4b7b-912f-c0fb82c4296f,2024_01_03,Fully Leafed
badee35d-7b09-4d87-9b4a-b052af7c3749,2023_03_07,Out of Leafs
bbc35325-c490-4ac4-866b-f69243bdd666,2021_01_27,Out of Leafs
bbc35325-c490-4ac4-866b-f69243bdd666,2024_02_15,Out of Leafs
bbc35325-c490-4ac4-866b-f69243bdd666,2024_02_28,Out of Leafs
bc9f469f-e84a-45d2-8b09-262e0f7b58df,2018_04_04,Partially Leafed
bc9f469f-e84a-45d2-8b09-262e0f7b58df,2024_03_06,Partially Leafed
bcbab2f5-feee-4042-86bb-6e3a76b00832,2024_01_09,Fully Leafed
bcf59fd0-ef26-40d0-9f77-91800fe1b656,2018_07_24,Fully Leafed
bcf59fd0-ef26-40d0-9f77-91800fe1b656,2023_07_11,Fully Leafed
bd01e811-90f3-4a45-b149-7570248f7ba3,2023_05_02,Fully Leafed
bf623767-21ef-4bd3-88ff-c8d3cbc6d3ff,2024_02_01,Out of Leafs
bf623767-21ef-4bd3-88ff-c8d3cbc6d3ff,2024_02_15,Out of Leafs
bf623767-21ef-4bd3-88ff-c8d3cbc6d3ff,2024_02_28,Out of Leafs
bf6b2ddd-d70e-4653-84be-edc102d5d81b,2019_01_28,Out of Leafs
bf6b2ddd-d70e-4653-84be-edc102d5d81b,2024_02_15,Out of Leafs
bf6b2ddd-d70e-4653-84be-edc102d5d81b,2024_02_28,Out of Leafs
c0441a9c-8746-4a43-83a4-a052c52db4d3,2023_12_05,Fully Leafed
c13b0b46-8b62-4fcf-bc3b-1863606b581d,2018_04_04,Out of Leafs
c13b0b46-8b62-4fcf-bc3b-1863606b581d,2019_07_24,Fully Leafed
c13b0b46-8b62-4fcf-bc3b-1863606b581d,2023_03_07,Out of Leafs
c13b0b46-8b62-4fcf-bc3b-1863606b581d,2023_04_11,Out of Leafs
c13b0b46-8b62-4fcf-bc3b-1863606b581d,2024_01_17,Partially Leafed
c13b0b46-8b62-4fcf-bc3b-1863606b581d,2024_01_25,Partially Leafed
c13b0b46-8b62-4fcf-bc3b-1863606b581d,2024_02_08,Partially Leafed
c13b0b46-8b62-4fcf-bc3b-1863606b581d,2024_02_15,Out of Leafs
c13b0b46-8b62-4fcf-bc3b-1863606b581d,2024_02_21,Partially Leafed
c1631b71-e3df-4b44-9c62-c587197bd7d4,2018_04_25,Out of Leafs
c1631b71-e3df-4b44-9c62-c587197bd7d4,2020_08_01,Fully Leafed
c1631b71-e3df-4b44-9c62-c587197bd7d4,2022_03_30,Out of Leafs
c1631b71-e3df-4b44-9c62-c587197bd7d4,2023_08_15,Fully Leafed
c1631b71-e3df-4b44-9c62-c587197bd7d4,2024_02_01,Partially Leafed
c1631b71-e3df-4b44-9c62-c587197bd7d4,2024_02_15,Out of Leafs
c1631b71-e3df-4b44-9c62-c587197bd7d4,2024_03_06,Partially Leafed
c2be4a0b-9499-49a9-aae9-c6eb6169cffd,2023_02_22,Out of Leafs
c2be4a0b-9499-49a9-aae9-c6eb6169cffd,2024_02_21,Out of Leafs
c4acd0e1-f9ce-4cc1-aa60-995796bdbb81,2018_05_23,Out of Leafs
c5628eaf-3383-4ab8-98e6-29c9f6c2d796,2018_04_04,Fully Leafed
c5628eaf-3383-4ab8-98e6-29c9f6c2d796,2018_04_25,Fully Leafed
c5628eaf-3383-4ab8-98e6-29c9f6c2d796,2018_07_24,Fully Leafed
c5628eaf-3383-4ab8-98e6-29c9f6c2d796,2018_10_26,Fully Leafed
c5628eaf-3383-4ab8-98e6-29c9f6c2d796,2018_11_26,Fully Leafed
c5628eaf-3383-4ab8-98e6-29c9f6c2d796,2019_07_24,Fully Leafed
c5628eaf-3383-4ab8-98e6-29c9f6c2d796,2021_01_27,Fully Leafed
c5628eaf-3383-4ab8-98e6-29c9f6c2d796,2021_10_27,Fully Leafed
