,polygon_id,leafing,latin,date,area,tag,iou,score
45,06470e14-a7a9-4685-bdf0-14ee6307e7dc_2022-11-24,0,Ceiba pentandra,2022_11_24,333.3060738874196,003608,0.895766409,0.978361368
46,06470e14-a7a9-4685-bdf0-14ee6307e7dc_2023-03-21,0,Ceiba pentandra,2023_03_21,315.1820426173642,003608,0.92495846,0.970138669
47,06470e14-a7a9-4685-bdf0-14ee6307e7dc_2023-03-28,0,Ceiba pentandra,2023_03_28,314.3299714397025,003608,0.969976259,0.97123909
48,06470e14-a7a9-4685-bdf0-14ee6307e7dc_2023-04-04,0,Ceiba pentandra,2023_04_04,329.4499186295721,003608,0.938067234,0.96370399
52,06b1e9ec-291f-4534-9ed0-b309b0646b5d_2019-05-31,60,Quararibea stenophylla,2019_05_31,18.022473322668674,001098,0.897546898,0.99092865
70,0732ecc5-a138-46a7-bf04-908e86f59c7f_2023-11-27,20,Ceiba pentandra,2023_11_27,799.1787830864552,006647,0.948035486,0.973495483
71,0732ecc5-a138-46a7-bf04-908e86f59c7f_2024-01-03,0,Ceiba pentandra,2024_01_03,789.6597566885924,006647,0.96215951,0.989253402
72,0732ecc5-a138-46a7-bf04-908e86f59c7f_2024-02-08,20,Ceiba pentandra,2024_02_08,788.8625268030128,006647,0.968820039,0.997919679
73,0732ecc5-a138-46a7-bf04-908e86f59c7f_2024-02-15,0,Ceiba pentandra,2024_02_15,787.0497174437361,006647,0.9723381,0.970865011
78,078e0ab3-42ac-4a64-b96b-09cdf590f024_2019-03-25,10,Dipteryx oleifera,2019_03_25,618.0918228867238,004186,0.867875089,0.980240464
90,078e0ab3-42ac-4a64-b96b-09cdf590f024_2023-03-28,0,Dipteryx oleifera,2023_03_28,722.2415289719326,004186,0.930398165,0.983627915
91,078e0ab3-42ac-4a64-b96b-09cdf590f024_2023-04-04,0,Dipteryx oleifera,2023_04_04,698.3733802045056,004186,0.91963145,0.978546977
107,08c4ec87-3de9-40d7-b64e-d3a85534739e_2022-04-27,0,Cavanillesia platanifolia,2022_04_27,214.7970896375376,003603,0.821197565,0.994643569
108,08c4ec87-3de9-40d7-b64e-d3a85534739e_2022-12-28,0,Cavanillesia platanifolia,2022_12_28,231.45462414865676,003603,0.71102157,0.950778127
140,0e6d3e00-7797-46fb-b57c-039aca5ce308_2024-01-03,0,Ceiba pentandra,2024_01_03,1067.0216197425577,007772,0.932349717,0.986722827
141,0e6d3e00-7797-46fb-b57c-039aca5ce308_2024-02-08,0,Ceiba pentandra,2024_02_08,1110.130937200041,007772,0.885677,0.980916142
152,131edf4c-b018-40a7-a803-0c76df88dc1d_2018-04-25,0,Myrospermum frutescens,2018_04_25,152.4486346487353,004869,0.951866924,0.984054685
153,131edf4c-b018-40a7-a803-0c76df88dc1d_2022-12-28,30,Myrospermum frutescens,2022_12_28,169.4118585813506,004869,0.949667871,0.985872507
156,131edf4c-b018-40a7-a803-0c76df88dc1d_2024-02-15,0,Myrospermum frutescens,2024_02_15,168.48158778442573,004869,0.910294841,0.971684217
160,171af40a-2fab-4783-a657-f93ee86d7b42_2023-06-13,60,Quararibea stenophylla,2023_06_13,61.25873821452536,005934,0.957732439,0.983117342
172,1b2d824f-e332-48a7-900c-36972643cdc6_2024-02-15,0,Jacaranda copaia,2024_02_15,123.16947845057844,003562,0.930732153,0.998496056
173,1c11ea21-4357-4c26-bfcb-3ff9d3e3d891_2022-04-27,0,Ocotea whitei,2022_04_27,125.73178546008694,004269,0.828318692,0.991272569
183,1dc4dc9a-4beb-4e3f-bfa5-42a6f781ec91_2018-08-27,0,Handroanthus guayacan,2018_08_27,124.30388072140792,000308,0.926634553,0.924590945
199,24ecc049-5b32-4786-824e-7ae320b3b40e_2018-04-25,0,Pseudobombax septenatum,2018_04_25,170.44571848462837,002768,0.780961131,0.973388433
217,2bbdf792-0d37-4808-9457-254f37e8aaf5_2023-03-07,20,Hura crepitans,2023_03_07,329.15743174153124,005573,0.940403932,0.981514931
218,2bbdf792-0d37-4808-9457-254f37e8aaf5_2023-03-21,0,Hura crepitans,2023_03_21,292.7773438700416,005573,0.910182698,0.959389329
220,2c0909f5-e0a9-465a-b32c-2f0a9b89d4dd_2023-03-28,0,Zanthoxylum ekmanii,2023_03_28,136.46036701011155,007318,0.854251533,0.972932696
221,2c0909f5-e0a9-465a-b32c-2f0a9b89d4dd_2023-04-04,0,Zanthoxylum ekmanii,2023_04_04,128.45252286730158,007318,0.787114366,0.987229466
233,30a7e096-38c5-4063-ad74-316add4b989a_2018-04-04,0,Cavanillesia platanifolia,2018_04_04,175.54494301717904,000120,0.736112987,0.983934402
234,30a7e096-38c5-4063-ad74-316add4b989a_2018-04-25,0,Cavanillesia platanifolia,2018_04_25,170.32283336829906,000120,0.739726269,0.981665373
235,30a7e096-38c5-4063-ad74-316add4b989a_2023-04-04,0,Cavanillesia platanifolia,2023_04_04,206.59831655428812,000120,0.943077331,0.993137002
236,30a7e096-38c5-4063-ad74-316add4b989a_2023-05-02,0,Cavanillesia platanifolia,2023_05_02,207.27164574447522,000120,0.912948628,0.984836936
249,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2018-04-25,0,Cavanillesia platanifolia,2018_04_25,355.1268144382478,003654,0.95990041,0.986033916
250,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2018-05-23,0,Cavanillesia platanifolia,2018_05_23,362.77717460607624,003654,0.840324733,0.972845316
255,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2023-04-04,0,Cavanillesia platanifolia,2023_04_04,367.2833007264068,003654,0.941895168,0.981816649
256,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2023-05-02,0,Cavanillesia platanifolia,2023_05_02,376.7728753198963,003654,0.94878015,0.985947728
257,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2023-05-23,0,Cavanillesia platanifolia,2023_05_23,373.8967534368573,003654,0.919665614,0.969885707
264,34f872ff-ab16-4ea9-88a1-52bc896248d6_2024-02-15,0,Spondias radlkoferi,2024_02_15,197.8511305555437,007823,0.829617575,0.987905383
301,3b4679bd-76b6-43fe-b740-9f274fea7195_2018-04-04,0,Dipteryx oleifera,2018_04_04,348.94091986997006,003711,0.726975216,0.972469687
311,3b4679bd-76b6-43fe-b740-9f274fea7195_2023-03-28,0,Dipteryx oleifera,2023_03_28,385.70388120262464,003711,0.920089249,0.983627915
312,3b4679bd-76b6-43fe-b740-9f274fea7195_2023-04-04,0,Dipteryx oleifera,2023_04_04,394.4409114062479,003711,0.935837246,0.978546977
313,3b4679bd-76b6-43fe-b740-9f274fea7195_2023-05-02,0,Dipteryx oleifera,2023_05_02,412.91734875321356,003711,0.954710071,0.971498251
322,3b915ee0-2ab3-481d-9082-c5a3be5c4022_2022-12-28,0,Sterculia apetala,2022_12_28,328.9868143898425,003337,0.909650762,0.960342884
386,4a53dc7a-d0da-44a1-841e-f309b6ae3ccc_2022-12-28,0,Spondias mombin,2022_12_28,201.69002096260166,171940,0.922205463,0.979597211
389,4a53dc7a-d0da-44a1-841e-f309b6ae3ccc_2024-02-08,0,Spondias mombin,2024_02_08,198.53258438190076,171940,0.90225327,0.948863029
390,4a53dc7a-d0da-44a1-841e-f309b6ae3ccc_2024-02-15,0,Spondias mombin,2024_02_15,179.6245257590281,171940,0.85249898,0.990274668
399,4b704853-724f-49d4-a607-77808bdf861f_2022-12-28,0,Sterculia apetala,2022_12_28,222.02293758563047,007284,0.782217452,0.964717746
412,4c123488-85cc-4c89-9b0e-2fc73c565521_2021-07-02,0,Tachigali panamensis,2021_07_02,475.4242341398004,216391,0.867046707,0.960275948
413,4c123488-85cc-4c89-9b0e-2fc73c565521_2022-04-27,0,Tachigali panamensis,2022_04_27,261.3522682459463,216391,0.749393052,0.982140899
414,4c123488-85cc-4c89-9b0e-2fc73c565521_2023-06-13,0,Tachigali panamensis,2023_06_13,70.83260590371535,216391,0.661930939,0.972478747
420,517e446d-8a3e-46ce-a240-23189bfeb6ea_2023-05-02,0,Trichilia tuberculata,2023_05_02,142.90929666151763,005357,0.908809944,0.972659945
436,52f1f550-4e8b-485f-ad85-de7115173ed9_2018-04-04,0,Cavanillesia platanifolia,2018_04_04,254.26453910609507,001091,0.960137782,0.984960675
437,52f1f550-4e8b-485f-ad85-de7115173ed9_2018-04-25,0,Cavanillesia platanifolia,2018_04_25,255.46190730403316,001091,0.971205574,0.993179798
438,52f1f550-4e8b-485f-ad85-de7115173ed9_2018-05-23,0,Cavanillesia platanifolia,2018_05_23,258.81027282569283,001091,0.878059618,0.985016704
441,52f1f550-4e8b-485f-ad85-de7115173ed9_2023-03-28,0,Cavanillesia platanifolia,2023_03_28,281.8395529490478,001091,0.975476531,0.983325362
442,52f1f550-4e8b-485f-ad85-de7115173ed9_2023-04-04,0,Cavanillesia platanifolia,2023_04_04,261.9098213764861,001091,0.829113351,0.975969434
443,52f1f550-4e8b-485f-ad85-de7115173ed9_2023-05-02,0,Cavanillesia platanifolia,2023_05_02,273.57375162065193,001091,0.949017113,0.97313273
444,52f1f550-4e8b-485f-ad85-de7115173ed9_2023-05-23,0,Cavanillesia platanifolia,2023_05_23,270.2253855097404,001091,0.976805547,0.982063651
448,52f1f550-4e8b-485f-ad85-de7115173ed9_2024-02-15,0,Cavanillesia platanifolia,2024_02_15,282.87544401097733,001091,0.933934194,0.956557512
449,54cc22ba-640a-42b9-bae0-eb02554086cf_2018-04-04,0,Ceiba pentandra,2018_04_04,1129.9215343849933,003223,0.595031614,0.960078716
454,54cc22ba-640a-42b9-bae0-eb02554086cf_2022-11-24,0,Ceiba pentandra,2022_11_24,1104.0333980458615,003223,0.884584436,0.986894488
464,55361361-366c-4089-8c16-72a4781539c2_2018-04-25,0,Pseudobombax septenatum,2018_04_25,140.6435388580672,003124,0.732076116,0.973388433
465,553c3929-d889-4c5f-947e-7c72d18d1b76_2022-04-27,0,Hura crepitans,2022_04_27,130.10080835116028,002598,0.748495332,0.971189857
475,5a079ffa-e211-4364-ba7c-2bc0822e2316_2023-03-28,100,Jacaranda copaia,2023_03_28,170.91796293940223,000906,0.865596605,0.983325362
485,5d38cc30-e80b-480a-8f86-89f86488416e_2018-04-04,0,Hura crepitans,2018_04_04,577.3813041435985,004052,0.738140464,0.986873031
486,5d38cc30-e80b-480a-8f86-89f86488416e_2019-03-25,0,Hura crepitans,2019_03_25,545.1214221929623,004052,0.893169276,0.97199595
494,60f88280-ea70-49e3-812f-79915e7c7882_2023-04-04,10,Dipteryx oleifera,2023_04_04,370.68549196018273,000684,0.910917524,0.975871801
503,678242d3-56fd-4587-ba5d-4739c3067eeb_2018-08-27,0,Virola surinamensis,2018_08_27,145.93369233133535,003618,0.929207308,0.991634488
511,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2019-04-24,20,Dipteryx oleifera,2019_04_24,601.7288064222331,007715,0.878473562,0.992791891
520,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-05-02,0,Dipteryx oleifera,2023_05_02,671.6067676218944,007715,0.976303014,0.978977442
535,6c7504b5-b42b-4205-9c2d-a53f4095bcfa_2023-09-19,100,Jacaranda copaia,2023_09_19,125.8404525,004379,0.940707226,0.979697227
537,6caf7298-9341-4002-a089-20177a0b8644_2018-08-27,0,Sterculia apetala,2018_08_27,136.06225985657275,003617,0.818668384,0.975500584
569,6d8feebe-e21b-4031-8b62-2c68228d16fa_2023-11-27,0,Ceiba pentandra,2023_11_27,1258.5335032292792,006740,0.882358583,0.977878094
570,6d8feebe-e21b-4031-8b62-2c68228d16fa_2024-01-03,0,Ceiba pentandra,2024_01_03,1211.3222602811336,006740,0.888728721,0.974537015
571,6d8feebe-e21b-4031-8b62-2c68228d16fa_2024-02-08,0,Ceiba pentandra,2024_02_08,1301.7027398756013,006740,0.917184897,0.979168057
572,6d8feebe-e21b-4031-8b62-2c68228d16fa_2024-02-15,0,Ceiba pentandra,2024_02_15,1217.0389571336502,006740,0.900786878,0.976257086
575,71e9d737-3268-4975-a45d-3ec5b2bdb355_2023-05-23,0,Dipteryx oleifera,2023_05_23,268.9548956,002854,0.959773525,0.985293746
584,730783de-759d-4035-9caa-f2e9305f2825_2024-01-03,0,Jacaranda copaia,2024_01_03,195.26140290049273,008412,0.929958551,0.969244599
585,73433e79-9f3f-4b44-b61a-d0f583311f22_2019-04-24,0,Cavanillesia platanifolia,2019_04_24,237.73496760799677,003661,0.933945859,0.98511672
588,73433e79-9f3f-4b44-b61a-d0f583311f22_2023-05-02,0,Cavanillesia platanifolia,2023_05_02,246.56136880524522,003661,0.916449907,0.985947728
592,73e3e146-a5b2-4c79-8961-be8befe8b10e_2022-04-27,100,Hura crepitans,2022_04_27,479.90293961421463,003650,0.968016541,0.991272569
604,76424c7c-518a-415d-bcb8-b8933683c2ed_2018-04-04,0,Cavanillesia platanifolia,2018_04_04,353.08854643625455,003628,0.822085454,0.955025315
605,76424c7c-518a-415d-bcb8-b8933683c2ed_2018-04-25,0,Cavanillesia platanifolia,2018_04_25,324.9153562842002,003628,0.903201889,0.986033916
606,76424c7c-518a-415d-bcb8-b8933683c2ed_2018-05-23,0,Cavanillesia platanifolia,2018_05_23,326.79620946728375,003628,0.855842495,0.972845316
607,76424c7c-518a-415d-bcb8-b8933683c2ed_2019-04-24,0,Cavanillesia platanifolia,2019_04_24,319.26771883643755,003628,0.83516168,0.958734989
614,76424c7c-518a-415d-bcb8-b8933683c2ed_2023-03-28,0,Cavanillesia platanifolia,2023_03_28,320.3229059,003628,0.886174075,0.966312528
615,76424c7c-518a-415d-bcb8-b8933683c2ed_2023-04-04,0,Cavanillesia platanifolia,2023_04_04,315.7162374201727,003628,0.886351794,0.981816649
616,76424c7c-518a-415d-bcb8-b8933683c2ed_2023-05-02,0,Cavanillesia platanifolia,2023_05_02,337.18660305238694,003628,0.891080092,0.964321375
617,76424c7c-518a-415d-bcb8-b8933683c2ed_2023-05-23,0,Cavanillesia platanifolia,2023_05_23,324.6350556412975,003628,0.90459782,0.977413893
625,7b1093f4-9125-48a7-9f2a-1f0ed86fb1fc_2018-04-25,0,Handroanthus guayacan,2018_04_25,283.8036836491505,006348,0.960434975,0.978771687
627,7b1acde9-37eb-4fd9-82aa-bded8b60195e_2018-04-25,0,Tabebuia rosea,2018_04_25,88.07612977,000938,0.910052052,0.97690165
628,7b1acde9-37eb-4fd9-82aa-bded8b60195e_2021-07-02,0,Tabebuia rosea,2021_07_02,92.0673571,000938,0.929756855,0.971170425
629,7b1acde9-37eb-4fd9-82aa-bded8b60195e_2023-06-13,0,Tabebuia rosea,2023_06_13,78.84755910230446,000938,0.882861732,0.984627366
649,80acabb6-ad48-4799-80bc-1a4c0fd71656_2024-01-03,0,Ceiba pentandra,2024_01_03,570.5952021066914,004146,0.975601241,0.988681674
652,81999dbd-1379-4dcb-9d85-3362649f7abc_2018-04-04,0,Dipteryx oleifera,2018_04_04,393.1490943170435,002619,0.857951962,0.977183104
653,81999dbd-1379-4dcb-9d85-3362649f7abc_2019-04-24,0,Dipteryx oleifera,2019_04_24,319.0351511368409,002619,0.792356935,0.992755413
662,843dc5c8-6c57-4f89-8243-8591c7c2daf8_2019-04-24,0,Platypodium elegans,2019_04_24,129.45083748891895,007072,0.680408466,0.983259082
697,90ccdd16-1d9a-4afc-bf13-5b84ac3a8b41_2024-02-15,0,Handroanthus guayacan,2024_02_15,144.42047891694335,004356,0.805426692,0.971890867
705,922bf85b-f020-438d-91b7-86a2b5645b25_2023-03-28,5,Dipteryx oleifera,2023_03_28,373.37271524509714,007221,0.949172422,0.965821862
