,polygon_id,leafing,latin,date,area,tag,iou,score
708,922bf85b-f020-438d-91b7-86a2b5645b25_2024-02-15,0,Dipteryx oleifera,2024_02_15,475.9553822039071,007221,0.92873644,0.996849775
720,93d06e14-3d23-493c-a0b1-f74fd674eb46_2023-04-04,0,Dipteryx oleifera,2023_04_04,620.6998309725353,001246,0.868013391,0.975969434
726,956396f0-265d-4b40-a637-ec6c91b799c9_2023-03-28,5,Hura crepitans,2023_03_28,580.4737436379045,004700,0.780463407,0.953080654
731,956396f0-265d-4b40-a637-ec6c91b799c9_2024-02-08,25,Hura crepitans,2024_02_08,543.1054969396665,004700,0.892375283,0.98190248
741,9da726b1-2365-4ac8-a6a0-ef21227629b8_2018-08-27,0,Tachigali panamensis,2018_08_27,81.95827902731826,212886,0.599493125,0.984156966
773,a114c3c2-1bd8-4aa7-8891-3402f47eba0a_2023-04-04,0,Platypodium elegans,2023_04_04,240.69741292990585,004431,0.93116435,0.981488466
780,a230d4dd-a9f9-4aa0-8432-ae08e0067648_2023-05-23,0,Dipteryx oleifera,2023_05_23,191.82468154622867,138502,0.908815032,0.978280783
794,a366d4f8-2abc-4a52-aefe-20f8466233db_2023-05-23,5,Dipteryx oleifera,2023_05_23,558.9505666535237,006058,0.923705435,0.977982163
800,a42f8633-4ba9-41af-b907-f44ea6c492af_2019-04-24,0,Dipteryx oleifera,2019_04_24,529.8948391585991,007173,0.776362532,0.990097404
803,a42f8633-4ba9-41af-b907-f44ea6c492af_2023-03-28,0,Dipteryx oleifera,2023_03_28,521.0278147823886,007173,0.934360337,0.971295953
808,a4a9ea87-c99a-4fac-9e0c-c743b17113ca_2023-04-04,0,Guapira standleyana,2023_04_04,139.03689213211752,007626,0.777175758,0.940073133
810,a53ef977-6375-4f43-a45a-09e6655add4b_2023-03-07,0,Hura crepitans,2023_03_07,230.8848840645288,006208,0.908360952,0.975909352
814,a9fbce15-5d86-432a-93a4-9ee6f0bfb19e_2020-09-21,0,Alseis blackiana,2020_09_21,266.3062649137057,008305,0.938139946,0.982196808
830,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2022-07-27,0,Ceiba pentandra,2022_07_27,893.3514364317662,004092,0.893722089,0.977902412
836,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2023-05-02,0,Ceiba pentandra,2023_05_02,935.6239164042156,004092,0.948961457,0.981040359
844,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2023-11-27,0,Ceiba pentandra,2023_11_27,936.5704364730443,004092,0.922895826,0.971340537
845,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2024-01-03,0,Ceiba pentandra,2024_01_03,934.2691333876489,004092,0.962668176,0.995164156
846,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2024-02-08,0,Ceiba pentandra,2024_02_08,947.4869002249199,004092,0.945669438,0.987227798
847,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2024-02-15,0,Ceiba pentandra,2024_02_15,962.3062358907857,004092,0.957233244,0.98755312
861,b19d8062-e35f-431c-852f-f7f1adf57f02_2024-01-03,0,Ficus obtusifolia,2024_01_03,652.6499611840946,013111,0.886234182,0.985710144
862,b1a92135-9138-447c-b2e9-ccaa6e89f1a4_2022-03-30,95,Alseis blackiana,2022_03_30,45.81888349082464,005234,0.844072799,0.986766338
875,b5133434-1910-4069-9e34-899fac89dea3_2022-11-24,0,Ceiba pentandra,2022_11_24,1120.0775225559287,001993,0.849078951,0.984946012
876,b5133434-1910-4069-9e34-899fac89dea3_2022-12-28,10,Ceiba pentandra,2022_12_28,1084.393106622704,001993,0.957124812,0.972311378
877,b5133434-1910-4069-9e34-899fac89dea3_2023-03-07,0,Ceiba pentandra,2023_03_07,1143.7110724647068,001993,0.952716903,0.982294917
885,b64d553c-5249-4054-92c2-17f38034c737_2019-04-24,0,Dipteryx oleifera,2019_04_24,474.9042574496045,007927,0.782976572,0.97745955
887,b64d553c-5249-4054-92c2-17f38034c737_2022-04-27,0,Dipteryx oleifera,2022_04_27,443.5116803688516,007927,0.757820065,0.995783925
892,b64d553c-5249-4054-92c2-17f38034c737_2023-05-23,0,Dipteryx oleifera,2023_05_23,515.7325822861907,007927,0.951896258,0.980486631
902,b77bd986-9710-4b49-994d-5ae52e1b5be5_2022-10-27,0,Handroanthus guayacan,2022_10_27,152.54714585734706,006066,0.797093492,0.947933912
903,b77bd986-9710-4b49-994d-5ae52e1b5be5_2024-02-15,0,Handroanthus guayacan,2024_02_15,148.1598425354342,006066,0.929616186,0.994599283
916,badee35d-7b09-4d87-9b4a-b052af7c3749_2018-04-04,0,Dipteryx oleifera,2018_04_04,412.00129606903766,000465,0.729568823,0.984690666
918,bc9f469f-e84a-45d2-8b09-262e0f7b58df_2023-03-07,20,Hura crepitans,2023_03_07,549.8641783305178,000932,0.945393425,0.972131133
939,c13b0b46-8b62-4fcf-bc3b-1863606b581d_2023-03-28,0,Platypodium elegans,2023_03_28,239.89307398721405,006444,0.922845871,0.983225942
947,c1631b71-e3df-4b44-9c62-c587197bd7d4_2024-02-15,0,Spondias radlkoferi,2024_02_15,288.8572071052924,007251,0.824804046,0.969849408
979,c610d05b-81e1-4611-a573-e9719f8cc0c4_2023-05-02,0,Dipteryx oleifera,2023_05_02,550.3851706000706,001907,0.930669555,0.985060811
985,c774b96e-c1a4-47e0-9c36-9bdbe97fc832_2023-11-27,0,Virola surinamensis,2023_11_27,152.81830557684427,000740,0.886675606,0.986594439
986,c774b96e-c1a4-47e0-9c36-9bdbe97fc832_2024-01-03,0,Virola surinamensis,2024_01_03,159.47949133835633,000740,0.933041835,0.97552979
987,c774b96e-c1a4-47e0-9c36-9bdbe97fc832_2024-02-08,0,Virola surinamensis,2024_02_08,159.0803686,000740,0.868199295,0.959342957
999,ccfbdab4-92b2-440b-a773-ef51ecb5e76d_2018-04-25,100,Ficus aurea,2018_04_25,704.4536545076387,000922,0.965392201,0.998574853
1008,ccfbdab4-92b2-440b-a773-ef51ecb5e76d_2023-11-27,20,Ficus aurea,2023_11_27,827.1722156722399,000922,0.888931398,0.979459167
1015,d10be8a3-1565-48c5-96bd-406ce3ff36b2_2023-04-04,100,Cecropia insignis,2023_04_04,76.32384411262777,716343,0.931446715,0.984608889
1016,d10be8a3-1565-48c5-96bd-406ce3ff36b2_2024-02-08,100,Cecropia insignis,2024_02_08,59.85012948604288,716343,0.888027149,0.947768092
1017,d1d6273f-2936-44b6-8266-ba25f8394aa9_2023-05-02,2,Dipteryx oleifera,2023_05_02,232.76573724779055,003875,0.844553756,0.987952709
1018,d1d6273f-2936-44b6-8266-ba25f8394aa9_2023-05-23,0,Dipteryx oleifera,2023_05_23,221.26023691892735,003875,0.901445053,0.99063468
1019,d32adab7-f6ca-4d86-a6a0-f26984f30949_2024-02-08,0,Quararibea stenophylla,2024_02_08,477.0369743423972,002023,0.867884638,0.943708658
1020,d32adab7-f6ca-4d86-a6a0-f26984f30949_2024-02-15,0,Quararibea stenophylla,2024_02_15,438.4449543793059,002023,0.874412971,0.980383992
1023,d47b3678-9f11-4811-9930-c969df5fac0e_2018-04-25,0,Dipteryx oleifera,2018_04_25,522.2688528979378,007168,0.837871667,0.97721982
1024,d47b3678-9f11-4811-9930-c969df5fac0e_2019-04-24,0,Dipteryx oleifera,2019_04_24,510.12658472215594,007168,0.843275451,0.981541276
1030,d47b3678-9f11-4811-9930-c969df5fac0e_2023-03-21,0,Dipteryx oleifera,2023_03_21,478.60299788942297,007168,0.882195187,0.941859901
1031,d47b3678-9f11-4811-9930-c969df5fac0e_2023-03-28,0,Dipteryx oleifera,2023_03_28,510.2687658486391,007168,0.92371917,0.96772939
1041,d5e9d78e-51d8-41fc-bd18-0204a167cf73_2023-03-07,0,Quararibea stenophylla,2023_03_07,44.79213264386126,005249,0.927751312,0.977526665
1043,d6b6e4ed-8feb-499a-838c-a788619747da_2018-04-04,0,Dipteryx oleifera,2018_04_04,879.5943968948094,001342,0.840508251,0.971477509
1048,d6b6e4ed-8feb-499a-838c-a788619747da_2023-03-28,0,Dipteryx oleifera,2023_03_28,786.9603464502743,001342,0.910100619,0.962155342
1049,d6b6e4ed-8feb-499a-838c-a788619747da_2023-04-04,0,Dipteryx oleifera,2023_04_04,801.3988398138597,001342,0.88136633,0.973659754
1052,d6b6e4ed-8feb-499a-838c-a788619747da_2024-02-08,0,Dipteryx oleifera,2024_02_08,738.5720469,001342,0.834715703,0.988529921
1053,d6b6e4ed-8feb-499a-838c-a788619747da_2024-02-15,0,Dipteryx oleifera,2024_02_15,735.2135255770983,001342,0.840023685,0.967758775
1054,d758611e-19bc-4281-ae0a-b7b87f87234c_2023-05-23,0,Platymiscium dimorphandrum,2023_05_23,224.9610085093518,006871,0.890902379,0.971782088
1057,d9ce4645-ab72-411b-a288-bf4cf68992c5_2022-12-28,0,Platypodium elegans,2022_12_28,180.9153272689857,005746,0.905531581,0.927329779
1058,d9ce4645-ab72-411b-a288-bf4cf68992c5_2023-03-28,0,Platypodium elegans,2023_03_28,149.8710939469367,005746,0.89993651,0.984762192
1059,daafdede-11d2-48f0-a7fb-a5551de01aa5_2018-04-04,0,Cavanillesia platanifolia,2018_04_04,396.45480550078065,002948,0.63750128,0.968234897
1060,daafdede-11d2-48f0-a7fb-a5551de01aa5_2022-04-27,0,Cavanillesia platanifolia,2022_04_27,415.1323275831275,002948,0.585502463,0.988615215
1061,daafdede-11d2-48f0-a7fb-a5551de01aa5_2023-03-28,0,Cavanillesia platanifolia,2023_03_28,420.4042006260183,002948,0.938388194,0.965484023
1062,daafdede-11d2-48f0-a7fb-a5551de01aa5_2023-04-04,0,Cavanillesia platanifolia,2023_04_04,414.39603246580054,002948,0.939497615,0.979762316
1063,daafdede-11d2-48f0-a7fb-a5551de01aa5_2023-05-23,0,Cavanillesia platanifolia,2023_05_23,405.8732886447967,002948,0.92728426,0.962983012
1064,daafdede-11d2-48f0-a7fb-a5551de01aa5_2024-02-15,0,Cavanillesia platanifolia,2024_02_15,438.4449543793059,002948,0.874412971,0.980383992
1075,e03db8cf-6139-4e0b-96da-27a7b4d68ef8_2023-05-02,0,Dipteryx oleifera,2023_05_02,366.6089559565677,000670,0.947085762,0.979445934
1093,e35fe388-2ed7-43b6-bea8-e6f0a8f899c9_2024-01-03,0,Jacaranda copaia,2024_01_03,199.9828318690057,007708,0.934862061,0.984581828
1099,e6f7ceaf-e736-45cb-90fe-3224cdca1c1d_2022-10-27,25,Platypodium elegans,2022_10_27,232.8490147646785,002059,0.84135782,0.955554128
1100,e6f7ceaf-e736-45cb-90fe-3224cdca1c1d_2022-11-24,0,Platypodium elegans,2022_11_24,234.48612887556516,002059,0.929287763,0.958690047
1101,e6f7ceaf-e736-45cb-90fe-3224cdca1c1d_2023-05-02,0,Platypodium elegans,2023_05_02,220.74432302956058,002059,0.900765596,0.988471985
1102,e6f7ceaf-e736-45cb-90fe-3224cdca1c1d_2023-05-23,0,Platypodium elegans,2023_05_23,211.86917355515865,002059,0.840054843,0.989198804
1103,e6f7ceaf-e736-45cb-90fe-3224cdca1c1d_2023-09-19,0,Platypodium elegans,2023_09_19,211.8305819974757,002059,0.905449238,0.983597875
1104,e6f7ceaf-e736-45cb-90fe-3224cdca1c1d_2023-10-31,0,Platypodium elegans,2023_10_31,218.0164765657536,002059,0.899317225,0.985268474
1105,e6f7ceaf-e736-45cb-90fe-3224cdca1c1d_2023-11-27,0,Platypodium elegans,2023_11_27,214.60514511670203,002059,0.931742476,0.968705416
1106,e6f7ceaf-e736-45cb-90fe-3224cdca1c1d_2024-02-08,0,Platypodium elegans,2024_02_08,198.79866620367252,002059,0.883753814,0.970414639
1107,e6f7ceaf-e736-45cb-90fe-3224cdca1c1d_2024-02-15,0,Platypodium elegans,2024_02_15,194.10567346028492,002059,0.891712691,0.991998017
1110,ea0fd6e4-ef4b-4378-a1d1-015b0f060437_2018-04-04,0,Apeiba membranacea,2018_04_04,152.29528214821406,001641,0.879810768,0.977908731
1114,eade1d37-b060-426f-a951-fe78584e05ba_2023-05-23,100,Jacaranda copaia,2023_05_23,253.99845672973112,006305,0.972184194,0.986478329
1122,f089ef63-5778-4e8d-b98a-6966bc051fcc_2024-02-15,100,Aspidosperma desmanthum,2024_02_15,68.52927165964859,103259,0.85219954,0.981534362
1126,f151d9dc-7bd3-4195-85ac-ddc2130bd3cb_2022-11-24,0,Ceiba pentandra,2022_11_24,269.7704064951441,004722,0.790537456,0.97297287
1146,f526e65c-3399-4403-8375-4ba1a74cb106_2023-04-04,0,Tabebuia rosea,2023_04_04,218.9965107567678,001972,0.926803521,0.967913508
1147,f526e65c-3399-4403-8375-4ba1a74cb106_2023-05-02,0,Tabebuia rosea,2023_05_02,214.45585493448075,001972,0.965358884,0.944164872
1148,f526e65c-3399-4403-8375-4ba1a74cb106_2023-05-23,0,Tabebuia rosea,2023_05_23,211.46395734658046,001972,0.958395889,0.974823713
1149,f526e65c-3399-4403-8375-4ba1a74cb106_2023-06-13,0,Tabebuia rosea,2023_06_13,198.17002250992252,001972,0.937941937,0.909859061
1150,f526e65c-3399-4403-8375-4ba1a74cb106_2023-06-27,0,Tabebuia rosea,2023_06_27,192.15677645230426,001972,0.911233164,0.969673991
1155,f5ee8d51-41db-4260-99d8-a183d6011407_2023-05-02,90,Quararibea stenophylla,2023_05_02,64.99607067420197,000867,0.938862259,0.983987451
1183,fa23842a-ea4a-4319-a455-9ddcc22bb3c3_2022-04-27,0,Cavanillesia platanifolia,2022_04_27,318.73961751057595,003008,0.901038154,0.971189857
1185,fa23842a-ea4a-4319-a455-9ddcc22bb3c3_2023-03-28,0,Cavanillesia platanifolia,2023_03_28,304.7246207870203,003008,0.942854387,0.968175054
1186,fa23842a-ea4a-4319-a455-9ddcc22bb3c3_2023-04-04,0,Cavanillesia platanifolia,2023_04_04,303.1921113625625,003008,0.942808644,0.989977002
1199,fc37b86f-b048-4359-93ff-8e78b6b38712_2018-04-04,30,Pseudobombax septenatum,2018_04_04,297.9039890483658,004850,0.870175289,0.984584093
1200,fc37b86f-b048-4359-93ff-8e78b6b38712_2018-04-25,0,Pseudobombax septenatum,2018_04_25,282.65100094766035,004850,0.825985824,0.984054685
1203,fc37b86f-b048-4359-93ff-8e78b6b38712_2022-04-27,0,Pseudobombax septenatum,2022_04_27,312.01952813940983,004850,0.810900606,0.942115605
1206,fc37b86f-b048-4359-93ff-8e78b6b38712_2023-03-21,0,Pseudobombax septenatum,2023_03_21,292.2279153752733,004850,0.948284096,0.989689708
1207,fc37b86f-b048-4359-93ff-8e78b6b38712_2023-03-28,0,Pseudobombax septenatum,2023_03_28,287.0230705780015,004850,0.928664781,0.966547012
1208,fc37b86f-b048-4359-93ff-8e78b6b38712_2023-04-04,0,Pseudobombax septenatum,2023_04_04,295.5955769070354,004850,0.925931272,0.981488466
1209,fc37b86f-b048-4359-93ff-8e78b6b38712_2023-05-02,0,Pseudobombax septenatum,2023_05_02,297.5871282527175,004850,0.969805827,0.983300328
1211,fc37b86f-b048-4359-93ff-8e78b6b38712_2024-02-08,0,Pseudobombax septenatum,2024_02_08,309.21855995389865,004850,0.911046985,0.981466651
1212,fc37b86f-b048-4359-93ff-8e78b6b38712_2024-02-15,0,Pseudobombax septenatum,2024_02_15,301.19751327847837,004850,0.924647445,0.986074924
1213,fc641d4a-4e79-46c5-9b37-592ab13d31bf_2018-04-25,0,Dipteryx oleifera,2018_04_25,380.98042107519683,004153,0.875164013,0.974703252
1219,fc641d4a-4e79-46c5-9b37-592ab13d31bf_2023-05-02,0,Dipteryx oleifera,2023_05_02,465.11711807129706,004153,0.968129655,0.987952709
1228,fe79536f-a0ab-415b-8660-807cb81acfa5_2018-04-25,0,Hura crepitans,2018_04_25,160.86271058025193,000267,0.881625343,0.972934604
