,Unnamed: 0,isFlowering,leafing,floweringIntensity,segmentation,observation_id,polygon_id,date,globalId,latin,area,score,tag,iou
311,311,maybe,0,2,good,RsWoVvvIvzvdLHaEZQBY,3b4679bd-76b6-43fe-b740-9f274fea7195_2019-04-24,2019_04_24,3b4679bd-76b6-43fe-b740-9f274fea7195,Dipteryx oleifera,399.46295189890947,0.985120892524719,003711,0.75332476488095
312,312,maybe,0,2,good,CbTlwKlJWk3fEOzWBusd,e6f7ceaf-e736-45cb-90fe-3224cdca1c1d_2020-11-25,2020_11_25,e6f7ceaf-e736-45cb-90fe-3224cdca1c1d,Platypodium elegans,233.97529240000466,0.963899731636047,002059,0.926422587544617
313,313,yes,0,5,good,kTnhblscTDswdl9RVafj,daafdede-11d2-48f0-a7fb-a5551de01aa5_2021-02-25,2021_02_25,daafdede-11d2-48f0-a7fb-a5551de01aa5,Cavanillesia platanifolia,430.1141559648931,0.969244122505188,002948,0.920535692790166
314,314,yes,0,10,good,hP4JcKRSIqipD0nYqXZU,76424c7c-518a-415d-bcb8-b8933683c2ed_2023-03-21,2023_03_21,76424c7c-518a-415d-bcb8-b8933683c2ed,Cavanillesia platanifolia,327.0998677298446,0.966292381286621,003628,0.790988429895835
315,315,yes,0,15,good,ZQRENW0jA3lXlWsAMo0o,24a5f646-9ef6-4e62-89fe-963cd03a3d0f_2023-04-04,2023_04_04,24a5f646-9ef6-4e62-89fe-963cd03a3d0f,Cavanillesia platanifolia,289.9652043099787,0.974538922309875,049526,0.913188225215315
316,316,yes,0,15,good,MUjQZG3hQ78pQn8mHwuh,30a7e096-38c5-4063-ad74-316add4b989a_2023-03-21,2023_03_21,30a7e096-38c5-4063-ad74-316add4b989a,Cavanillesia platanifolia,298.4879472449703,0.962010383605957,000120,0.788514736029548
317,317,yes,0,25,good,MpthRlZW5wZ49RBghYXv,73433e79-9f3f-4b44-b61a-d0f583311f22_2023-05-23,2023_05_23,73433e79-9f3f-4b44-b61a-d0f583311f22,Cavanillesia platanifolia,253.93650638184326,0.977413892745972,003661,0.874762687004716
320,320,yes,0,30,good,9NGtTGt8s5U05ZFUzXrJ,31cb4ec2-1f18-4516-9fdd-5e1e7bfb81de_2018-04-25,2018_04_25,31cb4ec2-1f18-4516-9fdd-5e1e7bfb81de,Cavanillesia platanifolia,158.9219382076439,0.973388433456421,002741,0.604967234091999
321,321,yes,0,30,good,Mn8UPGTMwtAeFn3JdYJJ,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2021-02-25,2021_02_25,31d95e2f-f47b-49c9-ba99-46e69ba579b5,Cavanillesia platanifolia,391.6836131378425,0.955007195472717,003654,0.854667362321672
322,322,yes,0,30,good,y8MYXu2JSuNkpLcA1ggW,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2024-02-15,2024_02_15,31d95e2f-f47b-49c9-ba99-46e69ba579b5,Cavanillesia platanifolia,383.59249147856895,0.928567171096802,003654,0.916091916369851
323,323,yes,0,30,good,iSarxbmYhBKrdSbvmcj0,fa23842a-ea4a-4319-a455-9ddcc22bb3c3_2024-01-17,2024_01_17,fa23842a-ea4a-4319-a455-9ddcc22bb3c3,Cavanillesia platanifolia,300.13826388809457,0.98126232624054,003008,0.966143393077849
324,324,yes,0,50,good,FNqHVOBk4DmsYHBnvGVU,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2024-02-21,2024_02_21,31d95e2f-f47b-49c9-ba99-46e69ba579b5,Cavanillesia platanifolia,381.53289630839424,0.9685138463974,003654,0.9566537415694
325,325,yes,0,50,good,KrpImr2FLXKP8evpGAJg,4c099da6-8d4a-4308-b5aa-a140c2035f7a_2024-02-15,2024_02_15,4c099da6-8d4a-4308-b5aa-a140c2035f7a,Prioria copaifera,316.77345565119725,0.990274667739868,005675,0.929652235718072
326,326,yes,0,50,good,spDZUEHMCyb14iYZp7U9,76424c7c-518a-415d-bcb8-b8933683c2ed_2019-02-25,2019_02_25,76424c7c-518a-415d-bcb8-b8933683c2ed,Cavanillesia platanifolia,304.68399760816936,0.981918931007385,003628,0.783626785195216
327,327,yes,0,50,good,dbiBvSbXO4RgIwpgAZ2Y,fa23842a-ea4a-4319-a455-9ddcc22bb3c3_2024-02-21,2024_02_21,fa23842a-ea4a-4319-a455-9ddcc22bb3c3,Cavanillesia platanifolia,304.42096252452274,0.951429843902588,003008,0.920106227509406
328,328,yes,0,69,good,Ag9i5NJiaZiuOs0tXCUl,7b1acde9-37eb-4fd9-82aa-bded8b60195e_2023-03-07,2023_03_07,7b1acde9-37eb-4fd9-82aa-bded8b60195e,Tabebuia rosea,96.74410057047758,0.981148719787598,000938,0.884131999472488
329,329,yes,0,75,good,A10EAZSnkaS3SMlzIK5C,52f1f550-4e8b-485f-ad85-de7115173ed9_2023-03-21,2023_03_21,52f1f550-4e8b-485f-ad85-de7115173ed9,Cavanillesia platanifolia,286.00038204863426,0.963845610618591,001091,0.968507043237867
330,330,yes,0,80,good,nfFrhmv1QjgZv2tWRKxI,fa23842a-ea4a-4319-a455-9ddcc22bb3c3_2019-02-25,2019_02_25,fa23842a-ea4a-4319-a455-9ddcc22bb3c3,Cavanillesia platanifolia,282.0538402176582,0.989400506019592,003008,0.960934193074424
331,331,yes,0,83,good,OYDaWgof0cHqfXqbrpqT,08c4ec87-3de9-40d7-b64e-d3a85534739e_2022-03-30,2022_03_30,08c4ec87-3de9-40d7-b64e-d3a85534739e,Cavanillesia platanifolia,217.89359144989143,0.970311284065247,003603,0.774119400872
332,332,yes,0,92,good,deVyA77VZAvvpHcN3KHI,b77bd986-9710-4b49-994d-5ae52e1b5be5_2018-04-04,2018_04_04,b77bd986-9710-4b49-994d-5ae52e1b5be5,Handroanthus guayacan,250.8603167136511,0.956394910812378,006066,0.904562966212972
333,333,yes,0,100,good,KWowxCEaJpMaoeXoz762,08c4ec87-3de9-40d7-b64e-d3a85534739e_2019-02-25,2019_02_25,08c4ec87-3de9-40d7-b64e-d3a85534739e,Cavanillesia platanifolia,205.11760168292292,0.980522036552429,003603,0.888736251600432
334,334,yes,0,100,good,89stfoxZyWzJnDYMvjvs,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2019-02-25,2019_02_25,31d95e2f-f47b-49c9-ba99-46e69ba579b5,Cavanillesia platanifolia,374.7457786919505,0.981918931007385,003654,0.94749449627921
335,335,yes,0,100,good,Q1HfjOA97THL3fNV8NFr,52f1f550-4e8b-485f-ad85-de7115173ed9_2019-02-25,2019_02_25,52f1f550-4e8b-485f-ad85-de7115173ed9,Cavanillesia platanifolia,279.26302782664294,0.99010169506073,001091,0.947935964522292
336,336,yes,0,100,good,09eKTFhDqN2LVeNSYSDg,73433e79-9f3f-4b44-b61a-d0f583311f22_2019-02-25,2019_02_25,73433e79-9f3f-4b44-b61a-d0f583311f22,Cavanillesia platanifolia,259.3546234228981,0.981918931007385,003661,0.952341452950925
337,337,yes,0,100,good,trqk8PBt908Y2XcINt3p,daafdede-11d2-48f0-a7fb-a5551de01aa5_2019-02-25,2019_02_25,daafdede-11d2-48f0-a7fb-a5551de01aa5,Cavanillesia platanifolia,468.0937815059185,0.97105860710144,002948,0.906889042388631
338,338,yes,0,100,good,GJjmaxnlBabEY6UFoNBg,fe79536f-a0ab-415b-8660-807cb81acfa5_2019-02-25,2019_02_25,fe79536f-a0ab-415b-8660-807cb81acfa5,Hura crepitans,202.31663349702845,0.970408320426941,000267,0.837490329498535
348,348,yes,2,50,good,iRgoNa6WKYbJTBAzotcN,76424c7c-518a-415d-bcb8-b8933683c2ed_2024-02-08,2024_02_08,76424c7c-518a-415d-bcb8-b8933683c2ed,Cavanillesia platanifolia,367.9190534763181,0.975362062454224,003628,0.835801432816637
365,365,maybe,3,2,good,x7PIPG3RUPG5MGBvTdLB,1ca8e05b-fedf-4c65-9445-66f028d65389_2023-03-07,2023_03_07,1ca8e05b-fedf-4c65-9445-66f028d65389,Luehea seemannii,362.57913660896094,0.981148719787598,001293,0.968362146775192
366,366,yes,3,98,good,opQ0xu1ssBFruRCQJLL2,f526e65c-3399-4403-8375-4ba1a74cb106_2023-03-07,2023_03_07,f526e65c-3399-4403-8375-4ba1a74cb106,Tabebuia rosea,201.09692255046505,0.977653503417969,001972,0.869413858611205
407,407,maybe,5,2,good,meSjqSNlDOuB6KrDY2Bb,4b704853-724f-49d4-a607-77808bdf861f_2020-12-22,2020_12_22,4b704853-724f-49d4-a607-77808bdf861f,Sterculia apetala,223.57982091722852,0.986057996749878,007284,0.704993776900317
408,408,maybe,5,2,good,QRVJOKoyG0wYCC7D9oDf,e6f7ceaf-e736-45cb-90fe-3224cdca1c1d_2023-04-04,2023_04_04,e6f7ceaf-e736-45cb-90fe-3224cdca1c1d,Platypodium elegans,202.9107474882864,0.986778855323792,002059,0.913856852177634
409,409,yes,5,15,good,9EHswQHCkOvsxrrpWDuK,52f1f550-4e8b-485f-ad85-de7115173ed9_2024-02-08,2024_02_08,52f1f550-4e8b-485f-ad85-de7115173ed9,Cavanillesia platanifolia,284.1439027724722,0.978450536727905,001091,0.956562381428264
410,410,yes,5,15,good,R0iIvZ2zQFInkjXIB8A6,90ccdd16-1d9a-4afc-bf13-5b84ac3a8b41_2024-02-08,2024_02_08,90ccdd16-1d9a-4afc-bf13-5b84ac3a8b41,Handroanthus guayacan,169.3996716275153,0.990087509155273,004356,0.895385790549405
414,414,maybe,6,2,good,gM4Q7UKH6vFlki0WsQSJ,cf2a56ca-0f9e-4c8d-924b-78693552eea8_2021-12-28,2021_12_28,cf2a56ca-0f9e-4c8d-924b-78693552eea8,Sterculia apetala,396.00896611212437,0.911686301231384,000890,0.860421452603283
417,417,yes,8,75,good,Z7atPTq7zmVlIdX8dkAK,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2024-02-08,2024_02_08,31d95e2f-f47b-49c9-ba99-46e69ba579b5,Cavanillesia platanifolia,388.63382798144266,0.930485129356384,003654,0.936813695727013
455,455,yes,10,70,good,UZ4mUcIm4B867S8gvCvz,73433e79-9f3f-4b44-b61a-d0f583311f22_2024-02-08,2024_02_08,73433e79-9f3f-4b44-b61a-d0f583311f22,Cavanillesia platanifolia,193.83451374112863,0.975362062454224,003661,0.68714670170279
456,456,yes,10,75,good,aixnPmY1FqiOBNxcMqLW,73433e79-9f3f-4b44-b61a-d0f583311f22_2024-02-15,2024_02_15,73433e79-9f3f-4b44-b61a-d0f583311f22,Cavanillesia platanifolia,283.9753165802378,0.975913166999817,003661,0.671127339632567
471,471,maybe,15,2,good,uMgTFNwlVffkX4R6CiI2,31cb4ec2-1f18-4516-9fdd-5e1e7bfb81de_2023-06-13,2023_06_13,31cb4ec2-1f18-4516-9fdd-5e1e7bfb81de,Cavanillesia platanifolia,228.90755083116557,0.979677438735962,002741,0.68331406753503
472,472,maybe,15,2,good,4RCBjIovS6iVodciBvc1,5751d76f-ff25-4f79-a77c-6fb36d4cf52b_2020-05-27,2020_05_27,5751d76f-ff25-4f79-a77c-6fb36d4cf52b,Trichilia tuberculata,290.9208645939518,0.991565227508545,001661,0.901339402684406
490,490,yes,20,90,good,jUYgYC8NK78BXZ3oOFCO,fa23842a-ea4a-4319-a455-9ddcc22bb3c3_2024-02-08,2024_02_08,fa23842a-ea4a-4319-a455-9ddcc22bb3c3,Cavanillesia platanifolia,314.23146023114253,0.948270797729492,003008,0.906994941475656
493,493,maybe,23,2,good,JsOrHub0grL063U35Q9b,3cd06430-4ee8-464a-adb6-051d0f41ada1_2023-03-07,2023_03_07,3cd06430-4ee8-464a-adb6-051d0f41ada1,Alseis blackiana,64.40703457991413,0.967611193656921,000328,0.641691835420432
523,523,yes,43,95,good,BVVP0ZzLqXifcEmVu7wf,b3a785e1-c8d4-4a44-9775-4048d4827e2d_2023-03-07,2023_03_07,b3a785e1-c8d4-4a44-9775-4048d4827e2d,Cordia alliodora,194.60736971983548,0.977653503417969,002296,0.947467564398241
545,545,yes,50,50,good,CnaKGYYSegvfjQBgi0UN,83d7db1d-e646-4351-9c46-db29444f83e0_2024-02-08,2024_02_08,83d7db1d-e646-4351-9c46-db29444f83e0,Handroanthus guayacan,236.10800929250385,0.978165149688721,001675,0.900614243119443
547,547,maybe,52,2,good,0RScFEiJsOnHttVh9zug,52f1f550-4e8b-485f-ad85-de7115173ed9_2019-05-31,2019_05_31,52f1f550-4e8b-485f-ad85-de7115173ed9,Cavanillesia platanifolia,285.43978217979287,0.98961740732193,001091,0.947952108769664
566,566,maybe,65,2,good,lR2b04aD8v9CH1dDy9SD,e03db8cf-6139-4e0b-96da-27a7b4d68ef8_2018-04-04,2018_04_04,e03db8cf-6139-4e0b-96da-27a7b4d68ef8,Dipteryx oleifera,377.09786075079154,0.969685077667236,000670,0.871217058368454
571,571,maybe,73,2,good,9GfraxN49ncKcg6rAw85,6195b4c2-773e-40ae-bd5c-51c153f198c8_2023-03-07,2023_03_07,6195b4c2-773e-40ae-bd5c-51c153f198c8,Zanthoxylum ekmanii,152.39176219851544,0.982294917106628,074610,0.801284650696853
586,586,maybe,78,2,good,RP0tIcHs3r1cvzZJGMbY,2c120d7f-82bd-4973-a6e0-20600122e632_2023-03-07,2023_03_07,2c120d7f-82bd-4973-a6e0-20600122e632,Ceiba pentandra,964.9447113612255,0.989646792411804,004694,0.774467452233741
603,603,maybe,80,2,good,9iqeDdAJnJpWfzSvfk79,10cb6ecb-bc70-45f7-b101-eaca8fb4d1a9_2019-05-31,2019_05_31,10cb6ecb-bc70-45f7-b101-eaca8fb4d1a9,Cavanillesia platanifolia,56.85924793887195,0.981500029563904,004468,0.939534089942207
608,608,maybe,83,2,good,MgbmMqb69Va9mGKWvyZd,45859904-f193-4da2-bf3d-d1b316693421_2023-03-07,2023_03_07,45859904-f193-4da2-bf3d-d1b316693421,Luehea seemannii,97.62156123480028,0.979459643363953,002374,0.793853235851618
626,626,maybe,85,2,good,GXxi2rIDag7H96XxYzHJ,2c120d7f-82bd-4973-a6e0-20600122e632_2023-03-07,2023_03_07,2c120d7f-82bd-4973-a6e0-20600122e632,Ceiba pentandra,964.9447113612255,0.989646792411804,004694,0.774467452233741
627,627,yes,85,95,good,LUvc0J2PJosebL1NjFkF,e03db8cf-6139-4e0b-96da-27a7b4d68ef8_2023-06-27,2023_06_27,e03db8cf-6139-4e0b-96da-27a7b4d68ef8,Dipteryx oleifera,445.0817662334418,0.97862696647644,000670,0.975492572145258
647,647,maybe,90,2,good,eebNJpJhJs4fn45Ymbdw,3e765775-3b73-46c6-976e-9112178127e2_2023-03-07,2023_03_07,3e765775-3b73-46c6-976e-9112178127e2,Luehea seemannii,274.9661110775548,0.974668502807617,002718,0.924043217912804
648,648,maybe,90,2,good,YwMgwHr2rO0wzCV4EctA,76424c7c-518a-415d-bcb8-b8933683c2ed_2019-05-31,2019_05_31,76424c7c-518a-415d-bcb8-b8933683c2ed,Cavanillesia platanifolia,362.34758448905114,0.977499604225159,003628,0.953006225514996
650,650,maybe,90,2,good,ucQSQScTbJdwxAEhCwuT,f6a001af-e0e1-424b-9d59-257af22c954e_2022-07-27,2022_07_27,f6a001af-e0e1-424b-9d59-257af22c954e,Tachigali panamensis,365.3658866820065,0.985844135284424,118796,0.903568515445786
651,651,yes,90,80,good,EARwVOZiClzFmBjEibha,3bcbd33f-0d46-459c-8905-28081ca87b8c_2023-05-23,2023_05_23,3bcbd33f-0d46-459c-8905-28081ca87b8c,Dipteryx oleifera,498.48093382121624,0.978283882141113,001441,0.96564560827542
652,652,yes,90,85,good,gRI2dxh6LXm1Q8icAtUr,e9bcc150-b6fc-4803-a7fb-a996d9296a1a_2018-04-04,2018_04_04,e9bcc150-b6fc-4803-a7fb-a996d9296a1a,Tabebuia rosea,116.0106587473171,0.973998308181763,002488,0.92135010482225
653,653,yes,90,90,good,VmxMENIzvSCoVyA3A42l,585de018-b608-4d42-8103-de304d87c5d6_2023-03-21,2023_03_21,585de018-b608-4d42-8103-de304d87c5d6,Handroanthus guayacan,222.73790553445065,0.966827750205994,006418,0.785187429002322
654,654,maybe,91,2,good,Qjdr2V1grkBiiUsLl801,8e6e666c-577f-4fae-9d3a-7bbdbfb8cc18_2023-03-07,2023_03_07,8e6e666c-577f-4fae-9d3a-7bbdbfb8cc18,Casearia arborea,59.37483829247828,0.97544538974762,082237,0.835565501229993
656,656,maybe,92,2,good,0jokGCt7DtM5bDOQUapV,0e00b9db-e0d8-419f-94ba-8a57c52ce70b_2023-03-07,2023_03_07,0e00b9db-e0d8-419f-94ba-8a57c52ce70b,Anacardium excelsum,1214.0815897087998,0.978053689002991,000017,0.960405356022511
658,658,maybe,92,2,good,fa2mukNFlOdtiyHzkgJ9,bf623767-21ef-4bd3-88ff-c8d3cbc6d3ff_2022-03-30,2022_03_30,bf623767-21ef-4bd3-88ff-c8d3cbc6d3ff,Spondias mombin,177.5070425582732,0.970812141895294,181499,0.487088563596192
696,696,maybe,95,2,good,tPU13jpHbRyoegdmbzpf,76424c7c-518a-415d-bcb8-b8933683c2ed_2024-01-17,2024_01_17,76424c7c-518a-415d-bcb8-b8933683c2ed,Cavanillesia platanifolia,361.30356879121894,0.988548517227173,003628,0.952455294959355
697,697,maybe,95,2,good,fnIsqV5N71h3jsVG5ZBo,b5c7e66c-b3f3-4728-be7b-69f829d2117f_2018-04-25,2018_04_25,b5c7e66c-b3f3-4728-be7b-69f829d2117f,Luehea seemannii,276.13605862996593,0.996407747268677,006962,0.939141935065254
754,754,maybe,99,2,good,pV9V5B0qESnWdzzVJFk6,209a5eef-8778-4258-8c54-484295cbe95f_2023-03-07,2023_03_07,209a5eef-8778-4258-8c54-484295cbe95f,Luehea seemannii,174.16477051352817,0.981514930725098,004991,0.90979918919407
2063,2063,maybe,100,2,good,fPh8cu9qyRihWwOFXBup,0024a31f-d7eb-4df3-b03f-79ca438a9080_2019-05-31,2019_05_31,0024a31f-d7eb-4df3-b03f-79ca438a9080,Prioria copaifera,156.89585715964824,0.972288727760315,004920,0.960778390353908
2064,2064,maybe,100,2,good,cxt6LbDZeJr8VVVdZKv9,0024a31f-d7eb-4df3-b03f-79ca438a9080_2023-09-12,2023_09_12,0024a31f-d7eb-4df3-b03f-79ca438a9080,Prioria copaifera,147.96586685605195,0.986379623413086,004920,0.936953832125965
2065,2065,maybe,100,2,good,ex3QRco2Aue7zQbmkvp2,01e9438c-e2c1-4138-8bb4-19beb620a7f0_2023-09-19,2023_09_19,01e9438c-e2c1-4138-8bb4-19beb620a7f0,Trattinnickia aspera,286.107017892971,0.977409064769745,002268,0.782930906805497
2066,2066,maybe,100,2,good,yrDLOhoqpCZukxyHDQX0,01e9438c-e2c1-4138-8bb4-19beb620a7f0_2023-10-03,2023_10_03,01e9438c-e2c1-4138-8bb4-19beb620a7f0,Trattinnickia aspera,305.767620904991,0.987777352333069,002268,0.968756770952253
2067,2067,maybe,100,2,good,zsgzWSm1IIX8VDFA0TDs,028a4d57-5938-4c78-8197-9b0a2a235c46_2023-04-04,2023_04_04,028a4d57-5938-4c78-8197-9b0a2a235c46,Pouteria reticulata,80.98433831283623,0.988698601722717,069518,0.947966815935637
2068,2068,maybe,100,2,good,OqWn5EyL8lOLOxBLfkjU,03df93ce-5900-417f-899b-0bbad17c8599_2023-06-13,2023_06_13,03df93ce-5900-417f-899b-0bbad17c8599,Chrysophyllum cainito,230.4167019277297,0.982386231422424,005189,0.948209250415418
2069,2069,maybe,100,2,good,jJ3JQKQ9ZqrkFQPu6roN,06966454-7ca6-4168-9736-bd76ed153a9d_2023-05-02,2023_05_02,06966454-7ca6-4168-9736-bd76ed153a9d,Luehea seemannii,332.53829580651177,0.97749388217926,003219,0.974777448070521
2070,2070,maybe,100,2,good,rrsTlBa5eiOTkfm7rgLP,07b1099c-e778-4dce-b3c8-14ad27373550_2018-04-25,2018_04_25,07b1099c-e778-4dce-b3c8-14ad27373550,Luehea seemannii,307.41387523080107,0.96675169467926,004963,0.949226685358995
2071,2071,maybe,100,2,good,GqZfNbRjuPXIPCEq4m6O,07b1099c-e778-4dce-b3c8-14ad27373550_2023-03-07,2023_03_07,07b1099c-e778-4dce-b3c8-14ad27373550,Luehea seemannii,357.04321290319626,0.981457114219666,004963,0.959314190530239
2072,2072,maybe,100,2,good,bxHIMK59DlBPQl8Z1EgT,09b02775-32a0-44eb-a2d1-d040417b86eb_2022-10-27,2022_10_27,09b02775-32a0-44eb-a2d1-d040417b86eb,Virola surinamensis,62.592194062231805,0.985199332237244,004078,0.915311573121075
2073,2073,maybe,100,2,good,pOeVdAj27rzgupFV7ukc,09b02775-32a0-44eb-a2d1-d040417b86eb_2022-11-24,2022_11_24,09b02775-32a0-44eb-a2d1-d040417b86eb,Virola surinamensis,64.24047954616388,0.982713580131531,004078,0.946462804510906
2074,2074,maybe,100,2,good,7EkSjucvwZSvgueAVKDc,09b02775-32a0-44eb-a2d1-d040417b86eb_2024-01-17,2024_01_17,09b02775-32a0-44eb-a2d1-d040417b86eb,Virola surinamensis,69.78960578518331,0.955155372619629,004078,0.943508132363439
