,Unnamed: 0,isFlowering,leafing,floweringIntensity,segmentation,observation_id,polygon_id,date,globalId,latin,area,score,tag,iou
2075,2075,maybe,100,2,good,mme8ZPC15gUlmzjiipRQ,0eef7a3a-c17f-443b-bbc1-4bddfe4b4a7a_2022-10-27,2022_10_27,0eef7a3a-c17f-443b-bbc1-4bddfe4b4a7a,Virola surinamensis,151.30712332127683,0.933441877365112,006896,0.795875193325384
2076,2076,maybe,100,2,good,3biemI6TXM5g8Y6xolSY,0eef7a3a-c17f-443b-bbc1-4bddfe4b4a7a_2024-01-17,2024_01_17,0eef7a3a-c17f-443b-bbc1-4bddfe4b4a7a,Virola surinamensis,154.46455990201423,0.994848847389221,006896,0.966386554621036
2077,2077,maybe,100,2,good,jhbkUVyZGHm5w8fJ79Wg,177da445-4523-4c2a-9750-d37379323041_2023-10-03,2023_10_03,177da445-4523-4c2a-9750-d37379323041,Terminalia amazonia,151.25025087104618,0.984015345573425,147736,0.92058316000783
2078,2078,maybe,100,2,good,URGVb5QyERBpvTk2gGqE,18448fe1-efa2-4fbc-89df-b915753ec64c_2023-10-31,2023_10_31,18448fe1-efa2-4fbc-89df-b915753ec64c,Guarea guidonia,97.32805876733359,0.975401878356934,233658,0.795357367114095
2079,2079,maybe,100,2,good,FZzL2805W2djz5bUpsur,18a9bf3e-58e3-4fac-8bd7-e46bbe6af896_2018-08-27,2018_08_27,18a9bf3e-58e3-4fac-8bd7-e46bbe6af896,Jacaranda copaia,88.36455434083386,0.970421314239502,007386,0.941219191140352
2080,2080,maybe,100,2,good,Cw7mgp5m6Y8iddMwevH5,1b4eefd0-4552-45de-89b1-f18de89ad486_2023-09-19,2023_09_19,1b4eefd0-4552-45de-89b1-f18de89ad486,Trichilia tuberculata,101.44724910869182,0.974743545055389,000614,0.958241736573983
2081,2081,maybe,100,2,good,owW30T9Nyn1nEtklG0q0,1ca8e05b-fedf-4c65-9445-66f028d65389_2018-04-25,2018_04_25,1ca8e05b-fedf-4c65-9445-66f028d65389,Luehea seemannii,280.2684515045537,0.974601209163666,001293,0.957449539975563
2082,2082,maybe,100,2,good,MxVI2cEdtrKuTtmtLECZ,1ca8e05b-fedf-4c65-9445-66f028d65389_2023-03-07,2023_03_07,1ca8e05b-fedf-4c65-9445-66f028d65389,Luehea seemannii,362.57913660896094,0.981148719787598,001293,0.968362146775192
2084,2084,maybe,100,2,good,iBYGHzeldnQl9SsyjnVx,20365a03-612d-420d-ae24-cd2cf55c166b_2024-01-17,2024_01_17,20365a03-612d-420d-ae24-cd2cf55c166b,Virola surinamensis,172.83943930171915,0.988548517227173,003655,0.90220626142311
2085,2085,maybe,100,2,good,cv7oYsIf8XSGszIRIsRg,209a5eef-8778-4258-8c54-484295cbe95f_2018-04-25,2018_04_25,209a5eef-8778-4258-8c54-484295cbe95f,Luehea seemannii,136.6137195101606,0.975393176078796,004991,0.90267535522186
2086,2086,maybe,100,2,good,BI2h3OXFRCtDfpQv0uSH,20eba01a-c20c-455f-ad15-2633d7b93704_2023-03-07,2023_03_07,20eba01a-c20c-455f-ad15-2633d7b93704,Guazuma ulmifolia,104.71538385165617,0.97544538974762,633191,0.815449993764566
2087,2087,maybe,100,2,good,I3ZothPKnUKJyz0hpk8T,24129928-b4d6-449f-9c4b-ec5f11e2e83f_2024-02-15,2024_02_15,24129928-b4d6-449f-9c4b-ec5f11e2e83f,Guatteria lucens,102.35923947507638,0.992549538612366,165871,0.947085822315235
2088,2088,maybe,100,2,good,jwncwdxTxZD2FrC6V4sR,2ee6be2e-40b0-486e-a574-000744dfe229_2018-04-25,2018_04_25,2ee6be2e-40b0-486e-a574-000744dfe229,Luehea seemannii,165.35664974714035,0.980718076229095,187150,0.842761781103748
2089,2089,maybe,100,2,good,JvfNe1h4nrBsaMsu7klz,3114b957-7d1a-489a-936c-77ac943c433e_2021-12-28,2021_12_28,3114b957-7d1a-489a-936c-77ac943c433e,Sterculia apetala,121.95281424200302,0.982542991638184,006949,0.960770182060047
2090,2090,maybe,100,2,good,qjrxjS11aFnNp38s45B8,3114b957-7d1a-489a-936c-77ac943c433e_2022-10-27,2022_10_27,3114b957-7d1a-489a-936c-77ac943c433e,Sterculia apetala,119.36105542743957,0.920666694641113,006949,0.780278230201783
2091,2091,maybe,100,2,good,JYlUp7fky06ekqQSf0yn,3114b957-7d1a-489a-936c-77ac943c433e_2023-07-26,2023_07_26,3114b957-7d1a-489a-936c-77ac943c433e,Sterculia apetala,117.85799780816807,0.97284722328186,006949,0.891143941758569
2092,2092,maybe,100,2,good,B5V75WYmQ9QbQDjmWllg,34f872ff-ab16-4ea9-88a1-52bc896248d6_2020-05-27,2020_05_27,34f872ff-ab16-4ea9-88a1-52bc896248d6,Spondias radlkoferi,181.73693106214117,0.993587255477905,007823,0.949686889192037
2093,2093,maybe,100,2,good,DNwyFpnIZZADFOyH6F4u,368091a5-94a3-41a8-abee-29d85d4a16f6_2023-10-31,2023_10_31,368091a5-94a3-41a8-abee-29d85d4a16f6,Guatteria lucens,116.59055462641881,0.983909130096436,001376,0.656997795057471
2094,2094,maybe,100,2,good,wnbgzI1rGdwVt8KWEijh,368091a5-94a3-41a8-abee-29d85d4a16f6_2024-02-15,2024_02_15,368091a5-94a3-41a8-abee-29d85d4a16f6,Guatteria lucens,136.6888723912145,0.992364883422852,001376,0.923388243995846
2095,2095,maybe,100,2,good,q93PYiBIBDh5eeaio88N,38779fc6-7cf0-4675-9bab-205979e6dbfe_2021-01-27,2021_01_27,38779fc6-7cf0-4675-9bab-205979e6dbfe,Terminalia amazonia,238.0376102909489,0.885174572467804,004545,0.934029949747923
2096,2096,maybe,100,2,good,iR8Oo7sEtpFmSpaVXiI0,38779fc6-7cf0-4675-9bab-205979e6dbfe_2023-03-07,2023_03_07,38779fc6-7cf0-4675-9bab-205979e6dbfe,Terminalia amazonia,269.15902765294425,0.992268443107605,004545,0.9655654036388
2097,2097,maybe,100,2,good,cLYIK8W4oFKZdplshb8w,38779fc6-7cf0-4675-9bab-205979e6dbfe_2023-10-03,2023_10_03,38779fc6-7cf0-4675-9bab-205979e6dbfe,Terminalia amazonia,280.86154991648107,0.982498288154602,004545,0.957904158538282
2098,2098,maybe,100,2,good,2zPsoSfHhpitDGaNaxQv,39f25fa2-260e-4366-958e-3e3229200f33_2019-05-31,2019_05_31,39f25fa2-260e-4366-958e-3e3229200f33,Alseis blackiana,97.34633919752783,0.981342911720276,002114,0.866730634311486
2099,2099,maybe,100,2,good,2vi8dG1fBv8nkncocSHb,39f25fa2-260e-4366-958e-3e3229200f33_2020-05-27,2020_05_27,39f25fa2-260e-4366-958e-3e3229200f33,Alseis blackiana,97.16150373384569,0.978389263153076,002114,0.709273032629114
2100,2100,maybe,100,2,good,C2ERX5Mn2ol5LRv3mWBY,3a6ca785-6d91-4811-8b80-778ea8d15797_2023-06-13,2023_06_13,3a6ca785-6d91-4811-8b80-778ea8d15797,Aspidosperma desmanthum,193.94521190351782,0.979245901107788,005869,0.909840525925553
2101,2101,maybe,100,2,good,7nBjYazxySpqK3j756yU,3d5f64d7-8a40-41df-86d1-bf4a7f102291_2019-01-28,2019_01_28,3d5f64d7-8a40-41df-86d1-bf4a7f102291,Cordia alliodora,113.89825344405173,0.985157251358032,409919,0.826978818281127
2102,2102,maybe,100,2,good,PFSZcWnZ2S6YMeLIyzwh,3e6aa377-e046-49c5-a288-5503e14c9a5a_2019-05-31,2019_05_31,3e6aa377-e046-49c5-a288-5503e14c9a5a,Trichilia tuberculata,21.975108630518097,0.989322423934937,005245,0.870367825566597
2103,2103,maybe,100,2,good,zSvKfc9dZfgodlS5DNQ3,3eface6a-f207-4bf8-979f-c84660dffad1_2021-12-28,2021_12_28,3eface6a-f207-4bf8-979f-c84660dffad1,Abarema macradenia,390.33492359809765,0.96350359916687,006831,0.915686664847809
2104,2104,maybe,100,2,good,L8NqNMXsH43mNKekSQpf,3f7a7c75-665a-4b89-a725-797c5da9b5aa_2023-03-07,2023_03_07,3f7a7c75-665a-4b89-a725-797c5da9b5aa,Aspidosperma desmanthum,164.7615201757486,0.979459643363953,098739,0.884824562999509
2105,2105,maybe,100,2,good,xgwYoRrWS0I5nyPR9Bj1,3f8091d6-34da-4def-ab87-7411bd005801_2019-05-31,2019_05_31,3f8091d6-34da-4def-ab87-7411bd005801,Trichilia tuberculata,130.34454742503075,0.981767892837524,083353,0.929859535054692
2106,2106,maybe,100,2,good,UsWSSWiP5nxjoJkijvTC,4090f4bf-d2a9-4d94-bc51-04e693e19916_2020-09-21,2020_09_21,4090f4bf-d2a9-4d94-bc51-04e693e19916,Tachigali panamensis,263.31335220775173,0.98739492893219,517424,0.948718432673645
2107,2107,maybe,100,2,good,rzyKqKUJq6khZVFMZ7q5,45390058-d4a4-4c96-87d2-a784ef05a96d_2020-09-21,2020_09_21,45390058-d4a4-4c96-87d2-a784ef05a96d,Tachigali panamensis,326.0639766673116,0.974652230739594,166551,0.75843349181357
2108,2108,maybe,100,2,good,qfIj8gKl9hShiYAVN0S1,45390058-d4a4-4c96-87d2-a784ef05a96d_2023-09-19,2023_09_19,45390058-d4a4-4c96-87d2-a784ef05a96d,Tachigali panamensis,393.73305251341145,0.987848401069641,166551,0.963644344023691
2109,2109,maybe,100,2,good,w9k87JZX4I6O9FpidIz8,45390058-d4a4-4c96-87d2-a784ef05a96d_2023-10-03,2023_10_03,45390058-d4a4-4c96-87d2-a784ef05a96d,Tachigali panamensis,437.1196231671875,0.975232541561127,166551,0.910649780868627
2110,2110,maybe,100,2,good,lQiB9lKyRZihLCqiqDut,48f0e964-9c9d-4538-b7e2-56b2609a99b1_2024-01-03,2024_01_03,48f0e964-9c9d-4538-b7e2-56b2609a99b1,Guatteria lucens,151.03901034020836,0.98837548494339,235969,0.943223895335246
2111,2111,maybe,100,2,good,JjxmAvhlJdfLb3aCJTqp,49929569-ee2f-4b32-bcb2-52bb5b87c147_2023-03-21,2023_03_21,49929569-ee2f-4b32-bcb2-52bb5b87c147,Pouteria reticulata,137.16924148163903,0.969963788986206,005294,0.852956427801621
2112,2112,maybe,100,2,good,bHlDDp0LnuqpIVSRmZlW,49929569-ee2f-4b32-bcb2-52bb5b87c147_2023-03-28,2023_03_28,49929569-ee2f-4b32-bcb2-52bb5b87c147,Pouteria reticulata,122.14069644445443,0.985139966011047,005294,0.864894277470806
2113,2113,maybe,100,2,good,CCWUmyeFCiBFkbYeL4RE,49f0cb70-0261-4446-998c-5c64fd244a27_2023-03-07,2023_03_07,49f0cb70-0261-4446-998c-5c64fd244a27,Poulsenia armata,66.13961316033827,0.961720407009125,039051,0.555295020464361
2114,2114,maybe,100,2,good,Owjvz5c4zJtZWodIc1Mq,4b704853-724f-49d4-a607-77808bdf861f_2022-11-24,2022_11_24,4b704853-724f-49d4-a607-77808bdf861f,Sterculia apetala,248.4442531474627,0.979482650756836,007284,0.909138078987056
2115,2115,maybe,100,2,good,BG7SD97N4XIq2NDEzYeJ,4b7feb78-6af2-4b56-a1d5-b0921a9612d1_2018-08-27,2018_08_27,4b7feb78-6af2-4b56-a1d5-b0921a9612d1,Virola surinamensis,172.6840556426092,0.978380441665649,000588,0.904627542525954
2116,2116,maybe,100,2,good,xIzbyXfadPQn8NWMDKdP,4b7feb78-6af2-4b56-a1d5-b0921a9612d1_2019-10-17,2019_10_17,4b7feb78-6af2-4b56-a1d5-b0921a9612d1,Virola surinamensis,195.9966824383106,0.993082165718079,000588,0.94863280671681
2117,2117,maybe,100,2,good,jnY4bhGyprO1y6rSPpZO,4c123488-85cc-4c89-9b0e-2fc73c565521_2020-09-21,2020_09_21,4c123488-85cc-4c89-9b0e-2fc73c565521,Tachigali panamensis,515.5650127985758,0.969480931758881,216391,0.927883233902987
2118,2118,maybe,100,2,good,PFD6TRGpTSDQwJRy7HRP,4e481c36-9f3b-4d3c-9ffd-cc9a678fadcb_2023-03-07,2023_03_07,4e481c36-9f3b-4d3c-9ffd-cc9a678fadcb,Prioria copaifera,248.8139240756607,0.989646792411804,004583,0.897308667277397
2119,2119,maybe,100,2,good,8zXVx3UNWrjqZq133dwS,523bb6e8-665b-4356-a2b2-f567ae889246_2024-02-15,2024_02_15,523bb6e8-665b-4356-a2b2-f567ae889246,Prioria copaifera,133.34964708473586,0.973859429359436,007328,0.941286120732178
2120,2120,maybe,100,2,good,sTuRQV959raH8eDAKyAW,54cfdb7d-3516-4763-bb44-caa64b227792_2019-05-31,2019_05_31,54cfdb7d-3516-4763-bb44-caa64b227792,Trichilia tuberculata,61.006874505387415,0.990928649902344,001836,0.905001900290488
2121,2121,maybe,100,2,good,Qg40KvSU4GO8BidYpRqg,5635ecfe-787e-4097-a6fa-54d9ffb214c1_2024-02-15,2024_02_15,5635ecfe-787e-4097-a6fa-54d9ffb214c1,Simarouba amara,185.86526161863335,0.984144270420074,243326,0.928262901846642
2122,2122,maybe,100,2,good,vzcqEYgjbypHaA6FNpvz,5cd2e4cc-a553-4b4f-9c37-42084cba72aa_2020-09-21,2020_09_21,5cd2e4cc-a553-4b4f-9c37-42084cba72aa,Jacaranda copaia,240.18860761397238,0.987326622009277,005810,0.905859540782675
2123,2123,maybe,100,2,good,3uC6q3NhWBP1ywtoL28w,6c44029b-0014-417e-8e0d-e82c2a9a975b_2023-05-23,2023_05_23,6c44029b-0014-417e-8e0d-e82c2a9a975b,Alseis blackiana,50.60530943535943,0.990634679794312,112652,0.860262754007236
2124,2124,maybe,100,2,good,ntXopjNtwTtvanWvbRY6,72a2afe2-a4eb-4e13-97ca-a8eb6d8ebcb4_2023-03-07,2023_03_07,72a2afe2-a4eb-4e13-97ca-a8eb6d8ebcb4,Terminalia amazonia,260.2991123326349,0.987696170806885,004454,0.743768461185796
2125,2125,maybe,100,2,good,aRrVaWmmVR0xAYAqeVjf,73433e79-9f3f-4b44-b61a-d0f583311f22_2023-10-31,2023_10_31,73433e79-9f3f-4b44-b61a-d0f583311f22,Cavanillesia platanifolia,306.0682324292439,0.991653084754944,003661,0.948176217524963
2126,2126,yes,100,2,good,8D04hEZQ298MZO3sMtly,7562c139-f23a-4cc5-b974-994eab24a2f6_2018-04-04,2018_04_04,7562c139-f23a-4cc5-b974-994eab24a2f6,Jacaranda copaia,183.50302376549553,0.958401560783386,004655,0.813309543557546
2127,2127,maybe,100,2,good,lQInLxwrfUlFGfrA8PPm,76424c7c-518a-415d-bcb8-b8933683c2ed_2020-11-25,2020_11_25,76424c7c-518a-415d-bcb8-b8933683c2ed,Cavanillesia platanifolia,349.0810698366688,0.994257211685181,003628,0.858440875302818
2128,2128,maybe,100,2,good,OPUoTep5o5GNeq3OBf7L,76424c7c-518a-415d-bcb8-b8933683c2ed_2024-01-03,2024_01_03,76424c7c-518a-415d-bcb8-b8933683c2ed,Cavanillesia platanifolia,351.50627361804317,0.980035901069641,003628,0.947405784301258
2129,2129,maybe,100,2,good,2JEDK3isaxMOwHSHujk1,7685344a-5cbd-401a-b81d-64d010e35448_2023-06-13,2023_06_13,7685344a-5cbd-401a-b81d-64d010e35448,Cinnamomum triplinerve,135.42650710652964,0.991035223007202,192735,0.935089403660494
2130,2130,maybe,100,2,good,VPhwFxsRYGyqubeC7RNX,778c0c22-6c33-457a-a24e-672ef38788e3_2020-05-27,2020_05_27,778c0c22-6c33-457a-a24e-672ef38788e3,Trichilia tuberculata,106.57490986641047,0.978389263153076,082836,0.888591511734632
2131,2131,maybe,100,2,good,m8TmMplYATLoOgqEmNk9,77a0e0ab-c219-4990-b369-4e06324f2c7a_2023-09-19,2023_09_19,77a0e0ab-c219-4990-b369-4e06324f2c7a,Prioria copaifera,114.5878319060855,0.981143116950989,006576,0.955944875491311
2132,2132,maybe,100,2,good,baMZ2n4HleMjjDTAMAHt,7c0c5b08-1285-49c3-8874-3140b166b761_2023-03-07,2023_03_07,7c0c5b08-1285-49c3-8874-3140b166b761,Aspidosperma desmanthum,125.3864884394177,0.989646792411804,004930,0.81928487650383
2133,2133,maybe,100,2,good,rCYDR0KBbwTZtuH9Ce53,7cdca7b0-a365-40db-8e04-98733814a7aa_2019-05-31,2019_05_31,7cdca7b0-a365-40db-8e04-98733814a7aa,Trichilia tuberculata,93.79892009955223,0.972288727760315,004211,0.730750797251359
2134,2134,maybe,100,2,good,ajoDOMfPuG3sYAEFSPqP,81184785-a805-48e4-b271-7e3c2751b6b1_2019-10-17,2019_10_17,81184785-a805-48e4-b271-7e3c2751b6b1,Spondias radlkoferi,202.803096064651,0.984358191490173,001591,0.773154201734045
2135,2135,maybe,100,2,good,dsCFfJc9Vt9wtHN8yO2x,824a21e3-7cfe-4aac-bf89-2cf8243b01ba_2023-07-26,2023_07_26,824a21e3-7cfe-4aac-bf89-2cf8243b01ba,Guarea grandifolia,279.4397386545801,0.990103006362915,002660,0.966394370182225
2136,2136,maybe,100,2,good,5mht8QcQjcRTmHFvhspd,8312e26e-b5ef-444b-88be-d2b855b3f357_2023-10-03,2023_10_03,8312e26e-b5ef-444b-88be-d2b855b3f357,Tachigali panamensis,296.14398982213663,0.981258273124695,165965,0.970196958062068
2137,2137,maybe,100,2,good,GpkiUcvRdoZOQ0ZnpS42,8ed4e76d-f7be-4f49-b942-f0973e2e7c02_2022-11-24,2022_11_24,8ed4e76d-f7be-4f49-b942-f0973e2e7c02,Guarea grandifolia,190.97971984289174,0.984514832496643,003761,0.94097584132569
2138,2138,maybe,100,2,good,HAFLBbFob5oDS8yL4SJg,8f019c97-ed19-41fe-92c2-08b87fff825f_2023-07-26,2023_07_26,8f019c97-ed19-41fe-92c2-08b87fff825f,Alseis blackiana,98.69807547609453,0.986670911312103,006303,0.935478049906758
2139,2139,maybe,100,2,good,9jps5xed4RPJRZTw9kNg,93cf9c4d-f5de-402b-9e92-4703b73b0d99_2023-10-03,2023_10_03,93cf9c4d-f5de-402b-9e92-4703b73b0d99,Anacardium excelsum,935.6249319834872,0.985272288322449,005197,0.967470689505201
2140,2140,maybe,100,2,good,eWmgBzUM8rwoem2Q0EE4,93cf9c4d-f5de-402b-9e92-4703b73b0d99_2024-02-15,2024_02_15,93cf9c4d-f5de-402b-9e92-4703b73b0d99,Anacardium excelsum,991.4259461118207,0.969264447689056,005197,0.955403184563075
2141,2141,maybe,100,2,good,s08uG8tXYTwo6xSzYe3l,940b12c7-c137-48e5-9fb1-f4b82e4d04d1_2024-01-17,2024_01_17,940b12c7-c137-48e5-9fb1-f4b82e4d04d1,Prioria copaifera,135.3300270564753,0.988048195838928,005838,0.881470250503933
2142,2142,maybe,100,2,good,bT8bmgk3Xo0ZHBv77TmZ,95306cf8-7a56-4b46-b4e2-de9737a67dac_2023-10-31,2023_10_31,95306cf8-7a56-4b46-b4e2-de9737a67dac,Sterculia apetala,278.0900335359081,0.987918376922607,000429,0.910940347941906
2143,2143,maybe,100,2,good,4JcbGBmo6QE8fyy9ZPV5,95306cf8-7a56-4b46-b4e2-de9737a67dac_2024-01-03,2024_01_03,95306cf8-7a56-4b46-b4e2-de9737a67dac,Sterculia apetala,276.22136730608827,0.98589015007019,000429,0.932553718196588
2144,2144,maybe,100,2,good,0itCXRjoqJXLeJTFrPKC,97c0f011-6016-4d4c-b7a8-1381a1d10202_2023-10-31,2023_10_31,97c0f011-6016-4d4c-b7a8-1381a1d10202,Cordia bicolor,52.60295436851928,0.993184804916382,633133,0.849614815669766
2145,2145,maybe,100,2,good,yg3ulMDwS2TBKBU9YPOv,9975e646-b72a-4ca0-95a8-789ff56f722d_2021-01-27,2021_01_27,9975e646-b72a-4ca0-95a8-789ff56f722d,Tetragastris panamensis,111.26688703029919,0.974741160869598,001453,0.873530374976705
2146,2146,maybe,100,2,good,7v1L2uDt6Bhc1mgUnYtD,9c142290-9011-4462-8228-4ec9b00a5bba_2018-04-25,2018_04_25,9c142290-9011-4462-8228-4ec9b00a5bba,Inga marginata,131.03412588710665,0.973692893981934,524282,0.910417378641184
2147,2147,maybe,100,2,good,6lqPv8FBokcrJt4ejKi1,9c90d645-e97c-4b24-a965-b2705f134b70_2023-03-07,2023_03_07,9c90d645-e97c-4b24-a965-b2705f134b70,Aspidosperma desmanthum,323.57377580035563,0.987696170806885,004787,0.876265845250643
2148,2148,maybe,100,2,good,cgHc5KbH1f3Wc0zBc4in,9dc9ae4c-4da7-422d-84e1-69a630bdc828_2023-03-07,2023_03_07,9dc9ae4c-4da7-422d-84e1-69a630bdc828,Aspidosperma desmanthum,274.67768650711093,0.987696170806885,004825,0.938208305882629
2149,2149,maybe,100,2,good,JqOj9s6wv2YT11u1DaOR,9fcb7b36-238b-4036-a4cf-3f6171ca3740_2019-05-31,2019_05_31,9fcb7b36-238b-4036-a4cf-3f6171ca3740,Trichilia tuberculata,64.28922736096946,0.990928649902344,001659,0.884042473077205
2150,2150,maybe,100,2,good,tnGudf42mipXf8ti8VVC,a0a34d1f-b2b2-4a07-b8a3-7ac2b4f2dffa_2023-07-26,2023_07_26,a0a34d1f-b2b2-4a07-b8a3-7ac2b4f2dffa,Prioria copaifera,99.94317590965922,0.974946975708008,006648,0.95322937635674
2151,2151,maybe,100,2,good,PdB6s8HevI0bbCNZF0P6,a0dcf0d9-3987-4146-b663-3982328dd5ae_2023-07-11,2023_07_11,a0dcf0d9-3987-4146-b663-3982328dd5ae,Guarea grandifolia,112.42769436767101,0.997064471244812,006595,0.940901744016742
