,Unnamed: 0,isFlowering,leafing,floweringIntensity,segmentation,observation_id,polygon_id,date,globalId,latin,area,score,tag,iou
2152,2152,maybe,100,2,good,wH1RMDK0amirPN43aKyu,a114c3c2-1bd8-4aa7-8891-3402f47eba0a_2020-12-22,2020_12_22,a114c3c2-1bd8-4aa7-8891-3402f47eba0a,Platypodium elegans,257.07566308641725,0.943765997886658,004431,0.951275555292606
2153,2153,maybe,100,2,good,2rzRwNqI8yoRLwo4Tfjh,a1b8ea4c-fbea-434c-a2f5-d3b57ed5000e_2019-02-25,2019_02_25,a1b8ea4c-fbea-434c-a2f5-d3b57ed5000e,Zanthoxylum ekmanii,130.28259707736848,0.968281865119934,400430,0.806231310246101
2154,2154,maybe,100,2,good,PbafwB94SCDZ8lekr1RP,a61e3aa8-bf52-44e2-9379-1672c6507130_2018-08-27,2018_08_27,a61e3aa8-bf52-44e2-9379-1672c6507130,Jacaranda copaia,199.93713079264998,0.979510545730591,155646,0.929389763777471
2155,2155,maybe,100,2,good,I6EE4u6oaMgaZ5IJOemS,abaeef32-4b66-4eda-b2b9-53a4995bff29_2019-05-31,2019_05_31,abaeef32-4b66-4eda-b2b9-53a4995bff29,Prioria copaifera,88.82258068337276,0.991719603538513,002674,0.88794204918627
2156,2156,maybe,100,2,good,TcIsIrKW0pzSNE6JZMMH,afea4bbb-4b60-4181-9880-1b015843f92c_2019-05-31,2019_05_31,afea4bbb-4b60-4181-9880-1b015843f92c,Trichilia tuberculata,92.85138445143947,0.978092849254608,007598,0.681398996773774
2157,2157,maybe,100,2,good,nxraPDvmgDdHgLTrDcFw,b2a7feb6-789b-48e1-a556-a2b081179b02_2023-03-07,2023_03_07,b2a7feb6-789b-48e1-a556-a2b081179b02,Anacardium excelsum,347.5099683928624,0.978676080703735,000556,0.882719090313809
2158,2158,maybe,100,2,good,JC6GMrD7CAKM7TIuvyJE,b5c7e66c-b3f3-4728-be7b-69f829d2117f_2018-04-04,2018_04_04,b5c7e66c-b3f3-4728-be7b-69f829d2117f,Luehea seemannii,274.14552286361493,0.968224346637726,006962,0.920509262459875
2159,2159,maybe,100,2,good,KraxeouO24PFnXq4e35c,b5c7e66c-b3f3-4728-be7b-69f829d2117f_2023-05-02,2023_05_02,b5c7e66c-b3f3-4728-be7b-69f829d2117f,Luehea seemannii,314.6732373018141,0.973720550537109,006962,0.926468704831689
2160,2160,maybe,100,2,good,BS32dI0xNrWNtMGPwi3G,b670ef23-b0e8-4309-a1e5-d356b869b3df_2018-08-27,2018_08_27,b670ef23-b0e8-4309-a1e5-d356b869b3df,Tachigali panamensis,104.54070418238646,0.985313653945923,197092,0.897518515621395
2161,2161,maybe,100,2,good,xd0AY1O1gOn55vOWycoT,b77bd986-9710-4b49-994d-5ae52e1b5be5_2021-12-28,2021_12_28,b77bd986-9710-4b49-994d-5ae52e1b5be5,Handroanthus guayacan,223.58083649680108,0.983745336532593,006066,0.842392155498114
2162,2162,maybe,100,2,good,ZDiUHldPOPxEt5GMLCJv,b8575e32-a1bf-4eac-9e06-7488308f7ba0_2020-09-21,2020_09_21,b8575e32-a1bf-4eac-9e06-7488308f7ba0,Tachigali panamensis,407.811015164763,0.996282577514648,231749,0.945494639005971
2163,2163,maybe,100,2,good,cVzXdL0gvMlNUoG8tyFF,b8575e32-a1bf-4eac-9e06-7488308f7ba0_2020-09-21,2020_09_21,b8575e32-a1bf-4eac-9e06-7488308f7ba0,Tachigali panamensis,407.811015164763,0.996282577514648,231749,0.945494639005971
2164,2164,maybe,100,2,good,rdKZvDYEEQvXaGoAHTuZ,b8575e32-a1bf-4eac-9e06-7488308f7ba0_2020-09-21,2020_09_21,b8575e32-a1bf-4eac-9e06-7488308f7ba0,Tachigali panamensis,407.811015164763,0.996282577514648,231749,0.945494639005971
2165,2165,maybe,100,2,good,1GzPwDxf4lNwYaxSMGu1,bb7afa4a-f137-4feb-9ae0-26a18d6006b8_2019-07-24,2019_07_24,bb7afa4a-f137-4feb-9ae0-26a18d6006b8,Virola surinamensis,153.31086162129264,0.965255379676819,001359,0.947633056261983
2166,2166,maybe,100,2,good,n8wUAdJnDDgERC2YLwbi,bb7afa4a-f137-4feb-9ae0-26a18d6006b8_2022-11-24,2022_11_24,bb7afa4a-f137-4feb-9ae0-26a18d6006b8,Virola surinamensis,167.26898589397732,0.980613470077515,001359,0.950957465845393
2167,2167,maybe,100,2,good,p9wZN3laKER9M1yijXjJ,bc0357e7-1bf6-4aa0-a504-880285dbbb37_2023-10-31,2023_10_31,bc0357e7-1bf6-4aa0-a504-880285dbbb37,Guazuma ulmifolia,272.94713908552205,0.98265552520752,103333,0.890460659834016
2168,2168,maybe,100,2,good,LR8vaExcBdkqmw3VmTGl,bcf66f6c-8b4c-43b0-b619-5903d8f61152_2023-03-28,2023_03_28,bcf66f6c-8b4c-43b0-b619-5903d8f61152,Guarea grandifolia,136.46646048661742,0.98322594165802,203851,0.885409863993989
2169,2169,maybe,100,2,good,9MR8yIxEtUJvY3pk0Csp,bcf66f6c-8b4c-43b0-b619-5903d8f61152_2023-10-31,2023_10_31,bcf66f6c-8b4c-43b0-b619-5903d8f61152,Guarea grandifolia,119.85970494855655,0.986859858036041,203851,0.904764925077849
2170,2170,maybe,100,2,good,BpyLVE3AuytOTA0evvti,c1631b71-e3df-4b44-9c62-c587197bd7d4_2020-12-22,2020_12_22,c1631b71-e3df-4b44-9c62-c587197bd7d4,Spondias radlkoferi,296.51670748851654,0.986057996749878,007251,0.952122141915441
2171,2171,maybe,100,2,good,wpRiMFnwYSixRRWBu7RX,c1631b71-e3df-4b44-9c62-c587197bd7d4_2022-12-28,2022_12_28,c1631b71-e3df-4b44-9c62-c587197bd7d4,Spondias radlkoferi,314.0263131776182,0.964717745780945,007251,0.9576465890637
2172,2172,maybe,100,2,good,Gj0jhwsQiogEfu0FHM7X,c1631b71-e3df-4b44-9c62-c587197bd7d4_2024-01-03,2024_01_03,c1631b71-e3df-4b44-9c62-c587197bd7d4,Spondias radlkoferi,325.32463481158766,0.987765312194824,007251,0.951063734506268
2173,2173,maybe,100,2,good,ea1Vtf9J3s0Dm12Uv8pp,c1631b71-e3df-4b44-9c62-c587197bd7d4_2024-01-17,2024_01_17,c1631b71-e3df-4b44-9c62-c587197bd7d4,Spondias radlkoferi,309.1291889604151,0.994848847389221,007251,0.959712585622231
2174,2174,maybe,100,2,good,BbV0S3AJrivQqvAX1aVj,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2023-05-23,2023_05_23,c5628eaf-3383-4ab8-98e6-29c9f6c2d796,Tachigali panamensis,483.22591459475547,0.98740017414093,077967,0.954603854068441
2175,2175,maybe,100,2,good,jbO8IyC63pH5CyRpVKer,ce85ef53-4805-41c8-b9c6-d6c20f378457_2021-02-25,2021_02_25,ce85ef53-4805-41c8-b9c6-d6c20f378457,Prioria copaifera,69.34275081737934,0.978128552436829,123386,0.872930479755723
2176,2176,maybe,100,2,good,kkIRSnu3x9QOtstz969A,d1d6273f-2936-44b6-8266-ba25f8394aa9_2023-07-26,2023_07_26,d1d6273f-2936-44b6-8266-ba25f8394aa9,Dipteryx oleifera,312.09975891798496,0.984877347946167,003875,0.927146426943066
2177,2177,maybe,100,2,good,tKcBaR94MMg6H4SRgOja,d574d73e-9c28-4a45-baa7-bb935c1246db_2022-11-24,2022_11_24,d574d73e-9c28-4a45-baa7-bb935c1246db,Guatteria lucens,139.49796521285424,0.973503828048706,005631,0.918868202997882
2178,2178,maybe,100,2,good,jY7Uwxx3z25b7lRVZ07T,d79de1da-2d84-460a-bdfe-cf9abc9a5832_2023-09-19,2023_09_19,d79de1da-2d84-460a-bdfe-cf9abc9a5832,Tachigali panamensis,440.29940249659757,0.984247803688049,144491,0.923105268217096
2179,2179,maybe,100,2,good,mGRG5JaiDqBVbwywQO82,da667964-dead-4d55-b48d-11f9a1adc747_2020-09-21,2020_09_21,da667964-dead-4d55-b48d-11f9a1adc747,Handroanthus guayacan,52.779665196807684,0.991996765136719,003569,0.895997925491789
2180,2180,maybe,100,2,good,cBVHnxYsxGSyVXEf74Cd,df3a7aaa-6272-470b-aa03-5432094da61d_2019-05-31,2019_05_31,df3a7aaa-6272-470b-aa03-5432094da61d,Prioria copaifera,351.37627944555175,0.980819582939148,007344,0.904117092895924
2181,2181,maybe,100,2,good,ecWMbgHAQbvaO0AFD1Mo,df9bf6af-f1bb-49b5-a10a-e3dabc42cb11_2018-08-27,2018_08_27,df9bf6af-f1bb-49b5-a10a-e3dabc42cb11,Prioria copaifera,191.81960406720665,0.964835286140442,006212,0.821594501598831
2182,2182,maybe,100,2,good,sCvHqSYzSSHtYsSExQhU,df9bf6af-f1bb-49b5-a10a-e3dabc42cb11_2023-03-07,2023_03_07,df9bf6af-f1bb-49b5-a10a-e3dabc42cb11,Prioria copaifera,214.78185594525254,0.975909352302551,006212,0.913894713504298
2183,2183,maybe,100,2,good,KfF3Jvbop189ehIjJQ6o,e13a0c28-3117-4de4-a3a8-42c3103e9754_2019-05-31,2019_05_31,e13a0c28-3117-4de4-a3a8-42c3103e9754,Trichilia tuberculata,46.07277835900245,0.985923290252686,175718,0.901387180979307
2184,2184,maybe,100,2,good,BsscvKd8PT83uwBO5wf3,e326f0f0-f15f-4274-bf9a-1f85b5014156_2023-03-07,2023_03_07,e326f0f0-f15f-4274-bf9a-1f85b5014156,Tetragastris panamensis,67.61728129305949,0.981148719787598,001024,0.805200783123465
2185,2185,maybe,100,2,good,otiNg7DQrwqUyaw12qUs,e6f7ceaf-e736-45cb-90fe-3224cdca1c1d_2020-12-22,2020_12_22,e6f7ceaf-e736-45cb-90fe-3224cdca1c1d,Platypodium elegans,225.1570158385272,0.972913146018982,002059,0.914489885523406
2186,2186,maybe,100,2,good,mGp63OU18S4l8DKQlWzF,e9087e8d-537c-4f46-a7f7-8ef5b6d6c2a6_2023-03-21,2023_03_21,e9087e8d-537c-4f46-a7f7-8ef5b6d6c2a6,Alseis blackiana,72.13762552628043,0.967641234397888,079204,0.899852440254056
2187,2187,maybe,100,2,good,9jNTv1T7XWfHwpJ4eaCW,e9087e8d-537c-4f46-a7f7-8ef5b6d6c2a6_2023-05-23,2023_05_23,e9087e8d-537c-4f46-a7f7-8ef5b6d6c2a6,Alseis blackiana,70.28317725566377,0.989198803901672,079204,0.862816741465027
2188,2188,maybe,100,2,good,eEnzlZdy6cDmg5WItO8t,e9d80343-b698-4269-bd1d-cffa01abe990_2023-03-07,2023_03_07,e9d80343-b698-4269-bd1d-cffa01abe990,Anacardium excelsum,549.6062211444485,0.981457114219666,004306,0.944117478899322
2189,2189,maybe,100,2,good,gJPKhplDtuErCPSwxppU,ee0a6802-4a8b-48b3-81c7-26cad4bf6a7f_2022-03-30,2022_03_30,ee0a6802-4a8b-48b3-81c7-26cad4bf6a7f,Guapira standleyana,107.59252049780991,0.973569393157959,002813,0.90447495283626
2190,2190,maybe,100,2,good,tQAFht1w1459ZEFQE3zl,f6900074-b240-4837-95af-a0747c92bcdf_2019-06-27,2019_06_27,f6900074-b240-4837-95af-a0747c92bcdf,Quararibea stenophylla,169.0350785972002,0.980741739273071,007664,0.962959232045217
2191,2191,maybe,100,2,good,zbnAP0H0vPQYVC0XL1o1,f6a001af-e0e1-424b-9d59-257af22c954e_2023-06-13,2023_06_13,f6a001af-e0e1-424b-9d59-257af22c954e,Tachigali panamensis,360.9542094527907,0.987364411354065,118796,0.966078442738203
2192,2192,maybe,100,2,good,frSwzljytB86TXSQWSUo,f6a001af-e0e1-424b-9d59-257af22c954e_2023-10-31,2023_10_31,f6a001af-e0e1-424b-9d59-257af22c954e,Tachigali panamensis,386.0735521306335,0.984793186187744,118796,0.952117683932612
2193,2193,maybe,100,2,good,WRiBvhLnb4excnBXqBt3,fa23842a-ea4a-4319-a455-9ddcc22bb3c3_2022-12-28,2022_12_28,fa23842a-ea4a-4319-a455-9ddcc22bb3c3,Cavanillesia platanifolia,277.74676767393277,0.96873015165329,003008,0.877721986209748
2194,2194,maybe,100,2,good,Z05v4UuI6RYxumdQ2gSG,fa532a60-d81e-4df9-aa8e-26106d925b1c_2023-09-12,2023_09_12,fa532a60-d81e-4df9-aa8e-26106d925b1c,Tetragastris panamensis,184.20580476012358,0.986680746078491,004987,0.934131720319644
2195,2195,maybe,100,2,good,SX3v09ZRpYUxn0BgpIPR,fa5a4100-a640-4e0f-ae1d-77d0151d527d_2023-10-03,2023_10_03,fa5a4100-a640-4e0f-ae1d-77d0151d527d,Tachigali panamensis,207.85255720288683,0.944266319274902,105049,0.929659345889467
2196,2196,maybe,100,2,good,RHGlrZCm4hwA97Rf3bcf,fd10f41d-02a4-40b4-90bd-c506ad66acf5_2018-04-25,2018_04_25,fd10f41d-02a4-40b4-90bd-c506ad66acf5,Terminalia amazonia,210.5661855538765,0.981375575065613,094072,0.874954214849712
2197,2197,maybe,100,2,good,apKC2hD1M2aLxi68dDyQ,fd10f41d-02a4-40b4-90bd-c506ad66acf5_2022-03-30,2022_03_30,fd10f41d-02a4-40b4-90bd-c506ad66acf5,Terminalia amazonia,232.1289689186261,0.97411036491394,094072,0.934623487668486
2198,2198,maybe,100,2,good,99Pl9Vxkvt9gussY715l,fd10f41d-02a4-40b4-90bd-c506ad66acf5_2023-03-07,2023_03_07,fd10f41d-02a4-40b4-90bd-c506ad66acf5,Terminalia amazonia,236.51931897906735,0.978491425514221,094072,0.957552791486397
2199,2199,maybe,100,2,good,QnT3lgz6F7IsLHZR3ZiY,fd10f41d-02a4-40b4-90bd-c506ad66acf5_2023-03-21,2023_03_21,fd10f41d-02a4-40b4-90bd-c506ad66acf5,Terminalia amazonia,255.70666195715592,0.965523242950439,094072,0.870241728468116
2200,2200,maybe,100,2,good,1H3y1lKK6Au8QfdXBV13,fd10f41d-02a4-40b4-90bd-c506ad66acf5_2023-04-04,2023_04_04,fd10f41d-02a4-40b4-90bd-c506ad66acf5,Terminalia amazonia,236.40862081657795,0.972023129463196,094072,0.916056564433514
2201,2201,maybe,100,2,good,lpW4LslWLYprajxbixCN,ff8c610a-a07d-485b-acbb-12d0c75c4fb0_2022-07-27,2022_07_27,ff8c610a-a07d-485b-acbb-12d0c75c4fb0,Symphonia globulifera,123.64476964362368,0.965259075164795,007831,0.940286155365545
2202,2202,maybe,100,2,good,baNFBwmZYy6v3e0QTcvN,ff8c610a-a07d-485b-acbb-12d0c75c4fb0_2023-06-13,2023_06_13,ff8c610a-a07d-485b-acbb-12d0c75c4fb0,Symphonia globulifera,132.84388850744097,0.998042464256287,007831,0.968206462481002
2203,2203,yes,100,3,good,hoTv7LoNNip7x1xWYxmQ,730783de-759d-4035-9caa-f2e9305f2825_2018-04-25,2018_04_25,730783de-759d-4035-9caa-f2e9305f2825,Jacaranda copaia,211.65488674875414,0.988269329071045,008412,0.957796609379265
2204,2204,yes,100,5,good,JIcBjb78bmLiI9gNjTE8,3b4679bd-76b6-43fe-b740-9f274fea7195_2020-08-01,2020_08_01,3b4679bd-76b6-43fe-b740-9f274fea7195,Dipteryx oleifera,559.910290474513,0.993747472763062,003711,0.943300121926665
2205,2205,yes,100,5,good,MeQ70pLz3zcNVubzYNaf,4a1431a3-07aa-4221-a614-eec52bb2f69d_2023-09-19,2023_09_19,4a1431a3-07aa-4221-a614-eec52bb2f69d,Zanthoxylum panamense,246.4648887555054,0.984247803688049,295666,0.926209143750056
2206,2206,yes,100,5,good,L2phuK8QnlCl532IIAsc,6c7504b5-b42b-4205-9c2d-a53f4095bcfa_2018-04-25,2018_04_25,6c7504b5-b42b-4205-9c2d-a53f4095bcfa,Jacaranda copaia,161.69751690680476,0.970484495162964,004379,0.936802433344365
2207,2207,yes,100,5,good,NcN7PA2vLaJW12e9Fdon,9f1c84a1-5eca-4d4c-b2dc-fb31071985a2_2018-04-25,2018_04_25,9f1c84a1-5eca-4d4c-b2dc-fb31071985a2,Jacaranda copaia,213.14677299414072,0.986715495586395,006655,0.954277488976404
2208,2208,yes,100,5,good,nGsBOPlA9kb94LTN0dS0,b64d553c-5249-4054-92c2-17f38034c737_2023-06-27,2023_06_27,b64d553c-5249-4054-92c2-17f38034c737,Dipteryx oleifera,557.2271295072687,0.973944664001465,007927,0.956394902502768
2209,2209,yes,100,5,good,w9cRYwcnVDsNkM7dMdNI,e03db8cf-6139-4e0b-96da-27a7b4d68ef8_2023-06-13,2023_06_13,e03db8cf-6139-4e0b-96da-27a7b4d68ef8,Dipteryx oleifera,449.63257785096516,0.973055720329285,000670,0.970228452335077
2210,2210,yes,100,7,good,ogzCbHVHs3ajWcOoCx84,47c92736-e515-4406-b083-13998207ffb3_2023-03-07,2023_03_07,47c92736-e515-4406-b083-13998207ffb3,Jacaranda copaia,132.89974537824594,0.978053689002991,023623,0.931069187935891
2211,2211,yes,100,7,good,sMIHk16hW4lGr6QltB8a,eade1d37-b060-426f-a951-fe78584e05ba_2018-04-04,2018_04_04,eade1d37-b060-426f-a951-fe78584e05ba,Jacaranda copaia,244.46622835316256,0.976002812385559,006305,0.967541860532422
2212,2212,yes,100,8,good,lt5c6LnSCdOlZLcitsyF,47c92736-e515-4406-b083-13998207ffb3_2023-03-07,2023_03_07,47c92736-e515-4406-b083-13998207ffb3,Jacaranda copaia,132.89974537824594,0.978053689002991,023623,0.931069187935891
2213,2213,yes,100,8,good,CdNggNawUb8RA8h3qZ0j,abbce072-cfe2-4739-824b-e74db6904286_2023-03-21,2023_03_21,abbce072-cfe2-4739-824b-e74db6904286,Jacaranda copaia,95.08565929152977,0.986584663391113,007633,0.856004937416193
2214,2214,yes,100,10,good,ef8Nfae9XSAis3UyJBVY,11929b19-8bb8-4ea4-a0f0-8010fe06876b_2018-08-27,2018_08_27,11929b19-8bb8-4ea4-a0f0-8010fe06876b,Zanthoxylum ekmanii,199.93713079264998,0.979510545730591,150678,0.929389763777471
2215,2215,yes,100,10,good,6HKzuo8dy0uZGvdxc9WO,60f88280-ea70-49e3-812f-79915e7c7882_2023-06-27,2023_06_27,60f88280-ea70-49e3-812f-79915e7c7882,Dipteryx oleifera,495.15795887365147,0.980034351348877,000684,0.956354507392569
2216,2216,yes,100,10,good,BmcEau6yaz2BV3Xgem7z,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-06-13,2023_06_13,6bf8d1d5-9961-4b9f-a019-a8c31949f892,Dipteryx oleifera,702.8419298843094,0.959687948226929,007715,0.958659318869159
2217,2217,yes,100,10,good,q68MIcvroejoZETFUE5y,6c7504b5-b42b-4205-9c2d-a53f4095bcfa_2023-03-28,2023_03_28,6c7504b5-b42b-4205-9c2d-a53f4095bcfa,Jacaranda copaia,155.86605957396222,0.953080654144287,004379,0.791451474921738
2218,2218,yes,100,10,good,0Zj6BBlMrTKQjjHvPOBb,6d8727f1-1bff-4b22-be9b-194e83846fb4_2018-04-04,2018_04_04,6d8727f1-1bff-4b22-be9b-194e83846fb4,Jacaranda copaia,270.2213237815371,0.979288458824158,003913,0.926669360833903
2219,2219,yes,100,10,good,4jiHG3zCq1uDIRwmxQT5,6d8feebe-e21b-4031-8b62-2c68228d16fa_2024-02-21,2024_02_21,6d8feebe-e21b-4031-8b62-2c68228d16fa,Ceiba pentandra,1391.024985659651,0.963119983673096,006740,0.845575761670371
2220,2220,yes,100,10,good,xPjOj23fsN9gHTkzjq6y,7562c139-f23a-4cc5-b974-994eab24a2f6_2023-03-21,2023_03_21,7562c139-f23a-4cc5-b974-994eab24a2f6,Jacaranda copaia,187.85376622629087,0.98287296295166,004655,0.942792707940218
2221,2221,yes,100,10,good,nrToaB06Bbuxbu6qCev8,a1b8ea4c-fbea-434c-a2f5-d3b57ed5000e_2023-09-12,2023_09_12,a1b8ea4c-fbea-434c-a2f5-d3b57ed5000e,Zanthoxylum ekmanii,169.2087426871702,0.976309537887573,400430,0.897988757609332
2222,2222,yes,100,10,good,JxJ0qGmlbCIeNBsOIsch,e35fe388-2ed7-43b6-bea8-e6f0a8f899c9_2018-04-25,2018_04_25,e35fe388-2ed7-43b6-bea8-e6f0a8f899c9,Jacaranda copaia,252.54922537622912,0.995285034179688,007708,0.964668977387073
2223,2223,yes,100,11,good,EzpyFirpw3atU1IRC0tz,eb33b304-2ad4-4f9e-9fb5-27fb2ecfd885_2022-03-30,2022_03_30,eb33b304-2ad4-4f9e-9fb5-27fb2ecfd885,Jacaranda copaia,251.20358257495513,0.968276977539062,004332,0.962670054729093
2224,2224,yes,100,15,good,ZWSF7cnjoA9le39MqmTR,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2021-07-02,2021_07_02,6bf8d1d5-9961-4b9f-a019-a8c31949f892,Dipteryx oleifera,657.5897397390902,0.963826775550842,007715,0.978535484461734
2225,2225,yes,100,15,good,n0ArX0BDUzbmrHzkQn8O,73433e79-9f3f-4b44-b61a-d0f583311f22_2023-05-23,2023_05_23,73433e79-9f3f-4b44-b61a-d0f583311f22,Cavanillesia platanifolia,253.93650638184326,0.977413892745972,003661,0.874762687004716
2226,2226,yes,100,15,good,k9lPE00nwH4KeTBgdkac,96972a17-e395-4aac-8b50-ab259000385e_2023-10-31,2023_10_31,96972a17-e395-4aac-8b50-ab259000385e,Prioria copaifera,209.36678619711864,0.98346734046936,005060,0.870038493535208
2227,2227,yes,100,15,good,y588TedGq8yDWkNjqQNR,d47b3678-9f11-4811-9930-c969df5fac0e_2023-07-11,2023_07_11,d47b3678-9f11-4811-9930-c969df5fac0e,Dipteryx oleifera,588.4734631444134,0.986050367355347,007168,0.987557319873861
