,Unnamed: 0,isFlowering,leafing,floweringIntensity,segmentation,observation_id,polygon_id,date,globalId,latin,area,score,tag,iou
2309,2309,yes,100,80,good,4O8igJZxcOGgrcTLT0NH,a366d4f8-2abc-4a52-aefe-20f8466233db_2023-07-26,2023_07_26,a366d4f8-2abc-4a52-aefe-20f8466233db,Dipteryx oleifera,575.462874519233,0.97760534286499,006058,0.982931113787629
2310,2310,yes,100,80,good,aRd4mK46vv92YpWIYSal,b64d553c-5249-4054-92c2-17f38034c737_2023-07-11,2023_07_11,b64d553c-5249-4054-92c2-17f38034c737,Dipteryx oleifera,564.2884535818847,0.953122138977051,007927,0.980633812249465
2311,2311,yes,100,80,good,HL8JCbfXRhKJncb5qiuf,e87dd7a3-f3da-4bf6-a53e-bbe8b9a034d3_2023-03-21,2023_03_21,e87dd7a3-f3da-4bf6-a53e-bbe8b9a034d3,Jacaranda copaia,56.01733255573211,0.959224343299866,515943,0.928288244232598
2312,2312,yes,100,80,good,zb7rwH4Ib0a3TLv1vtDx,f6a001af-e0e1-424b-9d59-257af22c954e_2023-06-27,2023_06_27,f6a001af-e0e1-424b-9d59-257af22c954e,Tachigali panamensis,373.4336500131911,0.98823344707489,118796,0.940634690278552
2313,2313,yes,100,80,good,jr3K6XwJ6JlrxxuCW2nX,fa23842a-ea4a-4319-a455-9ddcc22bb3c3_2024-02-15,2024_02_15,fa23842a-ea4a-4319-a455-9ddcc22bb3c3,Cavanillesia platanifolia,316.0463007487777,0.998231172561646,003008,0.923185264262948
2314,2314,yes,100,80,good,CsCrYcoqrsTlI6nFbhT2,fc641d4a-4e79-46c5-9b37-592ab13d31bf_2023-06-13,2023_06_13,fc641d4a-4e79-46c5-9b37-592ab13d31bf,Dipteryx oleifera,484.1846226714272,0.991000294685364,004153,0.960835011872128
2315,2315,yes,100,81,good,ybztHh9zqGXQQtyk3g1l,4e481c36-9f3b-4d3c-9ffd-cc9a678fadcb_2022-04-27,2022_04_27,4e481c36-9f3b-4d3c-9ffd-cc9a678fadcb,Prioria copaifera,244.30170447860988,0.969740986824036,004583,0.949441383716802
2316,2316,yes,100,85,good,2BK3fNo6WvwNwDPxV8Jl,078e0ab3-42ac-4a64-b96b-09cdf590f024_2019-06-27,2019_06_27,078e0ab3-42ac-4a64-b96b-09cdf590f024,Dipteryx oleifera,823.1200535756495,0.987281441688538,004186,0.976641088528541
2317,2317,yes,100,85,good,q6yZshdX10rxMEaX1i1N,078e0ab3-42ac-4a64-b96b-09cdf590f024_2023-06-27,2023_06_27,078e0ab3-42ac-4a64-b96b-09cdf590f024,Dipteryx oleifera,833.2931131544481,0.977441787719727,004186,0.983631890852911
2318,2318,yes,100,85,good,koqazJVPFZIEOQju6ivz,1b2d824f-e332-48a7-900c-36972643cdc6_2023-03-21,2023_03_21,1b2d824f-e332-48a7-900c-36972643cdc6,Jacaranda copaia,141.41944157513464,0.969845533370972,003562,0.940198884932039
2319,2319,yes,100,85,good,HgWLcIJ7UJ7t2v7oFInu,46f61b1f-704d-4a43-9cc8-85bac4432a3f_2023-03-07,2023_03_07,46f61b1f-704d-4a43-9cc8-85bac4432a3f,Jacaranda copaia,273.99521710135446,0.979532599449158,004364,0.93541853438377
2320,2320,yes,100,85,good,Mxx6bzLFordqQhiVNQ9h,4b7feb78-6af2-4b56-a1d5-b0921a9612d1_2023-10-31,2023_10_31,4b7feb78-6af2-4b56-a1d5-b0921a9612d1,Virola surinamensis,181.53076842899193,0.984659790992737,000588,0.8730983302425
2321,2321,yes,100,85,good,4376zNnuVIUkqzIioVuv,60f88280-ea70-49e3-812f-79915e7c7882_2023-06-13,2023_06_13,60f88280-ea70-49e3-812f-79915e7c7882,Dipteryx oleifera,503.44813410941896,0.959152698516846,000684,0.828852086639658
2322,2322,yes,100,85,good,fjS7EUjZMH7cHMzhT0Nr,c1b851e9-a1f0-46eb-a056-1a157ad9f56c_2023-10-31,2023_10_31,c1b851e9-a1f0-46eb-a056-1a157ad9f56c,Beilschmiedia tovarensis,132.1736060551001,0.984659790992737,001402,0.798827602004218
2323,2323,yes,100,85,good,mWztHRhNTvW2gG9zTc3Q,d47b3678-9f11-4811-9930-c969df5fac0e_2023-06-27,2023_06_27,d47b3678-9f11-4811-9930-c969df5fac0e,Dipteryx oleifera,583.1101879495457,0.99535608291626,007168,0.976987702214576
2324,2324,yes,100,85,good,4mivQZizlULo2uAylCnX,e03db8cf-6139-4e0b-96da-27a7b4d68ef8_2021-07-02,2021_07_02,e03db8cf-6139-4e0b-96da-27a7b4d68ef8,Dipteryx oleifera,451.95317694576886,0.96851372718811,000670,0.915678591963823
2325,2325,yes,100,85,good,d2OTgf5rGnAvT5NhpH4O,e03db8cf-6139-4e0b-96da-27a7b4d68ef8_2023-07-11,2023_07_11,e03db8cf-6139-4e0b-96da-27a7b4d68ef8,Dipteryx oleifera,456.8381142098398,0.985372543334961,000670,0.990123522461885
2326,2326,yes,100,85,good,oQQDBS6C1s1ptE7ke4RV,e0fcabd2-7d25-4928-acc9-c0ae57254806_2024-01-03,2024_01_03,e0fcabd2-7d25-4928-acc9-c0ae57254806,Pouteria reticulata,184.860853520227,0.99117636680603,107833,0.7653356371204
2327,2327,yes,100,85,good,kxI7qEf5aM03hTeRq60h,e7a571e8-34b4-4bd0-af48-3eecd9d9b05f_2024-02-15,2024_02_15,e7a571e8-34b4-4bd0-af48-3eecd9d9b05f,Jacaranda copaia,47.24374149085474,0.982404172420502,007777,0.664675050148583
2328,2328,yes,100,86,good,guY36nBl3oh1IweTxpT4,7f8eba52-c7f6-4dc5-b1c1-b1569036ec2e_2018-04-04,2018_04_04,7f8eba52-c7f6-4dc5-b1c1-b1569036ec2e,Jacaranda copaia,93.26167855856689,0.95342618227005,143796,0.897427159654429
2329,2329,yes,100,89,good,JzsAsEWXA5JXNszIqx2p,b46f9eca-3c1a-4e32-ace7-a26cd80f1bed_2023-10-31,2023_10_31,b46f9eca-3c1a-4e32-ace7-a26cd80f1bed,Prioria copaifera,96.36732058608081,0.987940073013306,005565,0.843911248711008
2330,2330,yes,100,90,good,CdLCYqF84rGTqaaQMztN,171af40a-2fab-4783-a657-f93ee86d7b42_2023-07-11,2023_07_11,171af40a-2fab-4783-a657-f93ee86d7b42,Quararibea stenophylla,63.96728866815147,0.990964651107788,005934,0.945727738103018
2331,2331,yes,100,90,good,2FoIIddX65x4GOQaF5QM,7b1acde9-37eb-4fd9-82aa-bded8b60195e_2018-04-04,2018_04_04,7b1acde9-37eb-4fd9-82aa-bded8b60195e,Tabebuia rosea,99.89544367436311,0.983360111713409,000938,0.828417886266515
2332,2332,yes,100,90,good,szf8rRiygjahjbXoaaLW,81e890bb-2e31-44ff-a212-96af872e73a6_2018-04-04,2018_04_04,81e890bb-2e31-44ff-a212-96af872e73a6,Tabebuia rosea,69.12237007155969,0.951310396194458,002254,0.761387913113034
2333,2333,yes,100,90,good,HNDj5DplMTyiRTpfBMV2,83d7db1d-e646-4351-9c46-db29444f83e0_2021-02-25,2021_02_25,83d7db1d-e646-4351-9c46-db29444f83e0,Handroanthus guayacan,158.42125752741362,0.987704992294312,001675,0.872583297869524
2334,2334,yes,100,90,good,iLe3UzSUY6PSJzlJyNqC,885e5ddb-25d8-474d-9010-30ec51bc7494_2023-07-11,2023_07_11,885e5ddb-25d8-474d-9010-30ec51bc7494,Quararibea stenophylla,84.40176323864549,0.991605401039124,003402,0.970638869889051
2335,2335,yes,100,90,good,aUgR3U2TAGhf7bmjg71b,8af9376d-6b69-4c06-8b6c-d12d96e895ce_2023-03-07,2023_03_07,8af9376d-6b69-4c06-8b6c-d12d96e895ce,Jacaranda copaia,106.03055926888513,0.977653503417969,066623,0.962068869320573
2336,2336,yes,100,90,good,lnQnLxsfUS4OaMYcN0pj,8af9376d-6b69-4c06-8b6c-d12d96e895ce_2023-03-07,2023_03_07,8af9376d-6b69-4c06-8b6c-d12d96e895ce,Jacaranda copaia,106.03055926888513,0.977653503417969,066623,0.962068869320573
2337,2337,yes,100,90,good,3BBAHWvGeDr3pgceYe5o,922bf85b-f020-438d-91b7-86a2b5645b25_2023-06-13,2023_06_13,922bf85b-f020-438d-91b7-86a2b5645b25,Dipteryx oleifera,458.1471961499806,0.985813021659851,007221,0.893378412719263
2338,2338,yes,100,90,good,haAnTkka9QdqYPIeTlCE,93d06e14-3d23-493c-a0b1-f74fd674eb46_2023-06-13,2023_06_13,93d06e14-3d23-493c-a0b1-f74fd674eb46,Dipteryx oleifera,816.6599525502114,0.984627366065979,001246,0.930986891772503
2339,2339,yes,100,90,good,97CYdV0QaQRuwfzC1uG2,a366d4f8-2abc-4a52-aefe-20f8466233db_2018-07-24,2018_07_24,a366d4f8-2abc-4a52-aefe-20f8466233db,Dipteryx oleifera,487.63353056068604,0.998069584369659,006058,0.869201540684799
2340,2340,yes,100,90,good,QPo34cHMztlkKgDUABIe,bcf59fd0-ef26-40d0-9f77-91800fe1b656_2023-07-26,2023_07_26,bcf59fd0-ef26-40d0-9f77-91800fe1b656,Dipteryx oleifera,330.85954293771607,0.978321194648743,005440,0.962591836305013
2341,2341,yes,100,90,good,ugw5G8FB9auenZD2bkSc,d1d6273f-2936-44b6-8266-ba25f8394aa9_2019-06-27,2019_06_27,d1d6273f-2936-44b6-8266-ba25f8394aa9,Dipteryx oleifera,267.82658738433315,0.984218001365662,003875,0.857891268166559
2342,2342,yes,100,90,good,KXNIn60nxzC5KaaywrSw,d6b6e4ed-8feb-499a-838c-a788619747da_2023-06-13,2023_06_13,d6b6e4ed-8feb-499a-838c-a788619747da,Dipteryx oleifera,998.8061621394504,0.981377243995667,001342,0.891654513044976
2343,2343,yes,100,90,good,JLv9Tyek77bVEEgsFEwy,d6b6e4ed-8feb-499a-838c-a788619747da_2023-06-27,2023_06_27,d6b6e4ed-8feb-499a-838c-a788619747da,Dipteryx oleifera,937.1807997363526,0.978055953979492,001342,0.932506984566137
2344,2344,yes,100,92,good,BSCmAWBx9uVygOij8bpP,71e9d737-3268-4975-a45d-3ec5b2bdb355_2018-07-24,2018_07_24,71e9d737-3268-4975-a45d-3ec5b2bdb355,Dipteryx oleifera,282.0639960121709,0.982211112976074,002854,0.775586161850402
2345,2345,yes,100,93,good,Qtbr0m2aHzIWnE6rPwws,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2024-02-21,2024_02_21,b0e0daf6-3d04-4565-ad3f-42b83e21c188,Ceiba pentandra,991.0379947530652,0.992284536361694,004092,0.946228698029305
2346,2346,yes,100,93,good,GMUyDZTikxvLp5FpN2PW,bcf59fd0-ef26-40d0-9f77-91800fe1b656_2018-07-24,2018_07_24,bcf59fd0-ef26-40d0-9f77-91800fe1b656,Dipteryx oleifera,290.3064390128672,0.996871471405029,005440,0.874263570130413
2347,2347,yes,100,95,good,FtvE8repm1JVeBs1Hw1z,0e6d3e00-7797-46fb-b57c-039aca5ce308_2024-02-15,2024_02_15,0e6d3e00-7797-46fb-b57c-039aca5ce308,Ceiba pentandra,1093.3454396753689,0.982404172420502,007772,0.92177978231906
2348,2348,yes,100,95,good,rGxCEQtKSzkPDdjggPqQ,3b4679bd-76b6-43fe-b740-9f274fea7195_2019-06-27,2019_06_27,3b4679bd-76b6-43fe-b740-9f274fea7195,Dipteryx oleifera,524.4553955025946,0.984872162342072,003711,0.966398291316175
2349,2349,yes,100,95,good,RPeLvzaVJaZgTVG7VB0a,3b4679bd-76b6-43fe-b740-9f274fea7195_2021-07-02,2021_07_02,3b4679bd-76b6-43fe-b740-9f274fea7195,Dipteryx oleifera,538.6440563158108,0.980324387550354,003711,0.972191873303714
2350,2350,yes,100,95,good,HR5vehn15zYq54tap6oW,4090f4bf-d2a9-4d94-bc51-04e693e19916_2023-06-27,2023_06_27,4090f4bf-d2a9-4d94-bc51-04e693e19916,Tachigali panamensis,359.36482757791384,0.993323147296906,517424,0.945403741441633
2351,2351,yes,100,95,good,eKR8O0h5cxvJiyxfE9p7,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-06-27,2023_06_27,6bf8d1d5-9961-4b9f-a019-a8c31949f892,Dipteryx oleifera,712.4594674909152,0.998795032501221,007715,0.986206730127821
2352,2352,yes,100,95,good,VtdRudTGKErkC0vHzhM8,a230d4dd-a9f9-4aa0-8432-ae08e0067648_2021-07-02,2021_07_02,a230d4dd-a9f9-4aa0-8432-ae08e0067648,Dipteryx oleifera,238.18080699646447,0.971861064434052,138502,0.951691965939042
2353,2353,yes,100,95,good,BiTK7aoQCkLlJ4f7koxV,a366d4f8-2abc-4a52-aefe-20f8466233db_2023-07-11,2023_07_11,a366d4f8-2abc-4a52-aefe-20f8466233db,Dipteryx oleifera,576.0884714749801,0.984751105308533,006058,0.990343646891139
2354,2354,yes,100,95,good,v4lJrpIInjzwgetaBoXN,c610d05b-81e1-4611-a573-e9719f8cc0c4_2023-07-11,2023_07_11,c610d05b-81e1-4611-a573-e9719f8cc0c4,Dipteryx oleifera,653.1029096293286,0.983745336532593,001907,0.98755894171952
2355,2355,yes,100,95,good,pu9MIiRnqdcesXQwhpv4,d1d6273f-2936-44b6-8266-ba25f8394aa9_2021-07-02,2021_07_02,d1d6273f-2936-44b6-8266-ba25f8394aa9,Dipteryx oleifera,302.4304267584813,0.980324387550354,003875,0.952766760341861
2356,2356,yes,100,95,good,QZ43kQYi2krMqrfPnu7B,f526e65c-3399-4403-8375-4ba1a74cb106_2018-04-04,2018_04_04,f526e65c-3399-4403-8375-4ba1a74cb106,Tabebuia rosea,155.81731175963918,0.95397961139679,001972,0.624412613940152
2357,2357,yes,100,95,good,1j8kvCTB8t2g2p4815VQ,f9284221-0641-4044-be1e-fdf348106725_2018-04-04,2018_04_04,f9284221-0641-4044-be1e-fdf348106725,Ocotea whitei,92.81787032899219,0.956394910812378,194320,0.829425622050737
2358,2358,yes,100,95,good,AbaMuZrnFCL0LBRu6xn4,fd10f41d-02a4-40b4-90bd-c506ad66acf5_2023-03-28,2023_03_28,fd10f41d-02a4-40b4-90bd-c506ad66acf5,Terminalia amazonia,252.64468984700522,0.961652636528015,094072,0.891913446092967
2359,2359,yes,100,96,good,fS9yoqMet9rktE5BSS4E,26b43ba8-6072-44c4-bbda-66bb6d5183d3_2023-07-11,2023_07_11,26b43ba8-6072-44c4-bbda-66bb6d5183d3,,121.82485122888718,0.953122138977051,000000,0.953940306636508
2360,2360,yes,100,96,good,6j69CxzdCC7CNK1hFNOF,81999dbd-1379-4dcb-9d85-3362649f7abc_2019-06-27,2019_06_27,81999dbd-1379-4dcb-9d85-3362649f7abc,Dipteryx oleifera,415.14045221886835,0.982843637466431,002619,0.950450445071812
2361,2361,yes,100,96,good,HF31IX4QiDVXWERTKe5p,b64d553c-5249-4054-92c2-17f38034c737_2019-06-27,2019_06_27,b64d553c-5249-4054-92c2-17f38034c737,Dipteryx oleifera,530.3386473878161,0.996199369430542,007927,0.933854969329055
2362,2362,yes,100,96,good,GFjzHtnWTWY9iJoopJ9Y,c610d05b-81e1-4611-a573-e9719f8cc0c4_2019-06-27,2019_06_27,c610d05b-81e1-4611-a573-e9719f8cc0c4,Dipteryx oleifera,613.2789917653458,0.990209460258484,001907,0.947300548676597
2363,2363,yes,100,97,good,psVNwaoE6ojIcC4kJK8k,58e2c5dc-995d-41d2-9937-3b3edef36b44_2019-06-27,2019_06_27,58e2c5dc-995d-41d2-9937-3b3edef36b44,Dipteryx oleifera,217.54220095176123,0.99999737739563,007058,0.966945593131686
2364,2364,yes,100,97,good,Mfz530UPWZcIcQOdUQCd,927de650-ec98-4e22-a8c8-2a47f56bf6f2_2018-04-04,2018_04_04,927de650-ec98-4e22-a8c8-2a47f56bf6f2,Jacaranda copaia,94.93941584740172,0.971280932426453,003382,0.929466016873182
2365,2365,yes,100,97,good,o6BEsr3pcRTykipSMwsg,a42f8633-4ba9-41af-b907-f44ea6c492af_2023-07-11,2023_07_11,a42f8633-4ba9-41af-b907-f44ea6c492af,Dipteryx oleifera,653.9519340681491,0.987934470176697,007173,0.95308203607067
2366,2366,yes,100,97,good,CHzNi1bqxN6RwIFtVKR6,fc641d4a-4e79-46c5-9b37-592ab13d31bf_2023-06-27,2023_06_27,fc641d4a-4e79-46c5-9b37-592ab13d31bf,Dipteryx oleifera,514.4458442200468,0.983524441719055,004153,0.9198422512354
2367,2367,yes,100,98,good,mqBfqtuwFBu9TZA0XutJ,ad8878ea-6354-4fb7-a617-cd0fadf76443_2023-03-21,2023_03_21,ad8878ea-6354-4fb7-a617-cd0fadf76443,Handroanthus guayacan,195.4106930828077,0.980295538902283,003825,0.88839907309333
2368,2368,yes,100,100,good,AUQvE5TsH9wikCAwdC9p,0e6d3e00-7797-46fb-b57c-039aca5ce308_2024-02-15,2024_02_15,0e6d3e00-7797-46fb-b57c-039aca5ce308,Ceiba pentandra,1093.3454396753689,0.982404172420502,007772,0.92177978231906
2369,2369,yes,100,100,good,I6tD5N6M4a6r3Z6edaXZ,3b4679bd-76b6-43fe-b740-9f274fea7195_2023-06-27,2023_06_27,3b4679bd-76b6-43fe-b740-9f274fea7195,Dipteryx oleifera,559.6949876262728,0.977441787719727,003711,0.980368865607803
2370,2370,yes,100,100,good,2CnCHgNyDQTJcfmEu9i0,4c123488-85cc-4c89-9b0e-2fc73c565521_2020-05-27,2020_05_27,4c123488-85cc-4c89-9b0e-2fc73c565521,Tachigali panamensis,538.9751352240512,0.996644735336304,216391,0.987690210496578
2371,2371,yes,100,100,good,E4xYcZmUigXkvcMnfpO8,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2019-06-27,2019_06_27,6bf8d1d5-9961-4b9f-a019-a8c31949f892,Dipteryx oleifera,683.2767913425722,1.000028610229492,007715,0.951831353094746
2372,2372,yes,100,100,good,3HFj4PKhSunYkYnhRRCg,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-07-11,2023_07_11,6bf8d1d5-9961-4b9f-a019-a8c31949f892,Dipteryx oleifera,714.0671297960017,0.986039161682129,007715,0.992672382000688
2373,2373,yes,100,100,good,me14dICxrjbHC5AebFGS,6df88440-88e9-4449-a3bb-4dbd5103595e_2023-07-11,2023_07_11,6df88440-88e9-4449-a3bb-4dbd5103595e,Quararibea stenophylla,106.8115398832636,0.988846898078918,003012,0.960686951652232
2374,2374,yes,100,100,good,E7SMRVUJknWOHy4aYiDr,81999dbd-1379-4dcb-9d85-3362649f7abc_2023-06-27,2023_06_27,81999dbd-1379-4dcb-9d85-3362649f7abc,Dipteryx oleifera,426.7698527613185,0.952485322952271,002619,0.961388757697276
2375,2375,yes,100,100,good,GBXR1P2f8Y0LSHVaiLY6,922bf85b-f020-438d-91b7-86a2b5645b25_2019-06-27,2019_06_27,922bf85b-f020-438d-91b7-86a2b5645b25,Dipteryx oleifera,433.0034795647402,0.944386601448059,007221,0.944369747111292
2376,2376,yes,100,100,good,z3MYGsStp9jsq7kVxv7i,922bf85b-f020-438d-91b7-86a2b5645b25_2023-06-27,2023_06_27,922bf85b-f020-438d-91b7-86a2b5645b25,Dipteryx oleifera,454.68407014779973,0.972313404083252,007221,0.969249493609314
2377,2377,yes,100,100,good,hsjAArSTcuPnwZ3p80fb,9f1c84a1-5eca-4d4c-b2dc-fb31071985a2_2023-03-21,2023_03_21,9f1c84a1-5eca-4d4c-b2dc-fb31071985a2,Jacaranda copaia,253.49879218357634,0.964461207389832,006655,0.956495054080908
2378,2378,yes,100,100,good,K3ZrwynjseaLdYKQsf9T,a114c3c2-1bd8-4aa7-8891-3402f47eba0a_2020-11-25,2020_11_25,a114c3c2-1bd8-4aa7-8891-3402f47eba0a,Platypodium elegans,263.0828156670583,0.970509767532349,004431,0.955538501479295
2379,2379,yes,100,100,good,LN9H1BC0WtmGp8SToJyO,a230d4dd-a9f9-4aa0-8432-ae08e0067648_2019-06-27,2019_06_27,a230d4dd-a9f9-4aa0-8432-ae08e0067648,Dipteryx oleifera,232.8063604269243,0.978855609893799,138502,0.951249544752994
2380,2380,yes,100,100,good,l07dOJgCUPpO5pF5Alyl,a30c93d4-9c1c-461d-8690-be2592f775ff_2023-07-11,2023_07_11,a30c93d4-9c1c-461d-8690-be2592f775ff,Dipteryx oleifera,776.3130112582074,0.978257656097412,007114,0.985473836420514
2381,2381,yes,100,100,good,uciAmAe6lkuDZXMnToio,b670ef23-b0e8-4309-a1e5-d356b869b3df_2019-06-27,2019_06_27,b670ef23-b0e8-4309-a1e5-d356b869b3df,Tachigali panamensis,116.32244164544461,0.986281514167786,197092,0.907535402567202
2382,2382,yes,100,100,good,rZIhwsRlTZyr17HY5QUJ,d1d6273f-2936-44b6-8266-ba25f8394aa9_2023-07-11,2023_07_11,d1d6273f-2936-44b6-8266-ba25f8394aa9,Dipteryx oleifera,308.87732525089933,0.987967848777771,003875,0.968244418576979
2383,2383,yes,100,100,good,xNOiw11CAwZ3RshEema3,d47b3678-9f11-4811-9930-c969df5fac0e_2019-06-27,2019_06_27,d47b3678-9f11-4811-9930-c969df5fac0e,Dipteryx oleifera,558.3371578712251,0.981264114379883,007168,0.962562931132322
2384,2384,yes,100,100,good,aBAcmGX84u2G8tFNE79r,dbf6452e-750f-4ed0-8369-9f1bf74147a6_2023-07-11,2023_07_11,dbf6452e-750f-4ed0-8369-9f1bf74147a6,Tachigali panamensis,83.38110586849216,0.975348472595215,130763,0.977300841910508
2385,2385,yes,100,100,good,kNtiZRcuRt9P4Fde3zn3,fd10f41d-02a4-40b4-90bd-c506ad66acf5_2018-04-04,2018_04_04,fd10f41d-02a4-40b4-90bd-c506ad66acf5,Terminalia amazonia,209.08445510320163,0.973998308181763,094072,0.899262289430224
2386,2386,yes,100,100,good,OEHPpcpSoZOMT0jnJEF1,fe79536f-a0ab-415b-8660-807cb81acfa5_2018-04-04,2018_04_04,fe79536f-a0ab-415b-8660-807cb81acfa5,Hura crepitans,179.53109244750732,0.969685077667236,000267,0.844787160264584
