,globalId,date,floweringIntensity,flowering_liana,isFlowering,isFruiting,fruitingIntensity,segmentation,newLeaves,leafing
0,30a7e096-38c5-4063-ad74-316add4b989a,2023_03_21,0.0,['no'],no,no,0,good,no,0.0
1,31cb4ec2-1f18-4516-9fdd-5e1e7bfb81de,2018_04_25,0.0,['no'],no,no,0,good,no,0.0
2,3b4679bd-76b6-43fe-b740-9f274fea7195,2019_04_24,0.0,['no'],no,no,0,good,no,0.0
3,daafdede-11d2-48f0-a7fb-a5551de01aa5,2021_02_25,0.0,N/A,no,no,0,good,,0.0
5,31d95e2f-f47b-49c9-ba99-46e69ba579b5,2024_02_21,0.0,N/A,no,yes,20,good,,0.0
6,73433e79-9f3f-4b44-b61a-d0f583311f22,2023_05_23,0.0,N/A,no,no,0,good,,15.0
7,24a5f646-9ef6-4e62-89fe-963cd03a3d0f,2023_04_04,0.0,N/A,no,yes,4,good,,0.0
8,7b1acde9-37eb-4fd9-82aa-bded8b60195e,2023_03_07,40.0,N/A,yes,no,0,good,,0.0
9,fa23842a-ea4a-4319-a455-9ddcc22bb3c3,2024_01_17,0.0,N/A,no,yes,10,good,,0.0
10,76424c7c-518a-415d-bcb8-b8933683c2ed,2019_02_25,5.0,N/A,yes,no,0,good,,0.0
11,e6f7ceaf-e736-45cb-90fe-3224cdca1c1d,2020_11_25,0.0,N/A,no,no,0,good,,80.0
12,b77bd986-9710-4b49-994d-5ae52e1b5be5,2018_04_04,95.0,N/A,yes,no,0,good,,0.0
13,52f1f550-4e8b-485f-ad85-de7115173ed9,2023_03_21,0.0,N/A,no,yes,6,good,,0.0
14,08c4ec87-3de9-40d7-b64e-d3a85534739e,2019_02_25,80.0,N/A,yes,no,0,good,,0.0
15,4b704853-724f-49d4-a607-77808bdf861f,2020_12_22,0.0,N/A,no,no,0,good,,3.0
16,90ccdd16-1d9a-4afc-bf13-5b84ac3a8b41,2024_02_08,0.0,N/A,no,no,0,good,maybe,30.0
17,f526e65c-3399-4403-8375-4ba1a74cb106,2023_03_07,85.0,N/A,yes,no,0,good,maybe,15.0
19,5751d76f-ff25-4f79-a77c-6fb36d4cf52b,2020_05_27,15.0,N/A,yes,yes,50,good,no,20.0
22,cf2a56ca-0f9e-4c8d-924b-78693552eea8,2021_12_28,0.0,N/A,no,no,0,good,maybe,25.0
23,fe79536f-a0ab-415b-8660-807cb81acfa5,2019_02_25,65.0,N/A,yes,no,0,good,no,1.0
24,83d7db1d-e646-4351-9c46-db29444f83e0,2024_02_08,60.0,N/A,yes,no,0,bad,no,40.0
25,10cb6ecb-bc70-45f7-b101-eaca8fb4d1a9,2019_05_31,0.0,N/A,no,no,0,good,maybe,100.0
26,2c120d7f-82bd-4973-a6e0-20600122e632,2023_03_07,40.0,N/A,yes,no,0,good,no,
27,e03db8cf-6139-4e0b-96da-27a7b4d68ef8,2023_06_27,70.0,N/A,yes,no,0,good,no,30.0
31,e9bcc150-b6fc-4803-a7fb-a996d9296a1a,2018_04_04,85.0,N/A,yes,no,0,good,maybe,15.0
32,585de018-b608-4d42-8103-de304d87c5d6,2023_03_21,90.0,N/A,yes,no,0,good,maybe,5.0
33,8e6e666c-577f-4fae-9d3a-7bbdbfb8cc18,2023_03_07,0.0,N/A,no,no,0,good,no,85.0
34,b5c7e66c-b3f3-4728-be7b-69f829d2117f,2018_04_25,0.0,N/A,no,no,0,good,no,95.0
35,0024a31f-d7eb-4df3-b03f-79ca438a9080,2019_05_31,0.0,N/A,no,no,0,good,maybe,100.0
36,bf623767-21ef-4bd3-88ff-c8d3cbc6d3ff,2022_03_30,0.0,N/A,no,no,0,good,maybe,92.0
37,01e9438c-e2c1-4138-8bb4-19beb620a7f0,2023_09_19,0.0,N/A,no,yes,15,good,no,85.0
39,07b1099c-e778-4dce-b3c8-14ad27373550,2018_04_25,0.0,N/A,no,no,0,good,no,100.0
41,03df93ce-5900-417f-899b-0bbad17c8599,2023_06_13,80.0,N/A,yes,maybe,0,good,no,2.0
42,06966454-7ca6-4168-9736-bd76ed153a9d,2023_05_02,0.0,N/A,no,no,0,good,no,75.0
44,0e00b9db-e0d8-419f-94ba-8a57c52ce70b,2023_03_07,10.0,N/A,yes,no,0,okay,no,90.0
47,18448fe1-efa2-4fbc-89df-b915753ec64c,2023_10_31,5.0,N/A,yes,no,0,good,no,95.0
48,209a5eef-8778-4258-8c54-484295cbe95f,2023_03_07,0.0,N/A,no,no,0,good,no,96.0
50,18a9bf3e-58e3-4fac-8bd7-e46bbe6af896,2018_08_27,10.0,['yes'],yes,no,0,good,no,90.0
52,20365a03-612d-420d-ae24-cd2cf55c166b,2024_01_17,100.0,['no'],yes,no,0,good,no,0.0
53,34f872ff-ab16-4ea9-88a1-52bc896248d6,2020_05_27,0.0,['no'],no,no,0,good,maybe,90.0
54,2ee6be2e-40b0-486e-a574-000744dfe229,2018_04_25,0.0,['no'],no,no,0,good,no,98.0
55,3114b957-7d1a-489a-936c-77ac943c433e,2023_07_26,70.0,['no'],yes,no,0,good,maybe,10.0
57,3a6ca785-6d91-4811-8b80-778ea8d15797,2023_06_13,0.0,['no'],no,no,0,good,maybe,95.0
58,3eface6a-f207-4bf8-979f-c84660dffad1,2021_12_28,0.0,['no'],no,no,0,good,maybe,90.0
59,3f7a7c75-665a-4b89-a725-797c5da9b5aa,2023_03_07,0.0,['no'],no,no,0,good,no,100.0
60,3e6aa377-e046-49c5-a288-5503e14c9a5a,2019_05_31,85.0,['no'],yes,no,0,good,no,1.0
61,45390058-d4a4-4c96-87d2-a784ef05a96d,2023_09_19,0.0,['no'],no,no,0,good,yes,99.0
63,4090f4bf-d2a9-4d94-bc51-04e693e19916,2020_09_21,0.0,['no'],no,no,0,good,yes,100.0
64,3f8091d6-34da-4def-ab87-7411bd005801,2019_05_31,0.0,['no'],maybe,no,0,good,maybe,99.0
65,3d5f64d7-8a40-41df-86d1-bf4a7f102291,2019_01_28,40.0,['no'],yes,no,0,good,no,60.0
67,4c123488-85cc-4c89-9b0e-2fc73c565521,2020_09_21,0.0,['no'],no,no,0,good,no,100.0
69,5635ecfe-787e-4097-a6fa-54d9ffb214c1,2024_02_15,0.0,['no'],no,no,0,good,maybe,0.0
72,72a2afe2-a4eb-4e13-97ca-a8eb6d8ebcb4,2023_03_07,0.0,['no'],no,no,0,good,maybe,99.0
73,5cd2e4cc-a553-4b4f-9c37-42084cba72aa,2020_09_21,10.0,['yes'],yes,no,0,good,maybe,90.0
74,7562c139-f23a-4cc5-b974-994eab24a2f6,2018_04_04,3.0,['no'],yes,no,0,good,no,97.0
75,7685344a-5cbd-401a-b81d-64d010e35448,2023_06_13,0.0,['no'],maybe,no,0,good,maybe,95.0
78,7cdca7b0-a365-40db-8e04-98733814a7aa,2019_05_31,50.0,['no'],yes,no,0,good,no,50.0
80,77a0e0ab-c219-4990-b369-4e06324f2c7a,2023_09_19,20.0,['yes'],yes,no,0,good,no,80.0
82,8312e26e-b5ef-444b-88be-d2b855b3f357,2023_10_03,0.0,['no'],no,no,0,good,maybe,100.0
83,7c0c5b08-1285-49c3-8874-3140b166b761,2023_03_07,0.0,['no'],no,no,0,good,no,99.0
86,940b12c7-c137-48e5-9fb1-f4b82e4d04d1,2024_01_17,0.0,['no'],no,no,0,good,yes,100.0
87,93cf9c4d-f5de-402b-9e92-4703b73b0d99,2024_02_15,1.0,['no'],yes,no,0,good,no,100.0
90,97c0f011-6016-4d4c-b7a8-1381a1d10202,2023_10_31,0.0,['no'],no,no,0,good,no,99.0
91,9c142290-9011-4462-8228-4ec9b00a5bba,2018_04_25,0.0,['no'],no,yes,70,good,no,10.0
93,9975e646-b72a-4ca0-95a8-789ff56f722d,2021_01_27,0.0,['no'],no,yes,5,good,no,98.0
94,9c90d645-e97c-4b24-a965-b2705f134b70,2023_03_07,0.0,['no'],no,no,0,good,maybe,95.0
96,a114c3c2-1bd8-4aa7-8891-3402f47eba0a,2020_12_22,0.0,['no'],no,no,0,good,maybe,98.0
98,9fcb7b36-238b-4036-a4cf-3f6171ca3740,2019_05_31,0.0,['no'],no,no,0,good,maybe,98.0
100,a61e3aa8-bf52-44e2-9379-1672c6507130,2018_08_27,7.0,['no'],yes,no,0,good,no,98.0
101,b2a7feb6-789b-48e1-a556-a2b081179b02,2023_03_07,50.0,['no'],yes,no,0,good,no,50.0
102,b8575e32-a1bf-4eac-9e06-7488308f7ba0,2020_09_21,0.0,['no'],no,no,0,good,yes,100.0
104,bc0357e7-1bf6-4aa0-a504-880285dbbb37,2023_10_31,50.0,['no'],yes,no,0,good,no,50.0
105,c5628eaf-3383-4ab8-98e6-29c9f6c2d796,2023_05_23,0.0,['no'],no,no,0,good,yes,100.0
109,df3a7aaa-6272-470b-aa03-5432094da61d,2019_05_31,0.0,['no'],no,no,0,good,no,99.0
111,da667964-dead-4d55-b48d-11f9a1adc747,2020_09_21,,['no'],maybe,maybe,N/A,bad,no,15.0
112,e13a0c28-3117-4de4-a3a8-42c3103e9754,2019_05_31,25.0,['no'],yes,no,0,good,no,70.0
114,e9d80343-b698-4269-bd1d-cffa01abe990,2023_03_07,7.0,['no'],yes,no,0,good,no,98.0
116,f6900074-b240-4837-95af-a0747c92bcdf,2019_06_27,0.0,['no'],no,no,0,good,yes,100.0
117,ee0a6802-4a8b-48b3-81c7-26cad4bf6a7f,2022_03_30,0.0,['no'],no,no,0,good,maybe,100.0
119,d79de1da-2d84-460a-bdfe-cf9abc9a5832,2023_09_19,0.0,['no'],no,no,0,good,yes,100.0
120,ff8c610a-a07d-485b-acbb-12d0c75c4fb0,2022_07_27,25.0,['no'],yes,no,00,good,no,75.0
121,730783de-759d-4035-9caa-f2e9305f2825,2018_04_25,7.0,['no'],yes,no,0,good,no,99.0
122,fa5a4100-a640-4e0f-ae1d-77d0151d527d,2023_10_03,0.0,['no'],no,no,0,good,no,100.0
123,6c7504b5-b42b-4205-9c2d-a53f4095bcfa,2018_04_25,5.0,['no'],yes,no,0,good,no,99.0
124,4a1431a3-07aa-4221-a614-eec52bb2f69d,2023_09_19,6.0,['no'],yes,no,0,okay,no,99.0
125,47c92736-e515-4406-b083-13998207ffb3,2023_03_07,5.0,['no'],yes,no,0,good,no,98.0
126,abbce072-cfe2-4739-824b-e74db6904286,2023_03_21,10.0,['no'],no,no,0,good,no,90.0
127,eade1d37-b060-426f-a951-fe78584e05ba,2018_04_04,7.0,['no'],yes,no,0,good,no,95.0
128,6d8727f1-1bff-4b22-be9b-194e83846fb4,2018_04_04,6.0,['no'],yes,no,0,good,no,96.0
129,e35fe388-2ed7-43b6-bea8-e6f0a8f899c9,2018_04_25,10.0,['no'],yes,no,0,good,no,90.0
131,b8467e7c-99b6-4307-9157-9ba6629a404f,2023_03_07,10.0,['no'],yes,no,0,good,no,90.0
132,bd3a2cef-f5b0-45ec-b21d-9ee281f1a918,2021_07_02,15.0,['no'],yes,no,0,good,no,85.0
133,6d8feebe-e21b-4031-8b62-2c68228d16fa,2024_02_21,0.0,['no'],no,no,0,good,no,99.0
134,88deda63-00ad-4813-a408-1b9ca3c28264,2023_03_07,15.0,['no'],yes,no,0,good,no,85.0
135,386d4749-f346-4c62-adbf-4b33973a0da9,2023_09_19,7.0,['no'],yes,no,0,good,no,95.0
136,a0e634f1-304c-4f41-ab44-9d0b75eb4906,2018_08_27,5.0,['no'],yes,no,0,okay,no,98.0
137,c589e8a1-36be-44b3-b7d3-aa5dcb1a1da5,2018_04_04,20.0,['no'],yes,no,0,good,no,80.0
139,5885641f-ccca-4c4c-a4f6-0343feb0e084,2023_09_19,20.0,['no'],yes,no,0,good,no,80.0
140,b12963c8-dd0c-4232-b0af-ebf221728922,2023_03_07,25.0,['no'],yes,no,0,good,no,75.0
141,6195b4c2-773e-40ae-bd5c-51c153f198c8,2018_08_27,10.0,['no'],yes,no,0,good,no,90.0
142,11929b19-8bb8-4ea4-a0f0-8010fe06876b,2023_09_19,8.0,['no'],yes,no,0,good,no,92.0
143,c610d05b-81e1-4611-a573-e9719f8cc0c4,2021_07_02,10.0,['no'],yes,no,0,good,no,90.0
145,1f8c830c-0677-4d8c-91d6-381846a34ff0,2018_04_25,20.0,['no'],yes,no,0,good,no,80.0
146,2ead06d6-dfab-40ef-8d4e-f5d506f0b056,2018_04_04,50.0,['no'],yes,no,0,good,no,50.0
147,9adf88db-a296-4aca-a8dc-3c6ed9493244,2018_08_27,25.0,['no'],no,no,0,good,no,75.0
148,7f8eba52-c7f6-4dc5-b1c1-b1569036ec2e,2023_03_07,30.0,['no'],yes,no,0,good,no,70.0
150,88476338-757c-4c9b-8374-1545e2e63b02,2023_03_07,15.0,['no'],yes,no,0,good,no,85.0
151,078e0ab3-42ac-4a64-b96b-09cdf590f024,2023_07_11,10.0,['no'],yes,no,0,good,no,90.0
152,ba68b875-98e6-4b7b-912f-c0fb82c4296f,2018_04_04,40.0,['no'],yes,no,0,good,no,60.0
153,368091a5-94a3-41a8-abee-29d85d4a16f6,2022_10_27,0.0,['no'],no,no,0,good,no,98.0
154,3c42d92e-2311-49b9-8937-37db095d0b83,2023_03_07,70.0,['no'],yes,no,0,good,no,30.0
155,d47b3678-9f11-4811-9930-c969df5fac0e,2023_06_13,40.0,['no'],yes,no,0,good,no,60.0
156,71e9d737-3268-4975-a45d-3ec5b2bdb355,2023_07_26,90.0,['no'],yes,no,0,good,no,10.0
158,98c2c48b-b852-4703-ab5b-2d7a90a7bfca,2023_03_07,50.0,['no'],yes,no,0,good,no,50.0
159,a1b8ea4c-fbea-434c-a2f5-d3b57ed5000e,2023_09_19,25.0,['no'],yes,no,0,good,no,75.0
160,4c1aed8c-779a-4977-b554-3e6f7579dd42,2020_09_21,20.0,['no'],yes,no,0,good,no,80.0
162,e43409df-8e33-4421-9c3f-8be849a95bc4,2023_09_12,0.0,['no'],no,yes,30,good,no,70.0
163,ece0727d-547f-4e01-b03f-f776af1a253b,2018_08_27,10.0,['no'],yes,no,0,good,no,90.0
164,d6b6e4ed-8feb-499a-838c-a788619747da,2021_07_02,20.0,['no'],yes,no,0,good,no,75.0
165,eb33b304-2ad4-4f9e-9fb5-27fb2ecfd885,2023_03_21,40.0,['no'],yes,no,0,good,no,60.0
166,f064b4b9-736e-4bd4-8298-86d5f41bb3d8,2020_09_21,25.0,['no'],yes,no,0,good,no,75.0
167,f6a001af-e0e1-424b-9d59-257af22c954e,2023_10_31,0.0,['no'],no,no,0,good,yes,100.0
168,a230d4dd-a9f9-4aa0-8432-ae08e0067648,2023_07_26,50.0,['no'],yes,no,0,good,no,50.0
169,58e2c5dc-995d-41d2-9937-3b3edef36b44,2018_07_24,50.0,['no'],yes,no,0,good,no,50.0
170,5a257d0b-73b3-4ac7-8e36-88e58d072ab7,2023_03_07,50.0,['no'],yes,no,0,good,no,50.0
171,0027e09f-ffc3-49d9-ac29-c0bc405951c3,2018_04_04,30.0,['no'],yes,no,0,good,no,70.0
172,6b6cce67-2b33-4e38-8090-99b53e9c81d7,2023_07_26,85.0,['no'],yes,no,0,good,no,15.0
173,81999dbd-1379-4dcb-9d85-3362649f7abc,2023_06_13,30.0,['no'],yes,no,0,good,no,70.0
174,60f88280-ea70-49e3-812f-79915e7c7882,2023_05_23,60.0,['no'],yes,no,0,good,no,40.0
175,67acee3c-df00-47ce-9c56-4db12b289400,2023_03_07,70.0,['no'],yes,no,0,good,no,30.0
176,4b9767a5-9fee-4013-b02b-1c86504cfa3c,2024_02_15,40.0,['no'],yes,no,0,good,no,60.0
178,0e6d3e00-7797-46fb-b57c-039aca5ce308,2019_07_24,30.0,['no'],yes,no,0,good,no,70.0
179,3b915ee0-2ab3-481d-9082-c5a3be5c4022,2018_07_24,0.0,['no'],no,no,0,good,no,100.0
180,b64d553c-5249-4054-92c2-17f38034c737,2021_07_02,20.0,['no'],yes,yes,0,good,no,80.0
181,a4754835-3609-4f7b-a756-02bf099dc0f9,2023_03_07,35.0,['no'],yes,no,0,good,no,65.0
182,14c7509c-1ea2-4d48-953e-cec5424e14b7,2019_06_27,55.0,['no'],yes,no,0,good,no,45.0
184,a366d4f8-2abc-4a52-aefe-20f8466233db,2023_07_26,85.0,['no'],yes,no,0,good,no,15.0
185,e87dd7a3-f3da-4bf6-a53e-bbe8b9a034d3,2023_03_21,55.0,['no'],yes,no,0,good,no,45.0
186,fc641d4a-4e79-46c5-9b37-592ab13d31bf,2023_06_13,80.0,['no'],yes,no,0,good,no,20.0
187,1b2d824f-e332-48a7-900c-36972643cdc6,2023_03_21,60.0,['no'],yes,no,0,good,no,40.0
189,922bf85b-f020-438d-91b7-86a2b5645b25,2019_05_31,60.0,['no'],yes,no,0,good,no,40.0
191,46f61b1f-704d-4a43-9cc8-85bac4432a3f,2023_03_07,80.0,['no'],yes,no,0,good,no,20.0
192,c1b851e9-a1f0-46eb-a056-1a157ad9f56c,2023_10_31,25.0,['no'],yes,no,0,good,no,75.0
194,e7a571e8-34b4-4bd0-af48-3eecd9d9b05f,2024_02_15,85.0,['no'],no,no,0,good,no,15.0
195,885e5ddb-25d8-474d-9010-30ec51bc7494,2023_07_11,90.0,['no'],yes,no,0,good,no,10.0
196,8af9376d-6b69-4c06-8b6c-d12d96e895ce,2023_03_07,90.0,['no'],yes,no,0,good,no,10.0
197,e0fcabd2-7d25-4928-acc9-c0ae57254806,2024_01_03,30.0,['no'],yes,no,0,good,no,70.0
198,d1d6273f-2936-44b6-8266-ba25f8394aa9,2019_06_27,85.0,['no'],yes,no,0,good,no,15.0
199,93d06e14-3d23-493c-a0b1-f74fd674eb46,2023_06_13,85.0,['no'],no,no,0,good,no,15.0
200,bcf59fd0-ef26-40d0-9f77-91800fe1b656,2023_07_26,90.0,['no'],yes,no,0,good,no,10.0
201,81e890bb-2e31-44ff-a212-96af872e73a6,2018_04_04,100.0,['no'],yes,no,0,okay,no,0.0
203,b0e0daf6-3d04-4565-ad3f-42b83e21c188,2024_02_21,15.0,['no'],yes,no,0,good,no,100.0
204,6bf8d1d5-9961-4b9f-a019-a8c31949f892,2023_06_27,95.0,['no'],yes,no,0,good,no,10.0
205,f9284221-0641-4044-be1e-fdf348106725,2018_04_04,95.0,['no'],yes,no,0,good,no,5.0
206,fd10f41d-02a4-40b4-90bd-c506ad66acf5,2023_03_28,100.0,['no'],yes,no,0,good,no,10.0
207,26b43ba8-6072-44c4-bbda-66bb6d5183d3,2023_07_11,70.0,['no'],yes,no,0,good,no,30.0
208,927de650-ec98-4e22-a8c8-2a47f56bf6f2,2018_04_04,95.0,['no'],yes,no,0,good,no,5.0
209,a42f8633-4ba9-41af-b907-f44ea6c492af,2023_07_11,75.0,['no'],no,no,0,good,no,25.0
210,ad8878ea-6354-4fb7-a617-cd0fadf76443,2023_03_21,90.0,['no'],yes,no,0,good,no,0.0
211,6df88440-88e9-4449-a3bb-4dbd5103595e,2023_07_11,80.0,['no'],yes,no,0,good,no,20.0
212,9f1c84a1-5eca-4d4c-b2dc-fb31071985a2,2023_03_21,95.0,['no'],yes,no,0,good,no,5.0
213,b670ef23-b0e8-4309-a1e5-d356b869b3df,2019_06_27,0.0,['no'],no,no,0,good,maybe,100.0
214,dbf6452e-750f-4ed0-8369-9f1bf74147a6,2023_07_11,0.0,['no'],no,no,0,good,maybe,100.0
215,a30c93d4-9c1c-461d-8690-be2592f775ff,2023_07_11,90.0,['no'],yes,no,0,good,no,10.0
