,polygon_id,leafing,isFlowering,floweringIntensity,isFruiting,segmentation,newLeaves,flowering_liana
0,30a7e096-38c5-4063-ad74-316add4b989a_2023-03-21,0.0,no,0.0,no,good,no,no
1,31cb4ec2-1f18-4516-9fdd-5e1e7bfb81de_2018-04-25,0.0,no,0.0,no,good,no,no
2,3b4679bd-76b6-43fe-b740-9f274fea7195_2019-04-24,0.0,no,0.0,no,good,no,no
3,daafdede-11d2-48f0-a7fb-a5551de01aa5_2021-02-25,0.0,no,0.0,no,good,,
4,4c099da6-8d4a-4308-b5aa-a140c2035f7a_2024-02-15,85.0,yes,20.0,no,good,no,no
5,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2024-02-21,0.0,no,0.0,yes,good,,
6,73433e79-9f3f-4b44-b61a-d0f583311f22_2023-05-23,15.0,no,0.0,no,good,,
7,24a5f646-9ef6-4e62-89fe-963cd03a3d0f_2023-04-04,0.0,no,0.0,yes,good,,
8,7b1acde9-37eb-4fd9-82aa-bded8b60195e_2023-03-07,0.0,yes,40.0,no,good,,
9,fa23842a-ea4a-4319-a455-9ddcc22bb3c3_2024-01-17,0.0,no,0.0,yes,good,,
10,76424c7c-518a-415d-bcb8-b8933683c2ed_2019-02-25,0.0,yes,5.0,no,good,,
11,e6f7ceaf-e736-45cb-90fe-3224cdca1c1d_2020-11-25,80.0,no,0.0,no,good,,
12,b77bd986-9710-4b49-994d-5ae52e1b5be5_2018-04-04,0.0,yes,95.0,no,good,,
13,52f1f550-4e8b-485f-ad85-de7115173ed9_2023-03-21,0.0,no,0.0,yes,good,,
14,08c4ec87-3de9-40d7-b64e-d3a85534739e_2019-02-25,0.0,yes,80.0,no,good,,
15,4b704853-724f-49d4-a607-77808bdf861f_2020-12-22,3.0,no,0.0,no,good,,
16,90ccdd16-1d9a-4afc-bf13-5b84ac3a8b41_2024-02-08,30.0,no,0.0,no,good,maybe,
17,f526e65c-3399-4403-8375-4ba1a74cb106_2023-03-07,15.0,yes,85.0,no,good,maybe,
18,1ca8e05b-fedf-4c65-9445-66f028d65389_2023-03-07,90.0,yes,10.0,no,good,no,no
19,5751d76f-ff25-4f79-a77c-6fb36d4cf52b_2020-05-27,20.0,yes,15.0,yes,good,no,
20,3cd06430-4ee8-464a-adb6-051d0f41ada1_2023-03-07,80.0,maybe,0.0,no,good,no,no
21,b3a785e1-c8d4-4a44-9775-4048d4827e2d_2023-03-07,20.0,yes,50.0,no,good,no,no
22,cf2a56ca-0f9e-4c8d-924b-78693552eea8_2021-12-28,25.0,no,0.0,no,good,maybe,
23,fe79536f-a0ab-415b-8660-807cb81acfa5_2019-02-25,1.0,yes,65.0,no,good,no,
24,83d7db1d-e646-4351-9c46-db29444f83e0_2024-02-08,40.0,yes,60.0,no,bad,no,
25,10cb6ecb-bc70-45f7-b101-eaca8fb4d1a9_2019-05-31,100.0,no,0.0,no,good,maybe,
27,e03db8cf-6139-4e0b-96da-27a7b4d68ef8_2023-06-27,30.0,yes,70.0,no,good,no,
28,45859904-f193-4da2-bf3d-d1b316693421_2023-03-07,100.0,maybe,0.0,no,good,no,no
29,3e765775-3b73-46c6-976e-9112178127e2_2023-03-07,100.0,maybe,0.0,no,good,no,no
30,3bcbd33f-0d46-459c-8905-28081ca87b8c_2023-05-23,10.0,yes,90.0,no,good,no,
31,e9bcc150-b6fc-4803-a7fb-a996d9296a1a_2018-04-04,15.0,yes,85.0,no,good,maybe,
32,585de018-b608-4d42-8103-de304d87c5d6_2023-03-21,5.0,yes,90.0,no,good,maybe,
33,8e6e666c-577f-4fae-9d3a-7bbdbfb8cc18_2023-03-07,85.0,no,0.0,no,good,no,
34,b5c7e66c-b3f3-4728-be7b-69f829d2117f_2018-04-25,95.0,no,0.0,no,good,no,
35,0024a31f-d7eb-4df3-b03f-79ca438a9080_2019-05-31,100.0,no,0.0,no,good,maybe,
36,bf623767-21ef-4bd3-88ff-c8d3cbc6d3ff_2022-03-30,92.0,no,0.0,no,good,maybe,
37,01e9438c-e2c1-4138-8bb4-19beb620a7f0_2023-09-19,85.0,no,0.0,yes,good,no,
38,028a4d57-5938-4c78-8197-9b0a2a235c46_2023-04-04,95.0,no,0.0,no,good,no,no
39,07b1099c-e778-4dce-b3c8-14ad27373550_2018-04-25,100.0,no,0.0,no,good,no,
40,09b02775-32a0-44eb-a2d1-d040417b86eb_2022-11-24,97.0,no,0.0,no,good,no,no
41,03df93ce-5900-417f-899b-0bbad17c8599_2023-06-13,2.0,yes,80.0,maybe,good,no,
42,06966454-7ca6-4168-9736-bd76ed153a9d_2023-05-02,75.0,no,0.0,no,good,no,
43,177da445-4523-4c2a-9750-d37379323041_2023-10-03,100.0,maybe,0.0,no,good,no,no
44,0e00b9db-e0d8-419f-94ba-8a57c52ce70b_2023-03-07,90.0,yes,10.0,no,okay,no,
45,0eef7a3a-c17f-443b-bbc1-4bddfe4b4a7a_2022-10-27,70.0,yes,35.0,no,good,no,no
46,1b4eefd0-4552-45de-89b1-f18de89ad486_2023-09-19,90.0,no,0.0,yes,good,no,no
47,18448fe1-efa2-4fbc-89df-b915753ec64c_2023-10-31,95.0,yes,5.0,no,good,no,
48,209a5eef-8778-4258-8c54-484295cbe95f_2023-03-07,96.0,no,0.0,no,good,no,
49,20eba01a-c20c-455f-ad15-2633d7b93704_2023-03-07,100.0,no,0.0,no,good,no,no
50,18a9bf3e-58e3-4fac-8bd7-e46bbe6af896_2018-08-27,90.0,yes,10.0,no,good,no,yes
51,24129928-b4d6-449f-9c4b-ec5f11e2e83f_2024-02-15,100.0,yes,10.0,no,good,no,no
52,20365a03-612d-420d-ae24-cd2cf55c166b_2024-01-17,0.0,yes,100.0,no,good,no,no
53,34f872ff-ab16-4ea9-88a1-52bc896248d6_2020-05-27,90.0,no,0.0,no,good,maybe,no
54,2ee6be2e-40b0-486e-a574-000744dfe229_2018-04-25,98.0,no,0.0,no,good,no,no
55,3114b957-7d1a-489a-936c-77ac943c433e_2023-07-26,10.0,yes,70.0,no,good,maybe,no
56,39f25fa2-260e-4366-958e-3e3229200f33_2020-05-27,70.0,yes,80.0,no,good,no,no
57,3a6ca785-6d91-4811-8b80-778ea8d15797_2023-06-13,95.0,no,0.0,no,good,maybe,no
58,3eface6a-f207-4bf8-979f-c84660dffad1_2021-12-28,90.0,no,0.0,no,good,maybe,no
59,3f7a7c75-665a-4b89-a725-797c5da9b5aa_2023-03-07,100.0,no,0.0,no,good,no,no
60,3e6aa377-e046-49c5-a288-5503e14c9a5a_2019-05-31,1.0,yes,85.0,no,good,no,no
61,45390058-d4a4-4c96-87d2-a784ef05a96d_2023-09-19,99.0,no,0.0,no,good,yes,no
62,49929569-ee2f-4b32-bcb2-52bb5b87c147_2023-03-28,98.0,no,0.0,no,good,yes,no
63,4090f4bf-d2a9-4d94-bc51-04e693e19916_2020-09-21,100.0,no,0.0,no,good,yes,no
64,3f8091d6-34da-4def-ab87-7411bd005801_2019-05-31,99.0,maybe,0.0,no,good,maybe,no
65,3d5f64d7-8a40-41df-86d1-bf4a7f102291_2019-01-28,60.0,yes,40.0,no,good,no,no
66,49f0cb70-0261-4446-998c-5c64fd244a27_2023-03-07,100.0,no,0.0,no,good,no,no
67,4c123488-85cc-4c89-9b0e-2fc73c565521_2020-09-21,100.0,no,0.0,no,good,no,no
68,523bb6e8-665b-4356-a2b2-f567ae889246_2024-02-15,100.0,maybe,2.0,no,good,no,no
69,5635ecfe-787e-4097-a6fa-54d9ffb214c1_2024-02-15,0.0,no,0.0,no,good,maybe,no
70,54cfdb7d-3516-4763-bb44-caa64b227792_2019-05-31,100.0,maybe,2.0,no,good,no,no
71,48f0e964-9c9d-4538-b7e2-56b2609a99b1_2024-01-03,100.0,no,0.0,no,good,no,no
72,72a2afe2-a4eb-4e13-97ca-a8eb6d8ebcb4_2023-03-07,99.0,no,0.0,no,good,maybe,no
73,5cd2e4cc-a553-4b4f-9c37-42084cba72aa_2020-09-21,90.0,yes,10.0,no,good,maybe,yes
74,7562c139-f23a-4cc5-b974-994eab24a2f6_2018-04-04,97.0,yes,3.0,no,good,no,no
75,7685344a-5cbd-401a-b81d-64d010e35448_2023-06-13,95.0,maybe,0.0,no,good,maybe,no
76,778c0c22-6c33-457a-a24e-672ef38788e3_2020-05-27,10.0,yes,90.0,no,good,no,no
77,81184785-a805-48e4-b271-7e3c2751b6b1_2019-10-17,50.0,yes,90.0,no,good,no,no
78,7cdca7b0-a365-40db-8e04-98733814a7aa_2019-05-31,50.0,yes,50.0,no,good,no,no
79,824a21e3-7cfe-4aac-bf89-2cf8243b01ba_2023-07-26,100.0,no,0.0,no,good,no,no
80,77a0e0ab-c219-4990-b369-4e06324f2c7a_2023-09-19,80.0,yes,20.0,no,good,no,yes
81,8ed4e76d-f7be-4f49-b942-f0973e2e7c02_2022-11-24,100.0,no,0.0,no,good,no,no
82,8312e26e-b5ef-444b-88be-d2b855b3f357_2023-10-03,100.0,no,0.0,no,good,maybe,no
83,7c0c5b08-1285-49c3-8874-3140b166b761_2023-03-07,99.0,no,0.0,no,good,no,no
84,6c44029b-0014-417e-8e0d-e82c2a9a975b_2023-05-23,10.0,yes,100.0,no,good,no,no
85,8f019c97-ed19-41fe-92c2-08b87fff825f_2023-07-26,90.0,yes,80.0,maybe,good,no,no
86,940b12c7-c137-48e5-9fb1-f4b82e4d04d1_2024-01-17,100.0,no,0.0,no,good,yes,no
87,93cf9c4d-f5de-402b-9e92-4703b73b0d99_2024-02-15,100.0,yes,1.0,no,good,no,no
88,95306cf8-7a56-4b46-b4e2-de9737a67dac_2023-10-31,90.0,yes,60.0,no,good,no,no
89,9dc9ae4c-4da7-422d-84e1-69a630bdc828_2023-03-07,90.0,maybe,15.0,no,good,no,yes
90,97c0f011-6016-4d4c-b7a8-1381a1d10202_2023-10-31,99.0,no,0.0,no,good,no,no
91,9c142290-9011-4462-8228-4ec9b00a5bba_2018-04-25,10.0,no,0.0,yes,good,no,no
92,a0dcf0d9-3987-4146-b663-3982328dd5ae_2023-07-11,100.0,no,0.0,no,good,no,no
93,9975e646-b72a-4ca0-95a8-789ff56f722d_2021-01-27,98.0,no,0.0,yes,good,no,no
94,9c90d645-e97c-4b24-a965-b2705f134b70_2023-03-07,95.0,no,0.0,no,good,maybe,no
95,afea4bbb-4b60-4181-9880-1b015843f92c_2019-05-31,100.0,maybe,2.0,maybe,good,no,no
96,a114c3c2-1bd8-4aa7-8891-3402f47eba0a_2020-12-22,98.0,no,0.0,no,good,maybe,no
97,a0a34d1f-b2b2-4a07-b8a3-7ac2b4f2dffa_2023-07-26,100.0,maybe,2.0,no,good,no,no
98,9fcb7b36-238b-4036-a4cf-3f6171ca3740_2019-05-31,98.0,no,0.0,no,good,maybe,no
99,abaeef32-4b66-4eda-b2b9-53a4995bff29_2019-05-31,10.0,yes,80.0,no,good,no,no
100,a61e3aa8-bf52-44e2-9379-1672c6507130_2018-08-27,98.0,yes,7.0,no,good,no,no
101,b2a7feb6-789b-48e1-a556-a2b081179b02_2023-03-07,50.0,yes,50.0,no,good,no,no
102,b8575e32-a1bf-4eac-9e06-7488308f7ba0_2020-09-21,100.0,no,0.0,no,good,yes,no
103,bb7afa4a-f137-4feb-9ae0-26a18d6006b8_2022-11-24,20.0,yes,50.0,no,good,no,no
104,bc0357e7-1bf6-4aa0-a504-880285dbbb37_2023-10-31,50.0,yes,50.0,no,good,no,no
105,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2023-05-23,100.0,no,0.0,no,good,yes,no
106,c1631b71-e3df-4b44-9c62-c587197bd7d4_2022-12-28,85.0,yes,90.0,no,good,no,no
107,ce85ef53-4805-41c8-b9c6-d6c20f378457_2021-02-25,100.0,no,0.0,no,good,no,no
108,d574d73e-9c28-4a45-baa7-bb935c1246db_2022-11-24,99.0,maybe,0.0,no,good,no,no
109,df3a7aaa-6272-470b-aa03-5432094da61d_2019-05-31,99.0,no,0.0,no,good,no,no
110,df9bf6af-f1bb-49b5-a10a-e3dabc42cb11_2018-08-27,90.0,yes,20.0,no,good,no,no
111,da667964-dead-4d55-b48d-11f9a1adc747_2020-09-21,15.0,maybe,,maybe,bad,no,no
112,e13a0c28-3117-4de4-a3a8-42c3103e9754_2019-05-31,70.0,yes,25.0,no,good,no,no
113,e9087e8d-537c-4f46-a7f7-8ef5b6d6c2a6_2023-05-23,10.0,yes,100.0,no,good,no,no
114,e9d80343-b698-4269-bd1d-cffa01abe990_2023-03-07,98.0,yes,7.0,no,good,no,no
115,fa532a60-d81e-4df9-aa8e-26106d925b1c_2023-09-12,90.0,yes,35.0,no,good,no,no
116,f6900074-b240-4837-95af-a0747c92bcdf_2019-06-27,100.0,no,0.0,no,good,yes,no
117,ee0a6802-4a8b-48b3-81c7-26cad4bf6a7f_2022-03-30,100.0,no,0.0,no,good,maybe,no
118,e326f0f0-f15f-4274-bf9a-1f85b5014156_2023-03-07,90.0,maybe,2.0,,good,no,no
119,d79de1da-2d84-460a-bdfe-cf9abc9a5832_2023-09-19,100.0,no,0.0,no,good,yes,no
120,ff8c610a-a07d-485b-acbb-12d0c75c4fb0_2022-07-27,75.0,yes,25.0,no,good,no,no
121,730783de-759d-4035-9caa-f2e9305f2825_2018-04-25,99.0,yes,7.0,no,good,no,no
122,fa5a4100-a640-4e0f-ae1d-77d0151d527d_2023-10-03,100.0,no,0.0,no,good,no,no
123,6c7504b5-b42b-4205-9c2d-a53f4095bcfa_2018-04-25,99.0,yes,5.0,no,good,no,no
124,4a1431a3-07aa-4221-a614-eec52bb2f69d_2023-09-19,99.0,yes,6.0,no,okay,no,no
125,47c92736-e515-4406-b083-13998207ffb3_2023-03-07,98.0,yes,5.0,no,good,no,no
126,abbce072-cfe2-4739-824b-e74db6904286_2023-03-21,90.0,no,10.0,no,good,no,no
127,eade1d37-b060-426f-a951-fe78584e05ba_2018-04-04,95.0,yes,7.0,no,good,no,no
128,6d8727f1-1bff-4b22-be9b-194e83846fb4_2018-04-04,96.0,yes,6.0,no,good,no,no
129,e35fe388-2ed7-43b6-bea8-e6f0a8f899c9_2018-04-25,90.0,yes,10.0,no,good,no,no
130,96972a17-e395-4aac-8b50-ab259000385e_2023-10-31,95.0,yes,10.0,no,good,no,no
131,b8467e7c-99b6-4307-9157-9ba6629a404f_2023-03-07,90.0,yes,10.0,no,good,no,no
132,bd3a2cef-f5b0-45ec-b21d-9ee281f1a918_2021-07-02,85.0,yes,15.0,no,good,no,no
133,6d8feebe-e21b-4031-8b62-2c68228d16fa_2024-02-21,99.0,no,0.0,no,good,no,no
134,88deda63-00ad-4813-a408-1b9ca3c28264_2023-03-07,85.0,yes,15.0,no,good,no,no
135,386d4749-f346-4c62-adbf-4b33973a0da9_2023-09-19,95.0,yes,7.0,no,good,no,no
136,a0e634f1-304c-4f41-ab44-9d0b75eb4906_2018-08-27,98.0,yes,5.0,no,okay,no,no
137,c589e8a1-36be-44b3-b7d3-aa5dcb1a1da5_2018-04-04,80.0,yes,20.0,no,good,no,no
138,12b63c8a-a985-4ff7-af7c-025a7994f8d6_2018-08-27,95.0,yes,5.0,no,good,no,no
139,5885641f-ccca-4c4c-a4f6-0343feb0e084_2023-09-19,80.0,yes,20.0,no,good,no,no
140,b12963c8-dd0c-4232-b0af-ebf221728922_2023-03-07,75.0,yes,25.0,no,good,no,no
141,6195b4c2-773e-40ae-bd5c-51c153f198c8_2018-08-27,90.0,yes,10.0,no,good,no,no
142,11929b19-8bb8-4ea4-a0f0-8010fe06876b_2023-09-19,92.0,yes,8.0,no,good,no,no
143,c610d05b-81e1-4611-a573-e9719f8cc0c4_2021-07-02,90.0,yes,10.0,no,good,no,no
144,48aa773c-82c6-4b79-aecf-d9ee36038bf8_2021-02-25,90.0,yes,25.0,no,good,no,no
145,1f8c830c-0677-4d8c-91d6-381846a34ff0_2018-04-25,80.0,yes,20.0,no,good,no,no
146,2ead06d6-dfab-40ef-8d4e-f5d506f0b056_2018-04-04,50.0,yes,50.0,no,good,no,no
147,9adf88db-a296-4aca-a8dc-3c6ed9493244_2018-08-27,75.0,no,25.0,no,good,no,no
148,7f8eba52-c7f6-4dc5-b1c1-b1569036ec2e_2023-03-07,70.0,yes,30.0,no,good,no,no
149,07229996-c4ee-4a89-b965-b388ae155457_2022-10-27,80.0,yes,40.0,no,good,no,no
150,88476338-757c-4c9b-8374-1545e2e63b02_2023-03-07,85.0,yes,15.0,no,good,no,no
151,078e0ab3-42ac-4a64-b96b-09cdf590f024_2023-07-11,90.0,yes,10.0,no,good,no,no
152,ba68b875-98e6-4b7b-912f-c0fb82c4296f_2018-04-04,60.0,yes,40.0,no,good,no,no
153,368091a5-94a3-41a8-abee-29d85d4a16f6_2022-10-27,98.0,no,0.0,no,good,no,no
154,3c42d92e-2311-49b9-8937-37db095d0b83_2023-03-07,30.0,yes,70.0,no,good,no,no
155,d47b3678-9f11-4811-9930-c969df5fac0e_2023-06-13,60.0,yes,40.0,no,good,no,no
156,71e9d737-3268-4975-a45d-3ec5b2bdb355_2023-07-26,10.0,yes,90.0,no,good,no,no
157,972d47ce-5ace-4a92-84a4-e5683f325f0c_2021-12-28,20.0,yes,40.0,no,good,no,no
158,98c2c48b-b852-4703-ab5b-2d7a90a7bfca_2023-03-07,50.0,yes,50.0,no,good,no,no
159,a1b8ea4c-fbea-434c-a2f5-d3b57ed5000e_2023-09-19,75.0,yes,25.0,no,good,no,no
160,4c1aed8c-779a-4977-b554-3e6f7579dd42_2020-09-21,80.0,yes,20.0,no,good,no,no
161,b1945803-ae99-41d4-9b22-93c4f92e57a3_2023-09-19,80.0,yes,90.0,no,good,no,no
162,e43409df-8e33-4421-9c3f-8be849a95bc4_2023-09-12,70.0,no,0.0,yes,good,no,no
163,ece0727d-547f-4e01-b03f-f776af1a253b_2018-08-27,90.0,yes,10.0,no,good,no,no
164,d6b6e4ed-8feb-499a-838c-a788619747da_2021-07-02,75.0,yes,20.0,no,good,no,no
165,eb33b304-2ad4-4f9e-9fb5-27fb2ecfd885_2023-03-21,60.0,yes,40.0,no,good,no,no
166,f064b4b9-736e-4bd4-8298-86d5f41bb3d8_2020-09-21,75.0,yes,25.0,no,good,no,no
167,f6a001af-e0e1-424b-9d59-257af22c954e_2023-10-31,100.0,no,0.0,no,good,yes,no
168,a230d4dd-a9f9-4aa0-8432-ae08e0067648_2023-07-26,50.0,yes,50.0,no,good,no,no
169,58e2c5dc-995d-41d2-9937-3b3edef36b44_2018-07-24,50.0,yes,50.0,no,good,no,no
170,5a257d0b-73b3-4ac7-8e36-88e58d072ab7_2023-03-07,50.0,yes,50.0,no,good,no,no
171,0027e09f-ffc3-49d9-ac29-c0bc405951c3_2018-04-04,70.0,yes,30.0,no,good,no,no
172,6b6cce67-2b33-4e38-8090-99b53e9c81d7_2023-07-26,15.0,yes,85.0,no,good,no,no
173,81999dbd-1379-4dcb-9d85-3362649f7abc_2023-06-13,70.0,yes,30.0,no,good,no,no
174,60f88280-ea70-49e3-812f-79915e7c7882_2023-05-23,40.0,yes,60.0,no,good,no,no
175,67acee3c-df00-47ce-9c56-4db12b289400_2023-03-07,30.0,yes,70.0,no,good,no,no
176,4b9767a5-9fee-4013-b02b-1c86504cfa3c_2024-02-15,60.0,yes,40.0,no,good,no,no
177,bcf66f6c-8b4c-43b0-b619-5903d8f61152_2023-07-26,95.0,maybe,2.0,no,good,no,no
178,0e6d3e00-7797-46fb-b57c-039aca5ce308_2019-07-24,70.0,yes,30.0,no,good,no,no
179,3b915ee0-2ab3-481d-9082-c5a3be5c4022_2018-07-24,100.0,no,0.0,no,good,no,no
180,b64d553c-5249-4054-92c2-17f38034c737_2021-07-02,80.0,yes,20.0,yes,good,no,no
181,a4754835-3609-4f7b-a756-02bf099dc0f9_2023-03-07,65.0,yes,35.0,no,good,no,no
182,14c7509c-1ea2-4d48-953e-cec5424e14b7_2019-06-27,45.0,yes,55.0,no,good,no,no
183,38779fc6-7cf0-4675-9bab-205979e6dbfe_2023-03-21,80.0,yes,25.0,no,good,no,no
184,a366d4f8-2abc-4a52-aefe-20f8466233db_2023-07-26,15.0,yes,85.0,no,good,no,no
185,e87dd7a3-f3da-4bf6-a53e-bbe8b9a034d3_2023-03-21,45.0,yes,55.0,no,good,no,no
186,fc641d4a-4e79-46c5-9b37-592ab13d31bf_2023-06-13,20.0,yes,80.0,no,good,no,no
187,1b2d824f-e332-48a7-900c-36972643cdc6_2023-03-21,40.0,yes,60.0,no,good,no,no
188,4e481c36-9f3b-4d3c-9ffd-cc9a678fadcb_2022-04-27,95.0,no,0.0,no,good,no,no
189,922bf85b-f020-438d-91b7-86a2b5645b25_2019-05-31,40.0,yes,60.0,no,good,no,no
190,4b7feb78-6af2-4b56-a1d5-b0921a9612d1_2023-10-31,90.0,maybe,2.0,maybe,good,no,no
191,46f61b1f-704d-4a43-9cc8-85bac4432a3f_2023-03-07,20.0,yes,80.0,no,good,no,no
192,c1b851e9-a1f0-46eb-a056-1a157ad9f56c_2023-10-31,75.0,yes,25.0,no,good,no,no
193,b46f9eca-3c1a-4e32-ace7-a26cd80f1bed_2023-10-31,85.0,yes,50.0,no,good,no,no
194,e7a571e8-34b4-4bd0-af48-3eecd9d9b05f_2024-02-15,15.0,no,85.0,no,good,no,no
195,885e5ddb-25d8-474d-9010-30ec51bc7494_2023-07-11,10.0,yes,90.0,no,good,no,no
196,8af9376d-6b69-4c06-8b6c-d12d96e895ce_2023-03-07,10.0,yes,90.0,no,good,no,no
197,e0fcabd2-7d25-4928-acc9-c0ae57254806_2024-01-03,70.0,yes,30.0,no,good,no,no
198,d1d6273f-2936-44b6-8266-ba25f8394aa9_2019-06-27,15.0,yes,85.0,no,good,no,no
199,93d06e14-3d23-493c-a0b1-f74fd674eb46_2023-06-13,15.0,no,85.0,no,good,no,no
200,bcf59fd0-ef26-40d0-9f77-91800fe1b656_2023-07-26,10.0,yes,90.0,no,good,no,no
201,81e890bb-2e31-44ff-a212-96af872e73a6_2018-04-04,0.0,yes,100.0,no,okay,no,no
202,171af40a-2fab-4783-a657-f93ee86d7b42_2023-07-11,45.0,yes,60.0,no,good,no,no
203,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2024-02-21,100.0,yes,15.0,no,good,no,no
204,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-06-27,10.0,yes,95.0,no,good,no,no
205,f9284221-0641-4044-be1e-fdf348106725_2018-04-04,5.0,yes,95.0,no,good,no,no
206,fd10f41d-02a4-40b4-90bd-c506ad66acf5_2023-03-28,10.0,yes,100.0,no,good,no,no
207,26b43ba8-6072-44c4-bbda-66bb6d5183d3_2023-07-11,30.0,yes,70.0,no,good,no,no
208,927de650-ec98-4e22-a8c8-2a47f56bf6f2_2018-04-04,5.0,yes,95.0,no,good,no,no
209,a42f8633-4ba9-41af-b907-f44ea6c492af_2023-07-11,25.0,no,75.0,no,good,no,no
210,ad8878ea-6354-4fb7-a617-cd0fadf76443_2023-03-21,0.0,yes,90.0,no,good,no,no
211,6df88440-88e9-4449-a3bb-4dbd5103595e_2023-07-11,20.0,yes,80.0,no,good,no,no
212,9f1c84a1-5eca-4d4c-b2dc-fb31071985a2_2023-03-21,5.0,yes,95.0,no,good,no,no
213,b670ef23-b0e8-4309-a1e5-d356b869b3df_2019-06-27,100.0,no,0.0,no,good,maybe,no
214,dbf6452e-750f-4ed0-8369-9f1bf74147a6_2023-07-11,100.0,no,0.0,no,good,maybe,no
215,a30c93d4-9c1c-461d-8690-be2592f775ff_2023-07-11,10.0,yes,90.0,no,good,no,no
216,26816bfa-00c5-4284-b3dd-5db7924e9790_2023-08-08,0.0,no,0.0,no,good,no,no
217,c774b96e-c1a4-47e0-9c36-9bdbe97fc832_2023-11-14,0.0,no,0.0,no,good,no,no
218,4b704853-724f-49d4-a607-77808bdf861f_2024-02-08,0.0,yes,40.0,maybe,good,no,no
219,e9bcc150-b6fc-4803-a7fb-a996d9296a1a_2021-09-29,2.0,no,0.0,no,good,no,no
220,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2021-02-25,0.0,yes,10.0,maybe,good,no,no
221,0027e09f-ffc3-49d9-ac29-c0bc405951c3_2023-02-28,90.0,yes,10.0,no,good,no,no
222,08c4ec87-3de9-40d7-b64e-d3a85534739e_2022-03-30,0.0,no,0.0,yes,good,no,no
223,e03db8cf-6139-4e0b-96da-27a7b4d68ef8_2023-07-05,40.0,yes,90.0,no,good,no,no
224,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2024-02-15,0.0,yes,25.0,no,good,no,no
225,e6f7ceaf-e736-45cb-90fe-3224cdca1c1d_2023-04-04,0.0,no,0.0,no,good,no,no
226,73433e79-9f3f-4b44-b61a-d0f583311f22_2024-02-08,0.0,no,0.0,yes,good,no,no
227,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2024-02-08,0.0,no,0.0,yes,good,no,no
