,polygon_id,leafing,isFlowering,floweringIntensity,isFruiting,segmentation,newLeaves,flowering_liana
228,52f1f550-4e8b-485f-ad85-de7115173ed9_2024-02-08,0.0,no,0.0,yes,good,no,no
229,fa23842a-ea4a-4319-a455-9ddcc22bb3c3_2019-02-25,0.0,maybe,30.0,yes,good,no,no
230,73433e79-9f3f-4b44-b61a-d0f583311f22_2024-02-15,0.0,no,0.0,yes,good,no,no
231,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2023-02-28,0.0,no,0.0,yes,good,no,no
232,fa23842a-ea4a-4319-a455-9ddcc22bb3c3_2024-02-21,0.0,no,0.0,yes,good,no,no
233,3114b957-7d1a-489a-936c-77ac943c433e_2023-08-08,0.0,yes,70.0,no,good,no,no
234,76424c7c-518a-415d-bcb8-b8933683c2ed_2024-02-08,0.0,no,0.0,yes,good,no,no
235,52f1f550-4e8b-485f-ad85-de7115173ed9_2019-02-25,0.0,yes,50.0,no,good,no,no
236,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2019-02-25,0.0,no,0.0,yes,good,no,no
237,76424c7c-518a-415d-bcb8-b8933683c2ed_2023-03-21,0.0,no,0.0,no,good,no,no
238,75227409-4cac-4cd5-9b44-a1e82cc761bd_2023-07-26,30.0,no,0.0,no,good,no,no
239,6195b4c2-773e-40ae-bd5c-51c153f198c8_2023-03-07,30.0,yes,60.0,no,good,no,no
240,fa23842a-ea4a-4319-a455-9ddcc22bb3c3_2024-02-08,0.0,no,0.0,yes,good,no,no
241,52f1f550-4e8b-485f-ad85-de7115173ed9_2023-02-28,0.0,yes,20.0,no,good,no,no
242,cf2a56ca-0f9e-4c8d-924b-78693552eea8_2019-12-26,5.0,no,0.0,no,good,no,no
243,e03db8cf-6139-4e0b-96da-27a7b4d68ef8_2018-04-04,60.0,no,0.0,no,good,no,no
244,76424c7c-518a-415d-bcb8-b8933683c2ed_2019-05-31,95.0,no,0.0,no,good,no,no
245,faddd41a-7bd0-4d25-8c5c-e04e0f713979_2023-07-26,60.0,yes,40.0,no,good,no,no
246,52f1f550-4e8b-485f-ad85-de7115173ed9_2019-05-31,80.0,no,0.0,no,good,no,no
247,03df93ce-5900-417f-899b-0bbad17c8599_2023-06-21,98.0,no,0.0,no,good,no,no
248,5f273351-c01d-47f9-b2ff-22021e56a36c_2023-02-14,85.0,yes,10.0,no,good,no,no
249,f6a001af-e0e1-424b-9d59-257af22c954e_2022-07-27,70.0,no,0.0,no,good,no,no
250,028a4d57-5938-4c78-8197-9b0a2a235c46_2023-04-25,98.0,no,0.0,no,good,no,no
251,06966454-7ca6-4168-9736-bd76ed153a9d_2020-01-24,90.0,yes,15.0,no,good,no,no
252,07b1099c-e778-4dce-b3c8-14ad27373550_2023-03-07,100.0,no,0.0,no,good,no,no
253,0eef7a3a-c17f-443b-bbc1-4bddfe4b4a7a_2024-01-17,95.0,yes,90.0,no,good,no,no
254,6df88440-88e9-4449-a3bb-4dbd5103595e_2023-04-25,100.0,no,0.0,no,good,no,no
255,14a279ed-2e58-4a10-9b41-eb37d085cd8e_2023-02-28,20.0,yes,80.0,no,good,no,no
256,0eb4c57b-9c14-4e2e-98cf-7a10e545b876_2023-04-25,98.0,no,0.0,no,good,no,no
257,1ca8e05b-fedf-4c65-9445-66f028d65389_2020-01-24,95.0,yes,35.0,no,good,no,no
258,0fae064a-282a-4ca5-ae26-2e31937efe07_2020-01-24,100.0,yes,5.0,no,good,no,no
259,209a5eef-8778-4258-8c54-484295cbe95f_2018-04-25,90.0,no,0.0,no,good,no,no
260,3114b957-7d1a-489a-936c-77ac943c433e_2021-12-28,10.0,yes,100.0,no,good,no,no
261,368091a5-94a3-41a8-abee-29d85d4a16f6_2023-10-31,100.0,no,0.0,no,good,no,no
262,3114b957-7d1a-489a-936c-77ac943c433e_2022-10-27,85.0,no,0.0,no,good,maybe,no
263,1ca8e05b-fedf-4c65-9445-66f028d65389_2018-04-25,75.0,maybe,0.0,maybe,good,no,no
264,01e9438c-e2c1-4138-8bb4-19beb620a7f0_2023-10-03,90.0,yes,20.0,no,good,no,no
265,1b4eefd0-4552-45de-89b1-f18de89ad486_2023-09-12,100.0,no,0.0,no,good,no,no
266,0eb4c57b-9c14-4e2e-98cf-7a10e545b876_2023-09-12,100.0,no,0.0,no,good,no,no
267,368091a5-94a3-41a8-abee-29d85d4a16f6_2024-02-15,98.0,no,0.0,no,good,no,no
268,38779fc6-7cf0-4675-9bab-205979e6dbfe_2023-10-03,100.0,no,0.0,no,good,yes,no
269,38779fc6-7cf0-4675-9bab-205979e6dbfe_2021-01-27,98.0,maybe,0.0,no,good,no,no
270,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2023-11-14,100.0,no,0.0,no,good,no,no
271,31cb4ec2-1f18-4516-9fdd-5e1e7bfb81de_2023-06-13,35.0,no,0.0,no,good,no,no
272,38779fc6-7cf0-4675-9bab-205979e6dbfe_2023-03-07,50.0,yes,45.0,no,good,no,no
273,39f25fa2-260e-4366-958e-3e3229200f33_2019-05-31,50.0,no,90.0,no,good,no,no
274,09b02775-32a0-44eb-a2d1-d040417b86eb_2022-10-27,30.0,yes,0.0,no,good,no,no
275,4b7feb78-6af2-4b56-a1d5-b0921a9612d1_2018-08-27,85.0,no,0.0,no,good,no,no
276,73433e79-9f3f-4b44-b61a-d0f583311f22_2023-10-31,100.0,maybe,0.0,no,good,no,no
277,49929569-ee2f-4b32-bcb2-52bb5b87c147_2023-03-21,98.0,maybe,0.0,no,good,maybe,no
278,daafdede-11d2-48f0-a7fb-a5551de01aa5_2019-02-25,0.0,yes,60.0,no,good,no,no
279,45390058-d4a4-4c96-87d2-a784ef05a96d_2020-09-21,100.0,no,0.0,no,good,yes,no
280,73433e79-9f3f-4b44-b61a-d0f583311f22_2019-02-25,0.0,yes,40.0,maybe,good,no,no
281,4b704853-724f-49d4-a607-77808bdf861f_2022-11-24,90.0,maybe,0.0,no,good,no,no
282,45390058-d4a4-4c96-87d2-a784ef05a96d_2023-10-03,100.0,no,0.0,no,good,yes,no
283,6a994872-57db-4a36-b009-ef1d37edf052_2023-09-19,90.0,yes,20.0,no,good,no,no
284,4e481c36-9f3b-4d3c-9ffd-cc9a678fadcb_2023-03-07,98.0,yes,10.0,no,good,no,no
285,4b7feb78-6af2-4b56-a1d5-b0921a9612d1_2019-10-17,95.0,yes,40.0,no,good,no,no
286,972d47ce-5ace-4a92-84a4-e5683f325f0c_2021-03-25,99.0,no,0.0,no,good,no,no
287,95306cf8-7a56-4b46-b4e2-de9737a67dac_2024-01-03,100.0,yes,30.0,no,good,no,no
288,76424c7c-518a-415d-bcb8-b8933683c2ed_2024-01-03,100.0,no,0.0,no,good,no,no
289,76424c7c-518a-415d-bcb8-b8933683c2ed_2023-11-14,100.0,no,0.0,no,good,maybe,no
290,90e61dde-498c-4991-a8e3-a617781d5e49_2023-09-12,98.0,yes,10.0,no,good,no,no
291,a1b8ea4c-fbea-434c-a2f5-d3b57ed5000e_2019-02-25,100.0,no,0.0,no,good,no,no
292,bcf66f6c-8b4c-43b0-b619-5903d8f61152_2023-03-28,100.0,no,0.0,no,good,no,no
293,bcf66f6c-8b4c-43b0-b619-5903d8f61152_2023-08-08,100.0,maybe,0.0,no,good,no,no
294,93cf9c4d-f5de-402b-9e92-4703b73b0d99_2023-10-03,100.0,no,0.0,no,good,no,no
295,b670ef23-b0e8-4309-a1e5-d356b869b3df_2018-08-27,100.0,no,0.0,no,good,yes,no
296,bcf66f6c-8b4c-43b0-b619-5903d8f61152_2023-04-25,100.0,maybe,0.0,no,good,no,no
297,bb7afa4a-f137-4feb-9ae0-26a18d6006b8_2019-07-24,96.0,no,0.0,no,good,no,no
298,c1631b71-e3df-4b44-9c62-c587197bd7d4_2024-01-17,100.0,no,0.0,no,good,no,no
299,b5c7e66c-b3f3-4728-be7b-69f829d2117f_2018-04-04,95.0,no,0.0,no,good,no,no
300,d1d6273f-2936-44b6-8266-ba25f8394aa9_2023-07-26,60.0,yes,40.0,no,good,yes,no
301,d574d73e-9c28-4a45-baa7-bb935c1246db_2023-10-24,100.0,no,0.0,no,good,no,no
302,b5c7e66c-b3f3-4728-be7b-69f829d2117f_2023-05-02,80.0,no,0.0,no,good,no,no
303,e53989fc-317e-4d25-84ee-111f4dabc4e9_2023-08-08,100.0,no,0.0,no,good,no,no
304,e326f0f0-f15f-4274-bf9a-1f85b5014156_2023-04-25,100.0,maybe,0.0,yes,good,no,no
305,d27111ba-cbe1-4bf1-9857-e7f475b1a1a5_2023-08-08,100.0,no,0.0,no,good,no,no
306,824a21e3-7cfe-4aac-bf89-2cf8243b01ba_2023-08-08,100.0,no,0.0,no,good,no,no
307,e6f7ceaf-e736-45cb-90fe-3224cdca1c1d_2019-12-26,80.0,no,0.0,no,good,no,no
308,e9087e8d-537c-4f46-a7f7-8ef5b6d6c2a6_2023-03-21,98.0,no,0.0,no,good,no,no
309,f526e65c-3399-4403-8375-4ba1a74cb106_2023-08-08,100.0,no,0.0,no,good,yes,no
310,f2537034-5e21-4abb-995f-9ef214014693_2023-07-26,20.0,yes,60.0,no,good,no,no
311,b77bd986-9710-4b49-994d-5ae52e1b5be5_2021-12-28,100.0,yes,5.0,no,good,no,no
312,9975e646-b72a-4ca0-95a8-789ff56f722d_2019-12-26,85.0,no,0.0,yes,good,no,no
313,bcf66f6c-8b4c-43b0-b619-5903d8f61152_2023-10-31,100.0,maybe,0.0,no,good,no,no
314,ed5e85e2-5c6f-43be-a529-658f5ae3486b_2023-07-26,100.0,no,0.0,no,good,no,no
315,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2023-11-14,100.0,no,0.0,no,good,yes,no
316,c1631b71-e3df-4b44-9c62-c587197bd7d4_2020-12-22,100.0,no,0.0,no,good,no,no
317,e6f7ceaf-e736-45cb-90fe-3224cdca1c1d_2020-12-22,65.0,no,0.0,no,good,no,no
318,76424c7c-518a-415d-bcb8-b8933683c2ed_2020-11-25,95.0,no,0.0,no,good,no,no
319,c1631b71-e3df-4b44-9c62-c587197bd7d4_2024-01-03,100.0,no,0.0,no,good,no,no
320,fd10f41d-02a4-40b4-90bd-c506ad66acf5_2018-04-25,100.0,no,0.0,no,good,no,no
321,ff8c610a-a07d-485b-acbb-12d0c75c4fb0_2023-06-13,70.0,yes,20.0,no,good,no,no
322,fd10f41d-02a4-40b4-90bd-c506ad66acf5_2022-03-30,100.0,maybe,0.0,no,good,yes,no
323,fd10f41d-02a4-40b4-90bd-c506ad66acf5_2023-03-07,98.0,maybe,2.0,no,good,no,no
324,ff8c610a-a07d-485b-acbb-12d0c75c4fb0_2023-06-21,75.0,yes,15.0,no,good,no,no
325,fa23842a-ea4a-4319-a455-9ddcc22bb3c3_2022-12-28,95.0,maybe,0.0,no,good,no,no
326,f6a001af-e0e1-424b-9d59-257af22c954e_2023-06-13,100.0,no,0.0,no,good,yes,no
327,11929b19-8bb8-4ea4-a0f0-8010fe06876b_2018-08-27,100.0,yes,10.0,no,good,no,no
328,9f1c84a1-5eca-4d4c-b2dc-fb31071985a2_2018-04-25,98.0,yes,5.0,no,good,no,no
329,a42f8633-4ba9-41af-b907-f44ea6c492af_2023-07-26,100.0,yes,5.0,no,good,no,no
330,b64d553c-5249-4054-92c2-17f38034c737_2023-06-27,9.0,yes,5.0,no,good,no,no
331,fd10f41d-02a4-40b4-90bd-c506ad66acf5_2023-03-21,80.0,yes,90.0,no,good,no,no
332,e03db8cf-6139-4e0b-96da-27a7b4d68ef8_2023-06-13,99.0,yes,5.0,no,good,no,no
333,6c7504b5-b42b-4205-9c2d-a53f4095bcfa_2023-03-28,90.0,yes,20.0,no,good,no,no
334,3b4679bd-76b6-43fe-b740-9f274fea7195_2020-08-01,99.0,no,3.0,no,good,no,no
335,6195b4c2-773e-40ae-bd5c-51c153f198c8_2023-09-19,95.0,yes,20.0,no,good,no,no
336,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-06-13,90.0,yes,15.0,no,good,no,no
337,76424c7c-518a-415d-bcb8-b8933683c2ed_2024-01-17,98.0,no,0.0,no,good,no,no
338,df9bf6af-f1bb-49b5-a10a-e3dabc42cb11_2023-03-07,98.0,yes,10.0,no,good,no,no
339,7562c139-f23a-4cc5-b974-994eab24a2f6_2023-03-21,75.0,yes,30.0,no,good,no,no
340,fd10f41d-02a4-40b4-90bd-c506ad66acf5_2023-04-04,99.0,no,0.0,no,good,no,no
341,09b02775-32a0-44eb-a2d1-d040417b86eb_2024-01-17,90.0,yes,95.0,no,good,no,no
342,a1b8ea4c-fbea-434c-a2f5-d3b57ed5000e_2023-09-12,99.0,yes,5.0,no,good,no,no
343,4b9767a5-9fee-4013-b02b-1c86504cfa3c_2024-02-08,99.0,yes,5.0,no,good,no,no
344,eb33b304-2ad4-4f9e-9fb5-27fb2ecfd885_2022-03-30,98.0,yes,5.0,no,good,no,no
345,60f88280-ea70-49e3-812f-79915e7c7882_2023-06-27,90.0,yes,15.0,no,good,no,no
346,eade1d37-b060-426f-a951-fe78584e05ba_2019-02-25,85.0,yes,20.0,no,good,no,no
347,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2019-05-31,90.0,yes,10.0,no,good,no,no
348,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2021-07-02,85.0,yes,25.0,no,good,no,no
349,d47b3678-9f11-4811-9930-c969df5fac0e_2023-07-11,90.0,yes,10.0,no,good,no,no
350,58e2c5dc-995d-41d2-9937-3b3edef36b44_2023-07-26,90.0,yes,20.0,no,good,no,no
351,078e0ab3-42ac-4a64-b96b-09cdf590f024_2023-06-13,80.0,yes,35.0,no,good,no,no
352,c610d05b-81e1-4611-a573-e9719f8cc0c4_2023-07-26,60.0,no,50.0,no,good,no,no
353,88deda63-00ad-4813-a408-1b9ca3c28264_2018-04-04,65.0,yes,40.0,no,good,no,no
354,3c42d92e-2311-49b9-8937-37db095d0b83_2018-04-04,50.0,yes,50.0,no,good,no,no
355,4433698e-d099-423e-8074-c07cb98ebf81_2023-10-24,100.0,yes,3.0,no,good,no,no
356,4c1aed8c-779a-4977-b554-3e6f7579dd42_2019-09-23,95.0,yes,15.0,no,good,no,no
357,d574d73e-9c28-4a45-baa7-bb935c1246db_2022-10-27,100.0,maybe,0.0,no,good,no,no
358,b64d553c-5249-4054-92c2-17f38034c737_2023-07-26,40.0,yes,70.0,no,good,no,no
359,3b4679bd-76b6-43fe-b740-9f274fea7195_2019-05-31,85.0,yes,15.0,no,good,no,no
360,078e0ab3-42ac-4a64-b96b-09cdf590f024_2021-07-02,8.0,yes,35.0,no,good,no,no
361,d574d73e-9c28-4a45-baa7-bb935c1246db_2021-12-28,100.0,maybe,0.0,no,good,no,no
362,7a691145-22f8-4e83-8937-7eafda96105d_2023-10-24,98.0,yes,5.0,no,good,no,no
363,1b2d824f-e332-48a7-900c-36972643cdc6_2018-04-04,75.0,yes,25.0,no,good,no,no
364,6a994872-57db-4a36-b009-ef1d37edf052_2023-09-12,75.0,yes,45.0,no,good,no,no
365,24689602-231c-4272-a8e2-295f8e667d70_2023-09-12,90.0,yes,30.0,no,good,no,no
366,3b4679bd-76b6-43fe-b740-9f274fea7195_2023-07-11,70.0,yes,45.0,no,good,no,no
367,60f88280-ea70-49e3-812f-79915e7c7882_2021-07-02,60.0,yes,50.0,no,good,no,no
368,a230d4dd-a9f9-4aa0-8432-ae08e0067648_2018-07-24,90.0,yes,10.0,no,good,no,no
369,47c92736-e515-4406-b083-13998207ffb3_2023-02-28,85.0,yes,10.0,no,good,no,no
370,11929b19-8bb8-4ea4-a0f0-8010fe06876b_2023-10-03,95.0,yes,15.0,no,good,no,no
371,e31b4123-1b0b-426a-8d56-7bf038696f82_2023-04-25,5.0,yes,75.0,no,good,no,no
372,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-06-21,60.0,yes,40.0,no,good,no,no
373,730783de-759d-4035-9caa-f2e9305f2825_2023-02-28,45.0,yes,55.0,no,good,no,no
374,078e0ab3-42ac-4a64-b96b-09cdf590f024_2023-06-21,50.0,yes,50.0,no,good,no,no
375,5008adf1-863d-4d17-a0d4-586bdc0bed89_2023-07-26,70.0,yes,70.0,maybe,good,no,no
376,111d0312-ca7c-4c35-a3d2-9bbf416952e4_2023-05-16,10.0,yes,90.0,no,good,no,no
377,93d06e14-3d23-493c-a0b1-f74fd674eb46_2023-06-21,90.0,yes,15.0,no,good,no,no
378,e43409df-8e33-4421-9c3f-8be849a95bc4_2023-09-19,50.0,no,0.0,yes,good,no,no
379,88deda63-00ad-4813-a408-1b9ca3c28264_2023-02-28,50.0,yes,60.0,no,good,no,no
380,d47b3678-9f11-4811-9930-c969df5fac0e_2023-06-21,40.0,yes,40.0,no,good,no,no
381,f6a001af-e0e1-424b-9d59-257af22c954e_2023-06-21,99.0,no,0.0,no,good,yes,no
382,9f5fc156-0237-4f00-8ae1-c05aa5935e22_2023-02-28,40.0,yes,70.0,no,good,no,no
383,bcf66f6c-8b4c-43b0-b619-5903d8f61152_2023-03-21,100.0,no,0.0,no,good,no,no
384,bd3a2cef-f5b0-45ec-b21d-9ee281f1a918_2023-07-26,40.0,yes,20.0,,,maybe,no
385,5751d76f-ff25-4f79-a77c-6fb36d4cf52b_2023-08-08,40.0,no,0.0,yes,good,no,no
386,4c1aed8c-779a-4977-b554-3e6f7579dd42_2019-10-17,85.0,yes,15.0,no,good,no,no
387,b64d553c-5249-4054-92c2-17f38034c737_2023-07-11,40.0,no,70.0,no,good,no,no
388,affa2f29-d645-45c9-aa38-2f2d9fc63456_2023-07-26,98.0,no,0.0,no,good,yes,no
389,3b4679bd-76b6-43fe-b740-9f274fea7195_2023-06-21,35.0,yes,85.0,no,good,no,no
390,e03db8cf-6139-4e0b-96da-27a7b4d68ef8_2023-06-21,60.0,yes,40.0,no,good,no,no
391,f6a001af-e0e1-424b-9d59-257af22c954e_2023-06-27,100.0,no,0.0,no,good,yes,no
392,d47b3678-9f11-4811-9930-c969df5fac0e_2023-06-27,40.0,yes,70.0,no,good,no,no
393,8d31a737-4766-4d28-b30d-378074fa556a_2023-06-21,100.0,yes,50.0,no,good,no,no
394,e03db8cf-6139-4e0b-96da-27a7b4d68ef8_2023-07-11,40.0,no,80.0,no,good,no,no
395,4090f4bf-d2a9-4d94-bc51-04e693e19916_2023-06-21,90.0,no,0.0,no,good,yes,no
396,60f88280-ea70-49e3-812f-79915e7c7882_2023-06-13,50.0,yes,50.0,no,good,no,no
397,01a6cd45-e220-4bfe-a71d-13f54d8072ec_2023-02-28,25.0,yes,75.0,no,good,no,no
398,81999dbd-1379-4dcb-9d85-3362649f7abc_2023-06-21,40.0,yes,60.0,no,good,no,no
399,fa23842a-ea4a-4319-a455-9ddcc22bb3c3_2024-02-15,0.0,no,0.0,yes,good,no,no
400,71e9d737-3268-4975-a45d-3ec5b2bdb355_2023-07-11,50.0,yes,75.0,no,good,no,no
401,3b4679bd-76b6-43fe-b740-9f274fea7195_2023-06-13,60.0,yes,40.0,no,good,no,no
402,7b1acde9-37eb-4fd9-82aa-bded8b60195e_2018-04-04,0.0,yes,90.0,no,good,no,no
403,078e0ab3-42ac-4a64-b96b-09cdf590f024_2019-06-27,40.0,yes,60.0,no,good,no,no
404,9b195045-a5be-42a0-bc5e-5e5833beed4a_2023-02-28,35.0,yes,75.0,no,good,no,no
405,d6b6e4ed-8feb-499a-838c-a788619747da_2023-06-21,45.0,yes,75.0,no,good,no,no
406,a366d4f8-2abc-4a52-aefe-20f8466233db_2018-07-24,40.0,yes,75.0,no,good,no,no
407,bb0107f0-4b08-477a-a0c3-b1f247ee94ca_2023-06-21,30.0,yes,90.0,no,good,no,no
408,927de650-ec98-4e22-a8c8-2a47f56bf6f2_2023-02-28,30.0,yes,80.0,no,good,no,no
409,d6b6e4ed-8feb-499a-838c-a788619747da_2023-06-13,40.0,yes,65.0,no,good,no,no
410,bcf59fd0-ef26-40d0-9f77-91800fe1b656_2018-07-24,30.0,yes,85.0,no,good,no,no
411,83d7db1d-e646-4351-9c46-db29444f83e0_2021-02-25,0.0,yes,90.0,no,good,no,no
412,da667964-dead-4d55-b48d-11f9a1adc747_2021-09-29,40.0,yes,40.0,maybe,good,no,yes
413,078e0ab3-42ac-4a64-b96b-09cdf590f024_2023-06-27,0.0,yes,80.0,no,good,no,no
414,7f8eba52-c7f6-4dc5-b1c1-b1569036ec2e_2018-04-04,45.0,yes,60.0,no,good,no,no
415,922bf85b-f020-438d-91b7-86a2b5645b25_2023-06-13,10.0,yes,90.0,no,good,no,no
416,d6b6e4ed-8feb-499a-838c-a788619747da_2023-06-27,40.0,yes,80.0,no,good,no,no
417,3b4679bd-76b6-43fe-b740-9f274fea7195_2019-06-27,10.0,yes,90.0,no,good,no,no
418,3b4679bd-76b6-43fe-b740-9f274fea7195_2021-07-02,10.0,yes,90.0,no,good,no,no
419,4090f4bf-d2a9-4d94-bc51-04e693e19916_2023-06-27,98.0,no,0.0,no,good,yes,no
420,c610d05b-81e1-4611-a573-e9719f8cc0c4_2023-07-11,20.0,yes,90.0,no,good,no,no
421,a366d4f8-2abc-4a52-aefe-20f8466233db_2023-07-11,20.0,yes,80.0,no,good,no,no
422,71e9d737-3268-4975-a45d-3ec5b2bdb355_2018-07-24,10.0,yes,90.0,no,good,no,no
423,f526e65c-3399-4403-8375-4ba1a74cb106_2018-04-04,0.0,yes,100.0,no,good,no,no
424,81999dbd-1379-4dcb-9d85-3362649f7abc_2019-06-27,20.0,yes,90.0,no,good,no,no
425,b64d553c-5249-4054-92c2-17f38034c737_2019-06-27,25.0,yes,80.0,no,good,no,no
426,d1d6273f-2936-44b6-8266-ba25f8394aa9_2021-07-02,30.0,yes,70.0,no,good,no,no
427,c610d05b-81e1-4611-a573-e9719f8cc0c4_2019-06-27,20.0,yes,90.0,no,good,no,no
428,3f8091d6-34da-4def-ab87-7411bd005801_2023-06-21,90.0,yes,80.0,no,good,no,no
429,6a6de038-4ba0-44cf-bf2d-13b8ec81ba63_2023-06-21,10.0,yes,90.0,no,good,no,no
430,4c123488-85cc-4c89-9b0e-2fc73c565521_2020-05-27,40.0,yes,100.0,no,good,no,no
431,3b4679bd-76b6-43fe-b740-9f274fea7195_2023-06-27,10.0,yes,90.0,no,good,no,no
432,fc641d4a-4e79-46c5-9b37-592ab13d31bf_2023-06-27,40.0,yes,70.0,no,good,no,no
433,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2019-06-27,10.0,no,10.0,no,good,no,no
434,67acee3c-df00-47ce-9c56-4db12b289400_2023-02-28,20.0,yes,80.0,no,good,no,no
435,38779fc6-7cf0-4675-9bab-205979e6dbfe_2023-02-28,0.0,yes,100.0,no,good,no,no
436,81999dbd-1379-4dcb-9d85-3362649f7abc_2023-06-27,25.0,yes,85.0,no,good,no,no
437,a114c3c2-1bd8-4aa7-8891-3402f47eba0a_2020-11-25,90.0,maybe,80.0,maybe,good,maybe,no
438,922bf85b-f020-438d-91b7-86a2b5645b25_2019-06-27,10.0,yes,90.0,no,good,no,no
439,922bf85b-f020-438d-91b7-86a2b5645b25_2023-06-27,5.0,no,95.0,no,good,no,no
440,a230d4dd-a9f9-4aa0-8432-ae08e0067648_2019-06-27,10.0,yes,90.0,no,good,no,no
441,922bf85b-f020-438d-91b7-86a2b5645b25_2023-06-21,5.0,yes,95.0,no,good,no,no
442,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-07-11,25.0,yes,90.0,no,good,no,no
443,9645f05c-a65d-4613-97d0-41238138f8fe_2023-02-28,15.0,yes,90.0,no,good,no,no
444,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2023-05-16,100.0,no,0.0,no,good,yes,no
445,fd10f41d-02a4-40b4-90bd-c506ad66acf5_2018-04-04,10.0,yes,100.0,no,good,no,no
446,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2023-10-24,100.0,no,0.0,no,good,yes,no
447,fe79536f-a0ab-415b-8660-807cb81acfa5_2018-04-04,0.0,yes,100.0,no,good,no,no
448,d1d6273f-2936-44b6-8266-ba25f8394aa9_2023-07-11,25.0,yes,75.0,no,good,no,no
449,a230d4dd-a9f9-4aa0-8432-ae08e0067648_2021-07-02,60.0,no,40.0,no,good,no,no
450,58e2c5dc-995d-41d2-9937-3b3edef36b44_2019-06-27,30.0,yes,75.0,no,good,no,no
451,d47b3678-9f11-4811-9930-c969df5fac0e_2019-06-27,10.0,yes,95.0,no,good,no,no
452,eade1d37-b060-426f-a951-fe78584e05ba_2023-02-28,15.0,yes,90.0,no,good,no,no
453,e03db8cf-6139-4e0b-96da-27a7b4d68ef8_2021-07-02,70.0,no,25.0,no,good,no,no
454,b8575e32-a1bf-4eac-9e06-7488308f7ba0_2023-02-28,100.0,no,0.0,no,good,yes,no
