,filename,leafing
0,0024a31f-d7eb-4df3-b03f-79ca438a9080_2019-05-31.png,100.0
1,0024a31f-d7eb-4df3-b03f-79ca438a9080_2022-07-27.png,100.0
2,0024a31f-d7eb-4df3-b03f-79ca438a9080_2022-11-24.png,100.0
3,0024a31f-d7eb-4df3-b03f-79ca438a9080_2023-09-12.png,100.0
4,0027e09f-ffc3-49d9-ac29-c0bc405951c3_2018-04-04.png,100.0
5,0027e09f-ffc3-49d9-ac29-c0bc405951c3_2018-04-25.png,100.0
6,0027e09f-ffc3-49d9-ac29-c0bc405951c3_2018-08-27.png,100.0
7,0027e09f-ffc3-49d9-ac29-c0bc405951c3_2019-04-24.png,100.0
8,0027e09f-ffc3-49d9-ac29-c0bc405951c3_2019-06-27.png,100.0
9,0027e09f-ffc3-49d9-ac29-c0bc405951c3_2020-09-21.png,100.0
10,0027e09f-ffc3-49d9-ac29-c0bc405951c3_2021-07-02.png,100.0
11,0027e09f-ffc3-49d9-ac29-c0bc405951c3_2022-10-27.png,100.0
12,0027e09f-ffc3-49d9-ac29-c0bc405951c3_2022-11-24.png,100.0
13,0027e09f-ffc3-49d9-ac29-c0bc405951c3_2023-03-28.png,100.0
14,0027e09f-ffc3-49d9-ac29-c0bc405951c3_2023-04-04.png,100.0
15,0027e09f-ffc3-49d9-ac29-c0bc405951c3_2023-05-02.png,100.0
16,0027e09f-ffc3-49d9-ac29-c0bc405951c3_2023-05-23.png,100.0
17,0027e09f-ffc3-49d9-ac29-c0bc405951c3_2023-06-13.png,100.0
18,0027e09f-ffc3-49d9-ac29-c0bc405951c3_2023-06-27.png,100.0
19,0027e09f-ffc3-49d9-ac29-c0bc405951c3_2023-10-31.png,100.0
20,0027e09f-ffc3-49d9-ac29-c0bc405951c3_2024-02-15.png,100.0
21,00c89fbf-c3b5-479a-a0bc-d34bbd659334_2021-08-25.png,100.0
22,00d26dfc-b0c9-4381-8732-af1f08c8a68e_2022-07-27.png,100.0
23,00d26dfc-b0c9-4381-8732-af1f08c8a68e_2023-06-27.png,100.0
24,01899a37-f35f-4410-9107-6876d3377460_2023-03-21.png,100.0
25,01a6cd45-e220-4bfe-a71d-13f54d8072ec_2021-08-25.png,100.0
26,01a6cd45-e220-4bfe-a71d-13f54d8072ec_2022-04-27.png,100.0
27,01a6cd45-e220-4bfe-a71d-13f54d8072ec_2022-11-24.png,100.0
28,01a6cd45-e220-4bfe-a71d-13f54d8072ec_2023-09-19.png,100.0
29,01a6cd45-e220-4bfe-a71d-13f54d8072ec_2023-10-31.png,100.0
30,01a6cd45-e220-4bfe-a71d-13f54d8072ec_2023-11-27.png,100.0
31,01e9438c-e2c1-4138-8bb4-19beb620a7f0_2023-10-03.png,100.0
32,02627951-bdea-4eb6-9875-414a3b4956f3_2018-08-27.png,100.0
33,028a4d57-5938-4c78-8197-9b0a2a235c46_2023-04-04.png,100.0
34,03df93ce-5900-417f-899b-0bbad17c8599_2021-07-02.png,100.0
35,03df93ce-5900-417f-899b-0bbad17c8599_2023-06-13.png,100.0
36,03df93ce-5900-417f-899b-0bbad17c8599_2023-09-12.png,100.0
37,03df93ce-5900-417f-899b-0bbad17c8599_2023-09-19.png,100.0
38,03df93ce-5900-417f-899b-0bbad17c8599_2023-10-31.png,100.0
39,03e3899e-0c1e-4822-841c-7065f78fba2b_2018-04-04.png,100.0
40,03e3899e-0c1e-4822-841c-7065f78fba2b_2018-04-25.png,100.0
41,03e3899e-0c1e-4822-841c-7065f78fba2b_2023-05-23.png,95.0
42,03f69786-9e70-408a-a727-7ff0512d0551_2023-05-02.png,45.0
43,042dae66-5afa-484c-b622-63a898cfc0a9_2023-04-04.png,100.0
44,05349bf1-e177-489a-a404-e043dbe2060d_2018-05-23.png,100.0
45,05349bf1-e177-489a-a404-e043dbe2060d_2021-07-02.png,100.0
46,05349bf1-e177-489a-a404-e043dbe2060d_2023-04-04.png,25.0
47,05349bf1-e177-489a-a404-e043dbe2060d_2023-05-23.png,100.0
48,05349bf1-e177-489a-a404-e043dbe2060d_2023-06-13.png,100.0
49,05454b7d-96a8-433f-b960-f620f8dc134a_2022-12-28.png,100.0
50,06470e14-a7a9-4685-bdf0-14ee6307e7dc_2019-10-17.png,100.0
51,06470e14-a7a9-4685-bdf0-14ee6307e7dc_2022-11-24.png,0.0
52,06470e14-a7a9-4685-bdf0-14ee6307e7dc_2023-03-21.png,0.0
53,06470e14-a7a9-4685-bdf0-14ee6307e7dc_2023-03-28.png,0.0
54,06470e14-a7a9-4685-bdf0-14ee6307e7dc_2023-04-04.png,0.0
55,06470e14-a7a9-4685-bdf0-14ee6307e7dc_2023-10-31.png,5.0
56,06966454-7ca6-4168-9736-bd76ed153a9d_2019-06-27.png,100.0
57,06966454-7ca6-4168-9736-bd76ed153a9d_2023-04-04.png,80.0
58,06966454-7ca6-4168-9736-bd76ed153a9d_2023-05-02.png,100.0
59,06b1e9ec-291f-4534-9ed0-b309b0646b5d_2019-05-31.png,0.0
60,07229996-c4ee-4a89-b965-b388ae155457_2022-10-27.png,100.0
61,07229996-c4ee-4a89-b965-b388ae155457_2023-06-13.png,100.0
62,0732ecc5-a138-46a7-bf04-908e86f59c7f_2018-04-04.png,100.0
63,0732ecc5-a138-46a7-bf04-908e86f59c7f_2018-04-25.png,100.0
64,0732ecc5-a138-46a7-bf04-908e86f59c7f_2018-08-27.png,100.0
65,0732ecc5-a138-46a7-bf04-908e86f59c7f_2019-04-24.png,100.0
66,0732ecc5-a138-46a7-bf04-908e86f59c7f_2019-06-27.png,95.0
67,0732ecc5-a138-46a7-bf04-908e86f59c7f_2019-10-17.png,100.0
68,0732ecc5-a138-46a7-bf04-908e86f59c7f_2021-07-02.png,100.0
69,0732ecc5-a138-46a7-bf04-908e86f59c7f_2022-04-27.png,100.0
70,0732ecc5-a138-46a7-bf04-908e86f59c7f_2022-10-27.png,100.0
71,0732ecc5-a138-46a7-bf04-908e86f59c7f_2022-12-28.png,100.0
72,0732ecc5-a138-46a7-bf04-908e86f59c7f_2023-03-28.png,10.0
73,0732ecc5-a138-46a7-bf04-908e86f59c7f_2023-04-04.png,99.0
74,0732ecc5-a138-46a7-bf04-908e86f59c7f_2023-05-02.png,100.0
75,0732ecc5-a138-46a7-bf04-908e86f59c7f_2023-05-23.png,100.0
76,0732ecc5-a138-46a7-bf04-908e86f59c7f_2023-06-13.png,100.0
77,0732ecc5-a138-46a7-bf04-908e86f59c7f_2023-10-31.png,75.0
78,0732ecc5-a138-46a7-bf04-908e86f59c7f_2023-11-27.png,0.0
79,0732ecc5-a138-46a7-bf04-908e86f59c7f_2024-01-03.png,0.0
80,0732ecc5-a138-46a7-bf04-908e86f59c7f_2024-02-08.png,0.0
81,0732ecc5-a138-46a7-bf04-908e86f59c7f_2024-02-15.png,0.0
82,07479b00-d05e-4ac0-bebd-8066edef6278_2023-03-07.png,100.0
83,078e0ab3-42ac-4a64-b96b-09cdf590f024_2018-04-04.png,4.0
84,078e0ab3-42ac-4a64-b96b-09cdf590f024_2018-04-25.png,100.0
85,078e0ab3-42ac-4a64-b96b-09cdf590f024_2018-08-27.png,100.0
86,078e0ab3-42ac-4a64-b96b-09cdf590f024_2019-03-25.png,0.0
87,078e0ab3-42ac-4a64-b96b-09cdf590f024_2019-04-24.png,5.0
88,078e0ab3-42ac-4a64-b96b-09cdf590f024_2019-06-27.png,100.0
89,078e0ab3-42ac-4a64-b96b-09cdf590f024_2019-10-17.png,100.0
90,078e0ab3-42ac-4a64-b96b-09cdf590f024_2020-09-21.png,100.0
91,078e0ab3-42ac-4a64-b96b-09cdf590f024_2021-07-02.png,100.0
92,078e0ab3-42ac-4a64-b96b-09cdf590f024_2021-08-25.png,100.0
93,078e0ab3-42ac-4a64-b96b-09cdf590f024_2022-04-27.png,100.0
94,078e0ab3-42ac-4a64-b96b-09cdf590f024_2022-07-27.png,100.0
95,078e0ab3-42ac-4a64-b96b-09cdf590f024_2022-10-27.png,100.0
96,078e0ab3-42ac-4a64-b96b-09cdf590f024_2022-11-24.png,100.0
97,078e0ab3-42ac-4a64-b96b-09cdf590f024_2022-12-28.png,100.0
98,078e0ab3-42ac-4a64-b96b-09cdf590f024_2023-03-07.png,71.0
99,078e0ab3-42ac-4a64-b96b-09cdf590f024_2023-03-21.png,3.0
100,078e0ab3-42ac-4a64-b96b-09cdf590f024_2023-03-28.png,0.0
101,078e0ab3-42ac-4a64-b96b-09cdf590f024_2023-04-04.png,0.0
102,078e0ab3-42ac-4a64-b96b-09cdf590f024_2023-05-02.png,100.0
103,078e0ab3-42ac-4a64-b96b-09cdf590f024_2023-05-23.png,100.0
104,078e0ab3-42ac-4a64-b96b-09cdf590f024_2023-06-13.png,100.0
105,078e0ab3-42ac-4a64-b96b-09cdf590f024_2023-06-27.png,100.0
106,078e0ab3-42ac-4a64-b96b-09cdf590f024_2023-09-12.png,100.0
107,078e0ab3-42ac-4a64-b96b-09cdf590f024_2023-09-19.png,100.0
108,078e0ab3-42ac-4a64-b96b-09cdf590f024_2023-10-03.png,100.0
109,078e0ab3-42ac-4a64-b96b-09cdf590f024_2023-10-31.png,100.0
110,078e0ab3-42ac-4a64-b96b-09cdf590f024_2023-11-27.png,100.0
111,078e0ab3-42ac-4a64-b96b-09cdf590f024_2024-01-03.png,96.0
112,078e0ab3-42ac-4a64-b96b-09cdf590f024_2024-02-08.png,60.0
113,078e0ab3-42ac-4a64-b96b-09cdf590f024_2024-02-15.png,75.0
114,07b1099c-e778-4dce-b3c8-14ad27373550_2018-04-25.png,100.0
115,07b1099c-e778-4dce-b3c8-14ad27373550_2022-10-27.png,100.0
116,07b1099c-e778-4dce-b3c8-14ad27373550_2022-11-24.png,100.0
117,07b1099c-e778-4dce-b3c8-14ad27373550_2023-03-07.png,100.0
118,07b1099c-e778-4dce-b3c8-14ad27373550_2024-02-15.png,100.0
119,085ee4f5-18d0-4be4-b9b5-367f219b9022_2019-05-31.png,61.0
120,08805939-f289-4ba7-b40d-c37788fa9ff8_2018-04-25.png,100.0
121,08c4ec87-3de9-40d7-b64e-d3a85534739e_2022-03-30.png,0.0
122,08c4ec87-3de9-40d7-b64e-d3a85534739e_2022-04-27.png,0.0
123,08c4ec87-3de9-40d7-b64e-d3a85534739e_2022-12-28.png,0.0
124,09b02775-32a0-44eb-a2d1-d040417b86eb_2022-10-27.png,100.0
125,0a2ad212-6921-4f87-bdd6-454daf44b33f_2023-10-31.png,100.0
126,0a3817e8-3335-4508-be71-2bd98ce68dda_2022-07-27.png,100.0
127,0a3817e8-3335-4508-be71-2bd98ce68dda_2022-10-27.png,100.0
128,0a3817e8-3335-4508-be71-2bd98ce68dda_2023-05-02.png,100.0
129,0a3817e8-3335-4508-be71-2bd98ce68dda_2023-06-13.png,100.0
130,0a3817e8-3335-4508-be71-2bd98ce68dda_2023-09-19.png,100.0
131,0a3817e8-3335-4508-be71-2bd98ce68dda_2023-10-31.png,100.0
132,0a3817e8-3335-4508-be71-2bd98ce68dda_2024-02-08.png,100.0
133,0a3817e8-3335-4508-be71-2bd98ce68dda_2024-02-15.png,100.0
134,0b5c5a8f-4888-4e8d-ad00-4d7ea9988c80_2021-08-25.png,100.0
135,0d1c24b9-4f81-4cc5-bda7-91b228555612_2018-04-04.png,100.0
136,0d1c24b9-4f81-4cc5-bda7-91b228555612_2018-04-25.png,100.0
137,0d1c24b9-4f81-4cc5-bda7-91b228555612_2019-10-17.png,5.0
138,0d1c24b9-4f81-4cc5-bda7-91b228555612_2023-03-28.png,100.0
139,0d1c24b9-4f81-4cc5-bda7-91b228555612_2023-04-04.png,100.0
140,0d1c24b9-4f81-4cc5-bda7-91b228555612_2023-05-23.png,100.0
141,0d1c24b9-4f81-4cc5-bda7-91b228555612_2023-06-27.png,100.0
142,0d1c24b9-4f81-4cc5-bda7-91b228555612_2024-02-08.png,100.0
143,0d1c24b9-4f81-4cc5-bda7-91b228555612_2024-02-15.png,100.0
144,0e00b9db-e0d8-419f-94ba-8a57c52ce70b_2023-03-07.png,92.0
145,0e6d3e00-7797-46fb-b57c-039aca5ce308_2019-04-24.png,95.0
146,0e6d3e00-7797-46fb-b57c-039aca5ce308_2019-06-27.png,96.0
147,0e6d3e00-7797-46fb-b57c-039aca5ce308_2019-10-17.png,100.0
148,0e6d3e00-7797-46fb-b57c-039aca5ce308_2022-07-27.png,100.0
149,0e6d3e00-7797-46fb-b57c-039aca5ce308_2022-10-27.png,100.0
150,0e6d3e00-7797-46fb-b57c-039aca5ce308_2022-11-24.png,100.0
151,0e6d3e00-7797-46fb-b57c-039aca5ce308_2023-03-28.png,99.0
152,0e6d3e00-7797-46fb-b57c-039aca5ce308_2023-05-23.png,98.0
153,0e6d3e00-7797-46fb-b57c-039aca5ce308_2023-06-13.png,97.0
154,0e6d3e00-7797-46fb-b57c-039aca5ce308_2023-09-12.png,97.0
155,0e6d3e00-7797-46fb-b57c-039aca5ce308_2023-09-19.png,97.0
156,0e6d3e00-7797-46fb-b57c-039aca5ce308_2023-10-31.png,95.0
157,0e6d3e00-7797-46fb-b57c-039aca5ce308_2024-01-03.png,0.0
158,0e6d3e00-7797-46fb-b57c-039aca5ce308_2024-02-08.png,0.0
159,0e6d3e00-7797-46fb-b57c-039aca5ce308_2024-02-15.png,100.0
160,0eef7a3a-c17f-443b-bbc1-4bddfe4b4a7a_2022-10-27.png,100.0
161,0fae064a-282a-4ca5-ae26-2e31937efe07_2022-11-24.png,100.0
162,0fae064a-282a-4ca5-ae26-2e31937efe07_2022-12-28.png,100.0
163,0fae064a-282a-4ca5-ae26-2e31937efe07_2023-03-28.png,100.0
164,0fae064a-282a-4ca5-ae26-2e31937efe07_2023-04-04.png,100.0
165,0fae064a-282a-4ca5-ae26-2e31937efe07_2023-05-23.png,100.0
166,0fae064a-282a-4ca5-ae26-2e31937efe07_2023-06-13.png,30.0
167,10cb6ecb-bc70-45f7-b101-eaca8fb4d1a9_2019-05-31.png,80.0
168,10eb53e8-c12d-4bb2-8204-508dab1244d8_2023-09-12.png,85.0
169,10f7101d-c608-4bac-9916-af35de8d4712_2021-08-25.png,100.0
170,111d0312-ca7c-4c35-a3d2-9bbf416952e4_2019-05-31.png,100.0
171,11929b19-8bb8-4ea4-a0f0-8010fe06876b_2018-08-27.png,100.0
172,11929b19-8bb8-4ea4-a0f0-8010fe06876b_2023-10-03.png,100.0
173,12d17ac9-f1ef-4b77-a257-68bd0786abb4_2023-10-31.png,100.0
174,131edf4c-b018-40a7-a803-0c76df88dc1d_2018-04-25.png,0.0
175,131edf4c-b018-40a7-a803-0c76df88dc1d_2022-12-28.png,0.0
176,131edf4c-b018-40a7-a803-0c76df88dc1d_2023-05-23.png,5.0
177,131edf4c-b018-40a7-a803-0c76df88dc1d_2023-06-13.png,100.0
178,131edf4c-b018-40a7-a803-0c76df88dc1d_2024-02-15.png,0.0
179,14964099-6d66-43bc-a12f-67b31ffdc7c4_2023-05-02.png,100.0
180,14c7509c-1ea2-4d48-953e-cec5424e14b7_2019-06-27.png,100.0
181,14e76b01-5ac5-4361-874c-24e73fbb4ee6_2023-04-04.png,100.0
182,15cc9563-1165-4a21-ba46-028517cb4c72_2018-04-04.png,100.0
183,171af40a-2fab-4783-a657-f93ee86d7b42_2023-06-13.png,0.0
184,177da445-4523-4c2a-9750-d37379323041_2023-10-03.png,100.0
185,18448fe1-efa2-4fbc-89df-b915753ec64c_2023-10-31.png,100.0
186,19684285-5810-4def-9245-decd242f73bb_2022-07-27.png,100.0
187,1b2d824f-e332-48a7-900c-36972643cdc6_2018-04-04.png,100.0
188,1b2d824f-e332-48a7-900c-36972643cdc6_2018-04-25.png,100.0
189,1b2d824f-e332-48a7-900c-36972643cdc6_2020-09-21.png,100.0
190,1b2d824f-e332-48a7-900c-36972643cdc6_2022-10-27.png,100.0
191,1b2d824f-e332-48a7-900c-36972643cdc6_2022-11-24.png,100.0
192,1b2d824f-e332-48a7-900c-36972643cdc6_2023-03-21.png,100.0
193,1b2d824f-e332-48a7-900c-36972643cdc6_2023-03-28.png,100.0
194,1b2d824f-e332-48a7-900c-36972643cdc6_2023-04-04.png,100.0
195,1b2d824f-e332-48a7-900c-36972643cdc6_2023-05-23.png,100.0
196,1b2d824f-e332-48a7-900c-36972643cdc6_2023-06-13.png,100.0
197,1b2d824f-e332-48a7-900c-36972643cdc6_2023-09-12.png,100.0
198,1b2d824f-e332-48a7-900c-36972643cdc6_2023-10-31.png,100.0
199,1b2d824f-e332-48a7-900c-36972643cdc6_2024-02-15.png,0.0
200,1b4eefd0-4552-45de-89b1-f18de89ad486_2023-09-19.png,100.0
201,1c11ea21-4357-4c26-bfcb-3ff9d3e3d891_2022-04-27.png,0.0
202,1c37be2f-abc2-4a5d-b488-39f1a3ad540f_2021-07-02.png,100.0
203,1c37be2f-abc2-4a5d-b488-39f1a3ad540f_2022-11-24.png,100.0
204,1ca8e05b-fedf-4c65-9445-66f028d65389_2018-04-25.png,100.0
205,1ca8e05b-fedf-4c65-9445-66f028d65389_2019-10-17.png,100.0
207,1ca8e05b-fedf-4c65-9445-66f028d65389_2023-03-28.png,100.0
208,1ca8e05b-fedf-4c65-9445-66f028d65389_2023-04-04.png,100.0
209,1ca8e05b-fedf-4c65-9445-66f028d65389_2023-06-13.png,10.0
210,1ca8e05b-fedf-4c65-9445-66f028d65389_2023-09-19.png,100.0
211,1ca8e05b-fedf-4c65-9445-66f028d65389_2024-02-08.png,100.0
212,1dc4dc9a-4beb-4e3f-bfa5-42a6f781ec91_2018-04-25.png,10.0
213,1dc4dc9a-4beb-4e3f-bfa5-42a6f781ec91_2018-08-27.png,0.0
214,1de92be0-816a-4ef2-b9cd-5c449bbc9747_2023-10-31.png,100.0
215,1f5939de-5236-4321-bbf0-0f075e0a4ba2_2020-09-21.png,100.0
216,1f8c830c-0677-4d8c-91d6-381846a34ff0_2018-04-25.png,100.0
217,1f8c830c-0677-4d8c-91d6-381846a34ff0_2019-04-24.png,100.0
218,1f8c830c-0677-4d8c-91d6-381846a34ff0_2019-06-27.png,100.0
219,209a5eef-8778-4258-8c54-484295cbe95f_2018-04-25.png,100.0
220,209a5eef-8778-4258-8c54-484295cbe95f_2023-03-07.png,99.0
221,20eba01a-c20c-455f-ad15-2633d7b93704_2023-03-07.png,100.0
222,22ba1bfa-a161-40cb-a5d7-618e6d411158_2019-04-24.png,100.0
223,22ba1bfa-a161-40cb-a5d7-618e6d411158_2023-04-04.png,100.0
224,22ba1bfa-a161-40cb-a5d7-618e6d411158_2023-06-13.png,100.0
225,235e2657-ac67-414b-b234-5012879cb398_2022-04-27.png,10.0
226,24129928-b4d6-449f-9c4b-ec5f11e2e83f_2024-02-15.png,100.0
227,24a5f646-9ef6-4e62-89fe-963cd03a3d0f_2018-04-25.png,10.0
228,24a5f646-9ef6-4e62-89fe-963cd03a3d0f_2023-04-04.png,0.0
229,24a5f646-9ef6-4e62-89fe-963cd03a3d0f_2023-10-31.png,100.0
230,24cce01e-e10b-4fa8-8fd6-c9e6b402c2e7_2022-10-27.png,100.0
231,24cce01e-e10b-4fa8-8fd6-c9e6b402c2e7_2022-11-24.png,100.0
232,24cce01e-e10b-4fa8-8fd6-c9e6b402c2e7_2023-10-03.png,100.0
233,24cce01e-e10b-4fa8-8fd6-c9e6b402c2e7_2023-10-31.png,97.0
234,24cce01e-e10b-4fa8-8fd6-c9e6b402c2e7_2024-01-03.png,100.0
235,24ecc049-5b32-4786-824e-7ae320b3b40e_2018-04-25.png,0.0
236,24ecc049-5b32-4786-824e-7ae320b3b40e_2023-10-31.png,100.0
237,25f8cf02-64ed-4de2-9458-a0b2647044ec_2019-07-24.png,100.0
238,26816bfa-00c5-4284-b3dd-5db7924e9790_2020-08-01.png,20.0
239,26b43ba8-6072-44c4-bbda-66bb6d5183d3_2023-04-04.png,5.0
240,28c5f379-4d2d-422c-b7f3-ba108c76ef22_2018-04-25.png,100.0
241,28c5f379-4d2d-422c-b7f3-ba108c76ef22_2018-08-27.png,100.0
242,28c5f379-4d2d-422c-b7f3-ba108c76ef22_2019-04-24.png,100.0
243,28c5f379-4d2d-422c-b7f3-ba108c76ef22_2019-10-17.png,100.0
244,28c5f379-4d2d-422c-b7f3-ba108c76ef22_2023-04-04.png,100.0
245,28c5f379-4d2d-422c-b7f3-ba108c76ef22_2023-05-02.png,100.0
246,28c5f379-4d2d-422c-b7f3-ba108c76ef22_2023-06-13.png,100.0
247,28c5f379-4d2d-422c-b7f3-ba108c76ef22_2023-09-12.png,100.0
248,28c5f379-4d2d-422c-b7f3-ba108c76ef22_2023-10-03.png,100.0
249,2b3739ec-df0d-4fda-9346-367b6186fa3d_2023-10-31.png,10.0
250,2bbdf792-0d37-4808-9457-254f37e8aaf5_2020-09-21.png,100.0
251,2bbdf792-0d37-4808-9457-254f37e8aaf5_2021-07-02.png,100.0
252,2bbdf792-0d37-4808-9457-254f37e8aaf5_2021-08-25.png,100.0
253,2bbdf792-0d37-4808-9457-254f37e8aaf5_2023-03-07.png,0.0
254,2bbdf792-0d37-4808-9457-254f37e8aaf5_2023-03-21.png,0.0
255,2bbdf792-0d37-4808-9457-254f37e8aaf5_2023-04-04.png,3.0
256,2c0909f5-e0a9-465a-b32c-2f0a9b89d4dd_2023-03-28.png,0.0
257,2c0909f5-e0a9-465a-b32c-2f0a9b89d4dd_2023-04-04.png,0.0
258,2c120d7f-82bd-4973-a6e0-20600122e632_2023-03-07.png,81.5
259,2c120d7f-82bd-4973-a6e0-20600122e632_2023-06-13.png,100.0
260,2c120d7f-82bd-4973-a6e0-20600122e632_2024-02-08.png,100.0
261,2c120d7f-82bd-4973-a6e0-20600122e632_2024-02-15.png,100.0
262,2ead06d6-dfab-40ef-8d4e-f5d506f0b056_2018-04-04.png,100.0
263,2ead06d6-dfab-40ef-8d4e-f5d506f0b056_2023-10-31.png,100.0
264,2ee6be2e-40b0-486e-a574-000744dfe229_2018-04-25.png,100.0
265,2ee6be2e-40b0-486e-a574-000744dfe229_2019-10-17.png,100.0
266,2ee6be2e-40b0-486e-a574-000744dfe229_2022-04-27.png,100.0
267,2ee6be2e-40b0-486e-a574-000744dfe229_2023-09-12.png,100.0
268,2ee6be2e-40b0-486e-a574-000744dfe229_2023-09-19.png,100.0
269,2ee6be2e-40b0-486e-a574-000744dfe229_2023-10-31.png,100.0
270,2ee6be2e-40b0-486e-a574-000744dfe229_2024-02-08.png,100.0
271,2ee6be2e-40b0-486e-a574-000744dfe229_2024-02-15.png,100.0
272,30a7e096-38c5-4063-ad74-316add4b989a_2018-04-04.png,0.0
273,30a7e096-38c5-4063-ad74-316add4b989a_2018-04-25.png,0.0
274,30a7e096-38c5-4063-ad74-316add4b989a_2023-04-04.png,0.0
275,30a7e096-38c5-4063-ad74-316add4b989a_2023-05-02.png,0.0
276,30acca04-8b20-457e-8d35-e35bd1894756_2022-07-27.png,100.0
277,30acca04-8b20-457e-8d35-e35bd1894756_2022-11-24.png,100.0
278,30acca04-8b20-457e-8d35-e35bd1894756_2023-03-21.png,95.0
279,30acca04-8b20-457e-8d35-e35bd1894756_2023-05-02.png,95.0
280,30acca04-8b20-457e-8d35-e35bd1894756_2023-06-13.png,100.0
281,30acca04-8b20-457e-8d35-e35bd1894756_2023-10-31.png,100.0
282,3114b957-7d1a-489a-936c-77ac943c433e_2022-10-27.png,100.0
283,31bae220-f23f-4709-b8c3-9ebfe2288fe5_2018-04-25.png,100.0
284,31cb4ec2-1f18-4516-9fdd-5e1e7bfb81de_2018-04-04.png,5.0
285,31cb4ec2-1f18-4516-9fdd-5e1e7bfb81de_2018-08-27.png,100.0
286,31cb4ec2-1f18-4516-9fdd-5e1e7bfb81de_2022-07-27.png,100.0
287,31cb4ec2-1f18-4516-9fdd-5e1e7bfb81de_2022-11-24.png,100.0
288,31cb4ec2-1f18-4516-9fdd-5e1e7bfb81de_2023-06-13.png,15.0
289,31cb4ec2-1f18-4516-9fdd-5e1e7bfb81de_2023-10-31.png,100.0
290,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2018-04-25.png,0.0
291,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2018-05-23.png,0.0
292,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2019-10-17.png,100.0
293,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2021-07-02.png,100.0
294,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2022-10-27.png,100.0
295,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2022-11-24.png,90.0
296,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2023-04-04.png,0.0
297,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2023-05-02.png,0.0
298,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2023-05-23.png,0.0
299,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2023-06-13.png,100.0
300,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2023-10-03.png,100.0
