,filename,leafing
1195,cc552e32-ad76-4f15-9f58-2be21c35138a_2022-04-27.png,100.0
1196,cc84ad69-ce8f-493a-ab24-32015f11c567_2018-05-23.png,100.0
1197,ccfbdab4-92b2-440b-a773-ef51ecb5e76d_2018-04-04.png,100.0
1198,ccfbdab4-92b2-440b-a773-ef51ecb5e76d_2018-04-25.png,0.0
1199,ccfbdab4-92b2-440b-a773-ef51ecb5e76d_2018-05-23.png,100.0
1200,ccfbdab4-92b2-440b-a773-ef51ecb5e76d_2019-05-31.png,100.0
1201,ccfbdab4-92b2-440b-a773-ef51ecb5e76d_2019-10-17.png,100.0
1202,ccfbdab4-92b2-440b-a773-ef51ecb5e76d_2021-12-28.png,100.0
1203,ccfbdab4-92b2-440b-a773-ef51ecb5e76d_2022-10-27.png,100.0
1204,ccfbdab4-92b2-440b-a773-ef51ecb5e76d_2022-11-24.png,100.0
1205,ccfbdab4-92b2-440b-a773-ef51ecb5e76d_2023-04-04.png,100.0
1206,ccfbdab4-92b2-440b-a773-ef51ecb5e76d_2023-06-13.png,100.0
1207,ccfbdab4-92b2-440b-a773-ef51ecb5e76d_2023-11-27.png,0.0
1208,ccfbdab4-92b2-440b-a773-ef51ecb5e76d_2024-01-03.png,100.0
1209,ccfbdab4-92b2-440b-a773-ef51ecb5e76d_2024-02-15.png,100.0
1210,cf2a56ca-0f9e-4c8d-924b-78693552eea8_2018-08-27.png,35.0
1211,cf2a56ca-0f9e-4c8d-924b-78693552eea8_2019-10-17.png,95.0
1212,cf2a56ca-0f9e-4c8d-924b-78693552eea8_2022-11-24.png,10.0
1213,d0f35899-8ad2-4738-a876-1c60e0aea8f8_2018-04-25.png,100.0
1214,d10be8a3-1565-48c5-96bd-406ce3ff36b2_2023-04-04.png,0.0
1215,d10be8a3-1565-48c5-96bd-406ce3ff36b2_2024-02-08.png,0.0
1216,d1d6273f-2936-44b6-8266-ba25f8394aa9_2019-06-27.png,100.0
1217,d1d6273f-2936-44b6-8266-ba25f8394aa9_2021-07-02.png,100.0
1218,d1d6273f-2936-44b6-8266-ba25f8394aa9_2023-05-02.png,0.0
1219,d1d6273f-2936-44b6-8266-ba25f8394aa9_2023-05-23.png,0.0
1220,d32adab7-f6ca-4d86-a6a0-f26984f30949_2024-02-08.png,0.0
1221,d32adab7-f6ca-4d86-a6a0-f26984f30949_2024-02-15.png,0.0
1222,d42aa33f-3388-4d16-bedf-548131114191_2023-10-31.png,100.0
1223,d446e276-ab4f-4c54-b07e-2b9d926b126f_2019-05-31.png,50.0
1224,d47b3678-9f11-4811-9930-c969df5fac0e_2018-04-25.png,0.0
1225,d47b3678-9f11-4811-9930-c969df5fac0e_2019-04-24.png,0.0
1226,d47b3678-9f11-4811-9930-c969df5fac0e_2019-06-27.png,100.0
1227,d47b3678-9f11-4811-9930-c969df5fac0e_2019-10-17.png,100.0
1228,d47b3678-9f11-4811-9930-c969df5fac0e_2020-09-21.png,100.0
1229,d47b3678-9f11-4811-9930-c969df5fac0e_2022-07-27.png,100.0
1230,d47b3678-9f11-4811-9930-c969df5fac0e_2022-10-27.png,100.0
1231,d47b3678-9f11-4811-9930-c969df5fac0e_2022-11-24.png,100.0
1232,d47b3678-9f11-4811-9930-c969df5fac0e_2023-03-21.png,0.0
1233,d47b3678-9f11-4811-9930-c969df5fac0e_2023-03-28.png,0.0
1234,d47b3678-9f11-4811-9930-c969df5fac0e_2023-05-23.png,100.0
1235,d47b3678-9f11-4811-9930-c969df5fac0e_2023-06-13.png,100.0
1236,d47b3678-9f11-4811-9930-c969df5fac0e_2023-06-27.png,100.0
1237,d47b3678-9f11-4811-9930-c969df5fac0e_2023-09-12.png,100.0
1238,d47b3678-9f11-4811-9930-c969df5fac0e_2023-09-19.png,100.0
1239,d47b3678-9f11-4811-9930-c969df5fac0e_2023-10-31.png,100.0
1240,d47b3678-9f11-4811-9930-c969df5fac0e_2024-02-08.png,60.0
1241,d47b3678-9f11-4811-9930-c969df5fac0e_2024-02-15.png,20.0
1242,d4ab4af5-816a-4d39-9967-b2d9dbd1cf66_2018-04-04.png,95.0
1243,d4ac59df-2803-4f31-9312-cb44b8b2c95f_2023-03-07.png,50.0
1244,d574d73e-9c28-4a45-baa7-bb935c1246db_2022-10-27.png,100.0
1245,d574d73e-9c28-4a45-baa7-bb935c1246db_2022-11-24.png,100.0
1246,d574d73e-9c28-4a45-baa7-bb935c1246db_2023-11-27.png,100.0
1247,d5e9d78e-51d8-41fc-bd18-0204a167cf73_2023-03-07.png,0.0
1248,d6037f14-e0b7-4093-a7fa-70db99defcd7_2019-10-17.png,85.0
1249,d6b6e4ed-8feb-499a-838c-a788619747da_2018-04-04.png,0.0
1250,d6b6e4ed-8feb-499a-838c-a788619747da_2018-04-25.png,100.0
1251,d6b6e4ed-8feb-499a-838c-a788619747da_2018-08-27.png,100.0
1252,d6b6e4ed-8feb-499a-838c-a788619747da_2021-02-25.png,80.0
1253,d6b6e4ed-8feb-499a-838c-a788619747da_2021-07-02.png,100.0
1254,d6b6e4ed-8feb-499a-838c-a788619747da_2022-11-24.png,100.0
1255,d6b6e4ed-8feb-499a-838c-a788619747da_2023-03-28.png,0.0
1256,d6b6e4ed-8feb-499a-838c-a788619747da_2023-04-04.png,0.0
1257,d6b6e4ed-8feb-499a-838c-a788619747da_2023-06-13.png,100.0
1258,d6b6e4ed-8feb-499a-838c-a788619747da_2023-06-27.png,100.0
1259,d6b6e4ed-8feb-499a-838c-a788619747da_2023-09-19.png,100.0
1260,d6b6e4ed-8feb-499a-838c-a788619747da_2023-10-31.png,100.0
1261,d6b6e4ed-8feb-499a-838c-a788619747da_2024-02-08.png,0.0
1262,d6b6e4ed-8feb-499a-838c-a788619747da_2024-02-15.png,0.0
1263,d758611e-19bc-4281-ae0a-b7b87f87234c_2023-05-23.png,0.0
1264,d79de1da-2d84-460a-bdfe-cf9abc9a5832_2018-08-27.png,65.0
1265,d9ce4645-ab72-411b-a288-bf4cf68992c5_2022-11-24.png,5.0
1266,d9ce4645-ab72-411b-a288-bf4cf68992c5_2022-12-28.png,0.0
1267,d9ce4645-ab72-411b-a288-bf4cf68992c5_2023-03-28.png,0.0
1268,da667964-dead-4d55-b48d-11f9a1adc747_2020-09-21.png,100.0
1269,daafdede-11d2-48f0-a7fb-a5551de01aa5_2018-04-04.png,0.0
1270,daafdede-11d2-48f0-a7fb-a5551de01aa5_2022-04-27.png,0.0
1271,daafdede-11d2-48f0-a7fb-a5551de01aa5_2023-03-28.png,0.0
1272,daafdede-11d2-48f0-a7fb-a5551de01aa5_2023-04-04.png,0.0
1273,daafdede-11d2-48f0-a7fb-a5551de01aa5_2023-05-23.png,0.0
1274,daafdede-11d2-48f0-a7fb-a5551de01aa5_2024-02-15.png,0.0
1275,dc0450fd-a432-4654-b90a-a8dbb7bba312_2018-08-27.png,100.0
1276,dc0450fd-a432-4654-b90a-a8dbb7bba312_2023-05-02.png,100.0
1277,dd8dea52-48dc-41c0-8974-4026e8d6882c_2023-03-07.png,75.0
1278,de11522b-0599-4911-a0f9-91135c58d785_2023-04-04.png,25.0
1279,dee5e5fa-21bf-463b-a934-fe24efd7d7df_2023-10-31.png,100.0
1280,df3a7aaa-6272-470b-aa03-5432094da61d_2019-05-31.png,100.0
1281,df580cb8-5c0a-4911-8e17-ac3ad4b032fc_2020-09-21.png,100.0
1282,df9bf6af-f1bb-49b5-a10a-e3dabc42cb11_2023-03-07.png,100.0
1283,e03db8cf-6139-4e0b-96da-27a7b4d68ef8_2018-04-04.png,65.0
1284,e03db8cf-6139-4e0b-96da-27a7b4d68ef8_2018-04-25.png,5.0
1285,e03db8cf-6139-4e0b-96da-27a7b4d68ef8_2018-08-27.png,100.0
1286,e03db8cf-6139-4e0b-96da-27a7b4d68ef8_2021-07-02.png,100.0
1287,e03db8cf-6139-4e0b-96da-27a7b4d68ef8_2022-07-27.png,100.0
1288,e03db8cf-6139-4e0b-96da-27a7b4d68ef8_2023-04-04.png,25.0
1289,e03db8cf-6139-4e0b-96da-27a7b4d68ef8_2023-05-02.png,0.0
1290,e03db8cf-6139-4e0b-96da-27a7b4d68ef8_2023-05-23.png,100.0
1291,e03db8cf-6139-4e0b-96da-27a7b4d68ef8_2023-06-13.png,100.0
1292,e03db8cf-6139-4e0b-96da-27a7b4d68ef8_2023-06-27.png,85.0
1293,e03db8cf-6139-4e0b-96da-27a7b4d68ef8_2023-09-19.png,100.0
1294,e03db8cf-6139-4e0b-96da-27a7b4d68ef8_2024-02-08.png,99.0
1295,e03db8cf-6139-4e0b-96da-27a7b4d68ef8_2024-02-15.png,100.0
1296,e0fcabd2-7d25-4928-acc9-c0ae57254806_2024-01-03.png,100.0
1297,e13a0c28-3117-4de4-a3a8-42c3103e9754_2019-05-31.png,100.0
1298,e189edf4-02a8-46e6-8442-80e7251bdd58_2023-06-13.png,100.0
1299,e245daa2-567c-48e7-9619-6d2bf671a98f_2019-06-27.png,100.0
1300,e245daa2-567c-48e7-9619-6d2bf671a98f_2022-11-24.png,100.0
1301,e245daa2-567c-48e7-9619-6d2bf671a98f_2023-06-13.png,100.0
1302,e245daa2-567c-48e7-9619-6d2bf671a98f_2023-10-31.png,100.0
1303,e326f0f0-f15f-4274-bf9a-1f85b5014156_2023-03-07.png,100.0
1304,e32c8652-1572-48f2-b553-b3e13a138993_2018-04-25.png,100.0
1305,e35fe388-2ed7-43b6-bea8-e6f0a8f899c9_2018-04-25.png,100.0
1306,e35fe388-2ed7-43b6-bea8-e6f0a8f899c9_2018-08-27.png,100.0
1307,e35fe388-2ed7-43b6-bea8-e6f0a8f899c9_2019-04-24.png,100.0
1308,e35fe388-2ed7-43b6-bea8-e6f0a8f899c9_2019-06-27.png,100.0
1309,e35fe388-2ed7-43b6-bea8-e6f0a8f899c9_2021-07-02.png,100.0
1310,e35fe388-2ed7-43b6-bea8-e6f0a8f899c9_2022-12-28.png,50.0
1311,e35fe388-2ed7-43b6-bea8-e6f0a8f899c9_2023-05-02.png,100.0
1312,e35fe388-2ed7-43b6-bea8-e6f0a8f899c9_2023-10-31.png,75.0
1313,e35fe388-2ed7-43b6-bea8-e6f0a8f899c9_2024-01-03.png,0.0
1314,e39ef9e1-33d0-40ed-a448-83c485426740_2023-04-04.png,100.0
1315,e39ef9e1-33d0-40ed-a448-83c485426740_2023-05-02.png,100.0
1316,e39ef9e1-33d0-40ed-a448-83c485426740_2023-06-13.png,100.0
1317,e39ef9e1-33d0-40ed-a448-83c485426740_2023-09-12.png,100.0
1318,e39ef9e1-33d0-40ed-a448-83c485426740_2023-10-31.png,100.0
1319,e43409df-8e33-4421-9c3f-8be849a95bc4_2023-09-12.png,100.0
1320,e43409df-8e33-4421-9c3f-8be849a95bc4_2023-09-19.png,100.0
1321,e6f7ceaf-e736-45cb-90fe-3224cdca1c1d_2022-10-27.png,0.0
1322,e6f7ceaf-e736-45cb-90fe-3224cdca1c1d_2022-11-24.png,0.0
1323,e6f7ceaf-e736-45cb-90fe-3224cdca1c1d_2023-04-04.png,5.0
1324,e6f7ceaf-e736-45cb-90fe-3224cdca1c1d_2023-05-02.png,0.0
1325,e6f7ceaf-e736-45cb-90fe-3224cdca1c1d_2023-05-23.png,0.0
1326,e6f7ceaf-e736-45cb-90fe-3224cdca1c1d_2023-09-19.png,0.0
1327,e6f7ceaf-e736-45cb-90fe-3224cdca1c1d_2023-10-31.png,0.0
1328,e6f7ceaf-e736-45cb-90fe-3224cdca1c1d_2023-11-27.png,0.0
1329,e6f7ceaf-e736-45cb-90fe-3224cdca1c1d_2024-02-08.png,0.0
1330,e6f7ceaf-e736-45cb-90fe-3224cdca1c1d_2024-02-15.png,0.0
1331,e7a571e8-34b4-4bd0-af48-3eecd9d9b05f_2023-09-19.png,100.0
1332,e7a571e8-34b4-4bd0-af48-3eecd9d9b05f_2024-02-15.png,100.0
1333,e8e20a83-cd79-470d-8c43-cf7019cc7273_2023-05-23.png,95.0
1334,e9087e8d-537c-4f46-a7f7-8ef5b6d6c2a6_2023-05-23.png,100.0
1335,e9bcc150-b6fc-4803-a7fb-a996d9296a1a_2018-04-04.png,90.0
1336,e9d80343-b698-4269-bd1d-cffa01abe990_2023-03-07.png,100.0
1337,ea0fd6e4-ef4b-4378-a1d1-015b0f060437_2018-04-04.png,0.0
1338,eade1d37-b060-426f-a951-fe78584e05ba_2018-04-04.png,100.0
1339,eade1d37-b060-426f-a951-fe78584e05ba_2018-04-25.png,100.0
1340,eade1d37-b060-426f-a951-fe78584e05ba_2022-10-27.png,100.0
1341,eade1d37-b060-426f-a951-fe78584e05ba_2023-05-02.png,100.0
1342,eade1d37-b060-426f-a951-fe78584e05ba_2023-05-23.png,0.0
1343,eade1d37-b060-426f-a951-fe78584e05ba_2023-06-13.png,100.0
1344,eade1d37-b060-426f-a951-fe78584e05ba_2023-10-31.png,95.0
1345,eb33b304-2ad4-4f9e-9fb5-27fb2ecfd885_2022-03-30.png,100.0
1346,eb33b304-2ad4-4f9e-9fb5-27fb2ecfd885_2023-03-21.png,100.0
1347,ed2efba9-bf0f-4893-b8d5-112f83b586a7_2023-03-07.png,85.0
1348,ed5e85e2-5c6f-43be-a529-658f5ae3486b_2023-05-02.png,100.0
1349,ee0a6802-4a8b-48b3-81c7-26cad4bf6a7f_2022-03-30.png,100.0
1350,ee0f66cc-2abb-4fce-add4-8c442f4c380e_2023-03-07.png,47.0
1351,efeebc5d-7e24-4424-b66d-a9e593d0abfe_2021-08-25.png,100.0
1352,f031a0ac-1fe2-412b-84a4-e624fc86797c_2023-10-31.png,100.0
1353,f064b4b9-736e-4bd4-8298-86d5f41bb3d8_2020-09-21.png,100.0
1354,f089ef63-5778-4e8d-b98a-6966bc051fcc_2024-02-15.png,0.0
1355,f13314be-1bd5-46ce-9610-50a30c85c185_2020-09-21.png,100.0
1356,f13314be-1bd5-46ce-9610-50a30c85c185_2023-06-13.png,100.0
1357,f13314be-1bd5-46ce-9610-50a30c85c185_2023-09-19.png,100.0
1358,f151d9dc-7bd3-4195-85ac-ddc2130bd3cb_2022-11-24.png,0.0
1359,f15dd170-b55c-4176-92f1-b4d2b22f87e8_2023-05-02.png,100.0
1360,f15dd170-b55c-4176-92f1-b4d2b22f87e8_2023-06-13.png,100.0
1361,f1629f70-b315-42e8-af34-096eed9cc332_2022-10-27.png,15.0
1362,f1629f70-b315-42e8-af34-096eed9cc332_2022-11-24.png,20.0
1363,f40b162f-9e92-4de6-82e0-3d6ff2289866_2018-04-04.png,100.0
1364,f40b162f-9e92-4de6-82e0-3d6ff2289866_2018-04-25.png,100.0
1365,f40b162f-9e92-4de6-82e0-3d6ff2289866_2018-08-27.png,95.0
1366,f40b162f-9e92-4de6-82e0-3d6ff2289866_2019-10-17.png,100.0
1367,f40b162f-9e92-4de6-82e0-3d6ff2289866_2020-09-21.png,100.0
1368,f40b162f-9e92-4de6-82e0-3d6ff2289866_2022-11-24.png,100.0
1369,f40b162f-9e92-4de6-82e0-3d6ff2289866_2023-04-04.png,98.0
1370,f40b162f-9e92-4de6-82e0-3d6ff2289866_2023-05-23.png,100.0
1371,f40b162f-9e92-4de6-82e0-3d6ff2289866_2024-02-15.png,100.0
1372,f40f29ba-b3dd-4843-950a-c2cdcd6bbf35_2023-03-21.png,100.0
1373,f526e65c-3399-4403-8375-4ba1a74cb106_2018-04-04.png,100.0
1374,f526e65c-3399-4403-8375-4ba1a74cb106_2019-10-17.png,100.0
1375,f526e65c-3399-4403-8375-4ba1a74cb106_2022-04-27.png,5.0
1376,f526e65c-3399-4403-8375-4ba1a74cb106_2022-07-27.png,100.0
1377,f526e65c-3399-4403-8375-4ba1a74cb106_2022-10-27.png,100.0
1378,f526e65c-3399-4403-8375-4ba1a74cb106_2022-11-24.png,100.0
1379,f526e65c-3399-4403-8375-4ba1a74cb106_2023-03-07.png,3.0
1380,f526e65c-3399-4403-8375-4ba1a74cb106_2023-04-04.png,0.0
1381,f526e65c-3399-4403-8375-4ba1a74cb106_2023-05-02.png,0.0
1382,f526e65c-3399-4403-8375-4ba1a74cb106_2023-05-23.png,0.0
1383,f526e65c-3399-4403-8375-4ba1a74cb106_2023-06-13.png,0.0
1384,f526e65c-3399-4403-8375-4ba1a74cb106_2023-06-27.png,0.0
1385,f526e65c-3399-4403-8375-4ba1a74cb106_2023-09-12.png,100.0
1386,f526e65c-3399-4403-8375-4ba1a74cb106_2023-10-31.png,100.0
1387,f56642c0-fbfb-4427-a9e3-678129ec6957_2023-06-27.png,100.0
1388,f5ee8d51-41db-4260-99d8-a183d6011407_2019-10-17.png,100.0
1389,f5ee8d51-41db-4260-99d8-a183d6011407_2023-05-02.png,0.0
1390,f6900074-b240-4837-95af-a0747c92bcdf_2019-06-27.png,100.0
1391,f6a001af-e0e1-424b-9d59-257af22c954e_2018-04-04.png,100.0
1392,f6a001af-e0e1-424b-9d59-257af22c954e_2018-04-25.png,100.0
1393,f6a001af-e0e1-424b-9d59-257af22c954e_2018-08-27.png,5.0
1394,f6a001af-e0e1-424b-9d59-257af22c954e_2019-06-27.png,100.0
1395,f6a001af-e0e1-424b-9d59-257af22c954e_2019-10-17.png,100.0
1396,f6a001af-e0e1-424b-9d59-257af22c954e_2020-09-21.png,65.0
1397,f6a001af-e0e1-424b-9d59-257af22c954e_2021-04-29.png,100.0
1398,f6a001af-e0e1-424b-9d59-257af22c954e_2021-07-02.png,100.0
1399,f6a001af-e0e1-424b-9d59-257af22c954e_2021-12-28.png,100.0
1400,f6a001af-e0e1-424b-9d59-257af22c954e_2022-07-27.png,90.0
1401,f6a001af-e0e1-424b-9d59-257af22c954e_2022-10-27.png,100.0
1402,f6a001af-e0e1-424b-9d59-257af22c954e_2023-05-23.png,100.0
1403,f6a001af-e0e1-424b-9d59-257af22c954e_2023-06-13.png,100.0
1404,f6a001af-e0e1-424b-9d59-257af22c954e_2023-06-27.png,100.0
1405,f6a001af-e0e1-424b-9d59-257af22c954e_2023-09-19.png,100.0
1406,f6a001af-e0e1-424b-9d59-257af22c954e_2023-10-31.png,100.0
1407,f6a001af-e0e1-424b-9d59-257af22c954e_2023-11-27.png,100.0
1408,f6a001af-e0e1-424b-9d59-257af22c954e_2024-01-03.png,100.0
1409,f6a001af-e0e1-424b-9d59-257af22c954e_2024-02-08.png,100.0
1410,f6a001af-e0e1-424b-9d59-257af22c954e_2024-02-15.png,100.0
1411,f7087a3f-752b-4eaf-ab33-32adc562631d_2023-06-13.png,100.0
1412,f8da92d4-a6e6-4afd-b65a-2767e23a29b1_2018-04-25.png,97.0
1413,f8da92d4-a6e6-4afd-b65a-2767e23a29b1_2019-10-17.png,100.0
1414,f8da92d4-a6e6-4afd-b65a-2767e23a29b1_2022-04-27.png,100.0
1415,f8da92d4-a6e6-4afd-b65a-2767e23a29b1_2022-10-27.png,100.0
1416,f8da92d4-a6e6-4afd-b65a-2767e23a29b1_2022-12-28.png,100.0
1417,f8da92d4-a6e6-4afd-b65a-2767e23a29b1_2023-09-12.png,100.0
1418,f8da92d4-a6e6-4afd-b65a-2767e23a29b1_2023-10-31.png,100.0
1419,f8da92d4-a6e6-4afd-b65a-2767e23a29b1_2024-02-15.png,100.0
1420,f9284221-0641-4044-be1e-fdf348106725_2018-04-04.png,100.0
1421,f9e147bc-0f1e-4715-b04e-54550ab56d9d_2023-10-31.png,100.0
1422,fa23842a-ea4a-4319-a455-9ddcc22bb3c3_2019-10-17.png,100.0
1423,fa23842a-ea4a-4319-a455-9ddcc22bb3c3_2022-04-27.png,0.0
1424,fa23842a-ea4a-4319-a455-9ddcc22bb3c3_2022-11-24.png,100.0
1425,fa23842a-ea4a-4319-a455-9ddcc22bb3c3_2022-12-28.png,100.0
1426,fa23842a-ea4a-4319-a455-9ddcc22bb3c3_2023-03-28.png,0.0
1427,fa23842a-ea4a-4319-a455-9ddcc22bb3c3_2023-04-04.png,0.0
1428,fa23842a-ea4a-4319-a455-9ddcc22bb3c3_2023-05-02.png,10.0
1429,fa23842a-ea4a-4319-a455-9ddcc22bb3c3_2023-05-23.png,100.0
1430,fa23842a-ea4a-4319-a455-9ddcc22bb3c3_2023-06-13.png,100.0
1431,fa23842a-ea4a-4319-a455-9ddcc22bb3c3_2023-09-19.png,100.0
1432,fa23842a-ea4a-4319-a455-9ddcc22bb3c3_2024-02-08.png,20.0
1433,fa23842a-ea4a-4319-a455-9ddcc22bb3c3_2024-02-15.png,100.0
1434,fa532a60-d81e-4df9-aa8e-26106d925b1c_2023-09-12.png,100.0
1435,fa5a4100-a640-4e0f-ae1d-77d0151d527d_2023-10-03.png,100.0
1436,fb8657d5-817b-40e9-8f08-6409f3dd2f12_2019-05-31.png,100.0
1437,fb89f848-b35a-4902-9718-105d730221bb_2023-03-28.png,6.0
1438,fc0fdb29-e463-4918-a3e8-c707b64f0bcc_2018-08-27.png,80.0
1439,fc0fdb29-e463-4918-a3e8-c707b64f0bcc_2022-12-28.png,4.0
1440,fc0fdb29-e463-4918-a3e8-c707b64f0bcc_2023-03-28.png,5.0
1441,fc0fdb29-e463-4918-a3e8-c707b64f0bcc_2023-09-12.png,10.0
1442,fc0fdb29-e463-4918-a3e8-c707b64f0bcc_2024-01-03.png,3.0
1443,fc0fdb29-e463-4918-a3e8-c707b64f0bcc_2024-02-15.png,100.0
1444,fc37b86f-b048-4359-93ff-8e78b6b38712_2018-04-04.png,0.0
1445,fc37b86f-b048-4359-93ff-8e78b6b38712_2018-04-25.png,0.0
1446,fc37b86f-b048-4359-93ff-8e78b6b38712_2018-08-27.png,100.0
1447,fc37b86f-b048-4359-93ff-8e78b6b38712_2019-10-17.png,100.0
1448,fc37b86f-b048-4359-93ff-8e78b6b38712_2022-04-27.png,0.0
1449,fc37b86f-b048-4359-93ff-8e78b6b38712_2022-07-27.png,100.0
1450,fc37b86f-b048-4359-93ff-8e78b6b38712_2022-10-27.png,100.0
1451,fc37b86f-b048-4359-93ff-8e78b6b38712_2023-03-21.png,0.0
1452,fc37b86f-b048-4359-93ff-8e78b6b38712_2023-03-28.png,0.0
1453,fc37b86f-b048-4359-93ff-8e78b6b38712_2023-04-04.png,0.0
1454,fc37b86f-b048-4359-93ff-8e78b6b38712_2023-05-02.png,0.0
1455,fc37b86f-b048-4359-93ff-8e78b6b38712_2023-06-13.png,100.0
1456,fc37b86f-b048-4359-93ff-8e78b6b38712_2024-02-08.png,0.0
1457,fc37b86f-b048-4359-93ff-8e78b6b38712_2024-02-15.png,0.0
1458,fc641d4a-4e79-46c5-9b37-592ab13d31bf_2018-04-25.png,0.0
1459,fc641d4a-4e79-46c5-9b37-592ab13d31bf_2022-07-27.png,100.0
1460,fc641d4a-4e79-46c5-9b37-592ab13d31bf_2022-10-27.png,100.0
1461,fc641d4a-4e79-46c5-9b37-592ab13d31bf_2022-11-24.png,100.0
1462,fc641d4a-4e79-46c5-9b37-592ab13d31bf_2023-03-21.png,20.0
1463,fc641d4a-4e79-46c5-9b37-592ab13d31bf_2023-03-28.png,15.0
1464,fc641d4a-4e79-46c5-9b37-592ab13d31bf_2023-05-02.png,0.0
1465,fc641d4a-4e79-46c5-9b37-592ab13d31bf_2023-05-23.png,100.0
1466,fc641d4a-4e79-46c5-9b37-592ab13d31bf_2023-06-13.png,100.0
1467,fc641d4a-4e79-46c5-9b37-592ab13d31bf_2023-06-27.png,100.0
1468,fc641d4a-4e79-46c5-9b37-592ab13d31bf_2023-09-19.png,100.0
1469,fc641d4a-4e79-46c5-9b37-592ab13d31bf_2023-10-03.png,100.0
1470,fc641d4a-4e79-46c5-9b37-592ab13d31bf_2024-01-03.png,97.0
1471,fc641d4a-4e79-46c5-9b37-592ab13d31bf_2024-02-15.png,5.0
1472,fd10f41d-02a4-40b4-90bd-c506ad66acf5_2018-04-04.png,100.0
1473,fd10f41d-02a4-40b4-90bd-c506ad66acf5_2018-04-25.png,100.0
1474,fd10f41d-02a4-40b4-90bd-c506ad66acf5_2019-05-31.png,15.0
1475,fd10f41d-02a4-40b4-90bd-c506ad66acf5_2022-03-30.png,100.0
1476,fd10f41d-02a4-40b4-90bd-c506ad66acf5_2023-03-07.png,100.0
1477,fd10f41d-02a4-40b4-90bd-c506ad66acf5_2023-03-21.png,100.0
1478,fd10f41d-02a4-40b4-90bd-c506ad66acf5_2023-03-28.png,100.0
1479,fd10f41d-02a4-40b4-90bd-c506ad66acf5_2023-04-04.png,100.0
1480,fd10f41d-02a4-40b4-90bd-c506ad66acf5_2023-06-13.png,100.0
1481,fde604a7-188e-47a3-9869-de7cf8c8e5b7_2023-10-31.png,100.0
1482,fe79536f-a0ab-415b-8660-807cb81acfa5_2018-04-04.png,100.0
1483,fe79536f-a0ab-415b-8660-807cb81acfa5_2018-04-25.png,0.0
1484,feaec0dd-a838-4845-8975-9cbe33a42fc0_2019-04-24.png,50.0
1485,feb28405-6e5c-4a0e-8022-241564728f7b_2018-04-04.png,100.0
1486,ff7bc21b-56f3-406e-95fb-419034b0dc8f_2018-08-27.png,8.0
1487,ff7bc21b-56f3-406e-95fb-419034b0dc8f_2019-05-31.png,17.0
1488,ff8c610a-a07d-485b-acbb-12d0c75c4fb0_2018-08-27.png,100.0
1489,ff8c610a-a07d-485b-acbb-12d0c75c4fb0_2022-07-27.png,100.0
1490,ff8c610a-a07d-485b-acbb-12d0c75c4fb0_2023-06-13.png,100.0
